"subj_idx","val","id","rt","response"
7003,"Bad","Self",0.6733,0
7003,"Bad","Self",0.6937,0
7003,"Good","Other",0.394,0
7003,"Good","Self",0.5823,0
7003,"Bad","Other",0.2485,1
7003,"Bad","Other",0.4688,1
7003,"Good","Self",0.9734,1
7003,"Good","Self",0.7457,0
7003,"Bad","Other",0.6461,1
7003,"Good","Other",0.8024,0
7003,"Bad","Self",0.9427,1
7003,"Bad","Other",1.0095,1
7003,"Bad","Other",0.9238,1
7003,"Good","Other",0.76,1
7003,"Bad","Self",0.5447,0
7003,"Bad","Other",0.8749,0
7003,"Good","Other",0.8973,1
7003,"Bad","Self",0.5395,0
7003,"Bad","Self",0.7438,1
7003,"Good","Self",0.7801,1
7003,"Good","Self",0.7823,1
7003,"Good","Self",0.7285,1
7003,"Good","Other",0.6766,0
7003,"Good","Other",0.5931,1
7003,"Bad","Other",0.9232,0
7003,"Good","Self",0.9297,0
7003,"Good","Self",0.6759,1
7003,"Good","Other",0.8148,1
7003,"Bad","Self",0.7049,1
7003,"Bad","Self",0.5857,1
7003,"Bad","Other",0.6837,0
7003,"Bad","Other",0.896,0
7003,"Good","Self",0.8043,1
7003,"Bad","Self",0.7105,1
7003,"Good","Self",0.7466,0
7003,"Bad","Self",0.9727,1
7003,"Good","Other",0.729,1
7003,"Bad","Other",0.8192,1
7003,"Bad","Self",0.6396,0
7003,"Bad","Self",0.6539,1
7003,"Good","Self",0.8721,0
7003,"Bad","Other",1.0023,1
7003,"Bad","Other",0.6924,1
7003,"Good","Other",0.8226,1
7003,"Good","Self",0.8647,0
7003,"Good","Other",0.746,0
7003,"Bad","Other",0.8043,1
7003,"Good","Other",0.7946,0
7003,"Good","Other",0.839,0
7003,"Bad","Other",0.8834,1
7003,"Bad","Self",0.8216,1
7003,"Bad","Self",0.9197,1
7003,"Good","Self",0.8739,1
7003,"Bad","Other",0.812,1
7003,"Bad","Self",0.9865,1
7003,"Good","Other",0.8206,1
7003,"Good","Self",0.8271,1
7003,"Bad","Self",0.7563,1
7003,"Bad","Self",0.6624,1
7003,"Bad","Other",0.5766,0
7003,"Good","Other",0.5409,1
7003,"Bad","Other",0.8593,1
7003,"Good","Self",0.65,0
7003,"Good","Other",0.8621,0
7003,"Good","Other",0.6644,1
7003,"Good","Self",0.7749,0
7003,"Good","Self",0.7951,0
7003,"Bad","Self",0.7478,1
7003,"Good","Self",0.8066,1
7003,"Bad","Other",0.6612,1
7003,"Good","Self",0.8676,0
7003,"Good","Other",0.6058,0
7003,"Bad","Other",0.7679,1
7003,"Good","Other",0.794,1
7003,"Bad","Self",0.6544,1
7003,"Bad","Other",0.9525,0
7003,"Bad","Self",0.5788,1
7003,"Bad","Self",0.5889,1
7003,"Good","Other",0.5852,1
7003,"Good","Self",0.5938,1
7003,"Bad","Self",0.6142,1
7003,"Bad","Other",0.7763,1
7003,"Good","Self",0.7166,1
7003,"Good","Other",0.6912,1
7003,"Bad","Self",0.5835,1
7003,"Bad","Other",0.6779,0
7003,"Good","Other",0.6124,0
7003,"Bad","Other",0.7048,1
7003,"Good","Self",0.6029,0
7003,"Bad","Self",0.6131,1
7003,"Good","Self",0.7615,1
7003,"Good","Other",0.7236,1
7003,"Bad","Other",0.7615,1
7003,"Good","Other",0.526,1
7003,"Good","Self",0.7122,0
7003,"Bad","Other",0.7223,1
7003,"Good","Self",0.7564,1
7003,"Good","Self",0.8086,0
7003,"Bad","Self",0.6051,1
7003,"Good","Other",0.8232,1
7003,"Bad","Self",0.7235,1
7003,"Good","Other",0.634,1
7003,"Bad","Other",0.6303,1
7003,"Bad","Self",0.7707,1
7003,"Bad","Other",0.7589,1
7003,"Bad","Self",0.5531,1
7003,"Good","Other",0.5873,1
7003,"Bad","Other",0.7495,1
7003,"Good","Other",0.7618,1
7003,"Bad","Other",0.5661,1
7003,"Bad","Self",0.6584,1
7003,"Bad","Self",0.8292,1
7003,"Good","Other",0.9514,0
7003,"Good","Self",0.8575,1
7003,"Good","Self",0.696,1
7003,"Good","Self",0.8124,1
7003,"Bad","Other",0.8143,1
7003,"Bad","Self",0.8906,1
7003,"Good","Other",0.8469,1
7003,"Bad","Other",0.7771,1
7003,"Bad","Self",0.7073,1
7003,"Good","Self",0.6257,0
7003,"Bad","Self",0.6606,1
7003,"Good","Other",0.6532,1
7003,"Good","Self",0.6095,0
7003,"Good","Other",0.7316,1
7003,"Bad","Other",0.8778,1
7003,"Good","Self",0.8399,1
7003,"Good","Self",0.6181,0
7003,"Good","Other",0.5984,0
7003,"Bad","Other",0.8988,0
7003,"Good","Self",0.7089,1
7003,"Bad","Self",0.6172,1
7003,"Bad","Other",0.7917,1
7003,"Good","Other",0.6121,1
7003,"Good","Self",0.7028,1
7003,"Bad","Other",0.817,1
7003,"Bad","Self",0.6876,1
7003,"Good","Other",0.7936,0
7003,"Bad","Self",0.6199,1
7003,"Good","Other",0.6122,0
7003,"Good","Other",0.6944,1
7003,"Bad","Self",0.9969,1
7003,"Bad","Other",0.6572,0
7003,"Good","Self",0.6353,0
7003,"Bad","Self",0.8877,1
7003,"Good","Other",0.7059,1
7003,"Bad","Other",0.7,1
7003,"Good","Self",0.7269,1
7003,"Bad","Self",0.6214,0
7003,"Good","Self",0.8475,1
7003,"Bad","Other",0.9376,1
7003,"Bad","Self",0.6067,1
7003,"Bad","Other",1.0568,1
7003,"Good","Self",0.8909,1
7003,"Bad","Self",0.5374,1
7003,"Good","Self",0.7978,1
7003,"Bad","Self",0.8959,1
7003,"Bad","Other",0.8565,0
7003,"Good","Other",0.8107,1
7003,"Bad","Other",0.7532,0
7003,"Good","Other",0.7553,1
7003,"Good","Self",0.7655,1
7003,"Good","Other",0.7917,1
7003,"Good","Other",0.9916,1
7003,"Bad","Other",1.0817,1
7003,"Bad","Self",0.7261,1
7003,"Good","Other",0.8206,1
7003,"Good","Self",0.9151,1
7003,"Bad","Other",0.9092,1
7003,"Good","Self",0.7514,0
7003,"Bad","Self",0.6175,1
7003,"Good","Other",0.752,1
7003,"Good","Self",0.7003,1
7003,"Bad","Self",0.6486,1
7003,"Bad","Other",0.8589,0
7003,"Good","Self",0.6776,1
7003,"Bad","Self",0.8978,1
7003,"Good","Other",0.7001,1
7003,"Bad","Other",0.9284,1
7003,"Good","Self",0.7146,1
7003,"Good","Self",0.697,1
7003,"Good","Other",0.8453,1
7003,"Good","Other",0.7115,1
7003,"Bad","Self",0.6801,1
7003,"Bad","Self",0.6984,1
7003,"Bad","Other",0.8365,0
7003,"Bad","Other",0.8569,1
7003,"Good","Self",1.0605,1
7003,"Bad","Other",0.8292,0
7003,"Good","Other",0.9913,1
7003,"Bad","Self",0.8495,1
7003,"Good","Other",0.9476,1
7003,"Bad","Other",0.7898,1
7003,"Bad","Self",0.88,0
7003,"Good","Self",0.7302,1
7003,"Bad","Self",0.7271,1
7003,"Bad","Other",0.8092,1
7003,"Good","Other",0.6274,1
7003,"Good","Self",0.9241,1
7003,"Bad","Other",0.817,0
7003,"Bad","Self",0.7872,1
7003,"Bad","Other",0.7595,1
7003,"Bad","Self",0.814,1
7003,"Good","Self",0.6161,0
7003,"Good","Other",0.7623,1
7003,"Bad","Other",0.7245,1
7003,"Good","Self",0.9368,1
7003,"Bad","Self",0.6073,1
7003,"Good","Other",0.7614,1
7003,"Good","Other",0.7337,1
7003,"Good","Self",0.8741,1
7003,"Good","Self",0.7168,1
7003,"Good","Other",0.7873,1
7003,"Good","Self",0.7538,1
7003,"Bad","Self",0.644,1
7003,"Bad","Other",0.6723,0
7003,"Bad","Self",0.6366,1
7003,"Good","Self",0.8613,1
7003,"Good","Other",0.6794,1
7003,"Bad","Other",0.7979,1
7003,"Bad","Self",0.6984,1
7003,"Good","Other",0.7885,1
7003,"Good","Other",0.8467,1
7003,"Bad","Other",0.8591,1
7003,"Good","Self",0.5731,0
7003,"Good","Self",0.7753,1
7003,"Bad","Other",0.7854,1
7003,"Bad","Self",0.6741,1
7003,"Bad","Other",0.9723,1
7003,"Bad","Self",0.6769,1
7003,"Good","Other",0.8333,0
7003,"Bad","Self",0.5997,1
7003,"Good","Self",0.7342,1
7004,"Bad","Self",0.9873,1
7004,"Bad","Self",0.8536,1
7004,"Good","Other",0.6661,1
7004,"Good","Other",0.6282,1
7004,"Good","Self",0.6465,1
7004,"Bad","Other",0.5847,1
7004,"Bad","Other",0.7811,1
7004,"Good","Self",0.6618,1
7004,"Good","Self",0.7623,1
7004,"Bad","Other",0.7186,0
7004,"Good","Other",0.6909,1
7004,"Bad","Self",0.5915,0
7004,"Bad","Other",0.7705,1
7004,"Bad","Other",0.9647,1
7004,"Good","Other",0.7771,1
7004,"Bad","Self",0.7458,1
7004,"Bad","Other",0.6121,1
7004,"Good","Other",0.6303,1
7004,"Good","Other",0.5307,0
7004,"Bad","Self",0.7649,1
7004,"Bad","Self",0.6413,1
7004,"Good","Self",1.0216,1
7004,"Good","Self",1.0159,1
7004,"Good","Self",0.7381,1
7004,"Good","Other",0.5665,0
7004,"Good","Other",0.5228,1
7004,"Bad","Other",0.5891,0
7004,"Good","Self",0.6757,1
7004,"Good","Self",0.6378,1
7004,"Good","Other",0.6328,1
7004,"Bad","Self",0.7791,1
7004,"Bad","Self",0.676,1
7004,"Bad","Other",0.8381,1
7004,"Bad","Other",0.6665,1
7004,"Good","Self",0.9029,1
7004,"Bad","Self",1.033,0
7004,"Good","Self",0.6743,1
7004,"Bad","Self",0.7406,1
7004,"Good","Other",0.679,1
7004,"Bad","Other",0.6011,1
7004,"Bad","Self",0.8695,1
7004,"Bad","Self",0.6361,1
7004,"Good","Self",0.6062,1
7004,"Bad","Other",0.6166,1
7004,"Bad","Other",0.6427,1
7004,"Good","Other",0.613,0
7004,"Good","Self",0.6791,1
7004,"Good","Other",0.7927,1
7004,"Bad","Other",0.7468,1
7004,"Good","Other",0.8656,0
7004,"Good","Other",0.6779,1
7004,"Bad","Other",0.7304,1
7004,"Bad","Self",0.8365,0
7004,"Bad","Self",0.6547,1
7004,"Good","Self",0.7129,0
7004,"Bad","Other",0.9151,1
7004,"Bad","Self",0.7297,1
7004,"Good","Other",1.0199,1
7004,"Good","Self",0.6485,1
7004,"Good","Self",0.5307,0
7004,"Bad","Self",0.89,0
7004,"Bad","Self",0.8521,1
7004,"Bad","Other",0.6784,1
7004,"Good","Other",0.8588,1
7004,"Bad","Other",0.8893,1
7004,"Good","Self",0.536,0
7004,"Good","Other",0.5004,0
7004,"Good","Other",0.7506,1
7004,"Good","Self",0.6851,1
7004,"Good","Self",0.8175,1
7004,"Bad","Self",0.9303,0
7004,"Bad","Other",0.7966,1
7004,"Good","Self",0.5813,1
7004,"Bad","Other",0.884,1
7004,"Good","Self",0.9466,0
7004,"Good","Other",0.6608,1
7004,"Bad","Other",0.687,1
7004,"Good","Other",1.0092,1
7004,"Bad","Self",0.6135,1
7004,"Bad","Other",0.6877,1
7004,"Bad","Self",0.9539,1
7004,"Bad","Self",0.8362,1
7004,"Good","Other",0.9526,1
7004,"Good","Self",0.7453,1
7004,"Bad","Self",0.6378,1
7004,"Bad","Other",0.808,1
7004,"Good","Self",0.6923,1
7004,"Good","Other",0.611,1
7004,"Bad","Self",0.6874,1
7004,"Bad","Other",0.622,1
7004,"Good","Other",0.6206,1
7004,"Bad","Other",0.737,1
7004,"Good","Self",0.6352,1
7004,"Bad","Self",0.8934,1
7004,"Good","Self",0.6738,1
7004,"Good","Other",0.764,1
7004,"Bad","Other",0.6785,1
7004,"Good","Other",0.5869,1
7004,"Good","Self",0.645,0
7004,"Bad","Other",0.6153,1
7004,"Good","Self",0.6976,1
7004,"Good","Self",0.5899,1
7004,"Good","Other",0.8605,0
7004,"Bad","Self",0.9209,1
7004,"Good","Other",0.7115,1
7004,"Bad","Other",0.596,1
7004,"Bad","Self",0.6724,1
7004,"Bad","Other",0.8127,0
7004,"Bad","Self",0.7589,1
7004,"Good","Other",0.6411,1
7004,"Good","Other",0.6797,1
7004,"Bad","Other",0.8922,1
7004,"Bad","Self",0.6005,1
7004,"Bad","Self",0.6595,0
7004,"Good","Other",0.7658,1
7004,"Good","Self",0.7199,1
7004,"Good","Self",0.739,0
7004,"Bad","Other",0.9928,1
7004,"Good","Other",0.6973,1
7004,"Bad","Other",0.7858,1
7004,"Bad","Self",0.674,1
7004,"Good","Self",0.7626,1
7004,"Bad","Self",0.5397,0
7004,"Good","Other",0.6684,1
7004,"Good","Self",0.4929,0
7004,"Good","Other",0.669,1
7004,"Bad","Other",0.6053,1
7004,"Good","Self",0.6534,1
7004,"Good","Self",0.5653,1
7004,"Good","Other",0.6141,1
7004,"Bad","Other",0.7424,1
7004,"Good","Self",0.6307,0
7004,"Bad","Self",0.7991,1
7004,"Bad","Other",0.6236,1
7004,"Good","Other",0.664,1
7004,"Bad","Other",0.5933,1
7004,"Bad","Self",0.8017,1
7004,"Good","Other",0.7301,1
7004,"Bad","Self",0.6503,1
7004,"Good","Other",0.7479,1
7004,"Good","Other",0.8441,1
7004,"Bad","Self",0.9486,1
7004,"Bad","Other",0.6371,1
7004,"Good","Self",1.0213,1
7004,"Bad","Self",0.7977,1
7004,"Good","Other",0.6219,1
7004,"Bad","Other",0.8301,1
7004,"Good","Self",0.7592,0
7004,"Bad","Self",1.0157,1
7004,"Good","Self",0.7919,0
7004,"Bad","Other",0.7201,1
7004,"Bad","Self",1.0449,1
7004,"Bad","Other",0.6455,1
7004,"Good","Self",0.9178,1
7004,"Bad","Self",0.7023,0
7004,"Good","Self",0.5828,1
7004,"Bad","Self",0.6629,0
7004,"Bad","Other",0.6558,0
7004,"Good","Other",0.5119,0
7004,"Bad","Other",0.8966,1
7004,"Good","Other",0.7768,0
7004,"Good","Other",0.7372,1
7004,"Good","Other",0.7307,1
7004,"Bad","Other",1.0189,1
7004,"Bad","Self",0.7473,1
7004,"Good","Other",0.5559,1
7004,"Good","Self",0.6645,1
7004,"Bad","Other",0.6328,1
7004,"Good","Self",0.6889,1
7004,"Bad","Self",0.5531,1
7004,"Good","Other",0.6656,1
7004,"Good","Self",0.5861,1
7004,"Bad","Self",0.6665,1
7004,"Bad","Other",0.6828,1
7004,"Good","Self",0.6278,0
7004,"Bad","Self",0.6361,1
7004,"Good","Other",0.7323,0
7004,"Bad","Other",0.7327,1
7004,"Good","Self",0.5169,0
7004,"Good","Self",0.5816,1
7004,"Good","Other",0.8459,1
7004,"Good","Other",1.0461,1
7004,"Bad","Self",0.7829,1
7004,"Bad","Self",0.8791,1
7004,"Bad","Other",0.5753,1
7004,"Good","Self",0.7475,0
7004,"Bad","Other",0.7803,1
7004,"Good","Other",0.8925,1
7004,"Bad","Self",0.7886,1
7004,"Good","Other",0.5488,1
7004,"Bad","Other",0.789,0
7004,"Bad","Self",0.9092,1
7004,"Good","Self",0.7414,1
7004,"Bad","Self",0.7826,1
7004,"Bad","Other",0.5748,1
7004,"Good","Other",0.855,1
7004,"Good","Self",0.5839,0
7004,"Bad","Other",0.5931,1
7004,"Bad","Self",0.8173,1
7004,"Bad","Other",0.5056,1
7004,"Bad","Self",0.6743,1
7004,"Good","Self",0.6824,1
7004,"Good","Other",0.7307,1
7004,"Bad","Other",0.7309,1
7004,"Good","Self",0.5952,0
7004,"Bad","Self",0.8519,0
7004,"Good","Other",0.5719,0
7004,"Good","Other",0.7644,1
7004,"Good","Self",0.5729,0
7004,"Good","Self",0.9966,1
7004,"Good","Other",0.7336,1
7004,"Good","Self",0.9102,1
7004,"Bad","Self",0.7664,1
7004,"Bad","Other",0.6228,1
7004,"Bad","Self",0.7112,1
7004,"Good","Self",0.672,0
7004,"Good","Other",1.0723,1
7004,"Bad","Other",0.6968,1
7004,"Bad","Other",0.8012,0
7004,"Bad","Self",0.7774,1
7004,"Good","Other",0.5456,0
7004,"Good","Other",0.7375,1
7004,"Bad","Other",0.6102,0
7004,"Good","Self",0.7704,0
7004,"Good","Self",0.5946,1
7004,"Bad","Other",0.6908,1
7004,"Bad","Self",0.8196,1
7004,"Bad","Other",0.6678,1
7004,"Bad","Self",0.5807,0
7004,"Good","Other",0.5971,1
7004,"Bad","Self",0.7896,1
7004,"Good","Other",0.7018,1
7004,"Good","Self",0.6622,1
7005,"Good","Self",0.7069,1
7005,"Good","Self",0.5376,0
7005,"Bad","Other",0.7459,1
7005,"Bad","Self",0.6944,1
7005,"Bad","Other",0.5787,1
7005,"Good","Other",0.6232,1
7005,"Good","Self",0.4354,0
7005,"Bad","Self",0.8316,1
7005,"Bad","Other",0.8759,1
7005,"Bad","Self",0.8721,0
7005,"Bad","Self",0.7731,1
7005,"Good","Other",0.8493,0
7005,"Good","Self",0.8134,1
7005,"Good","Self",0.8098,1
7005,"Good","Other",0.6982,1
7005,"Bad","Other",0.7465,0
7005,"Good","Other",0.6867,1
7005,"Bad","Other",0.7029,1
7005,"Bad","Self",0.9794,0
7005,"Good","Self",0.9156,1
7005,"Bad","Other",0.7719,1
7005,"Good","Other",0.7601,0
7005,"Good","Self",0.4926,1
7005,"Bad","Other",0.7527,1
7005,"Bad","Self",0.6973,1
7005,"Bad","Self",0.7936,1
7005,"Good","Other",0.7699,1
7005,"Bad","Other",0.79,1
7005,"Bad","Other",0.9301,0
7005,"Good","Other",0.8703,1
7005,"Bad","Self",0.3993,0
7005,"Good","Self",0.5714,0
7005,"Good","Self",0.8715,1
7005,"Bad","Self",0.7229,1
7005,"Bad","Self",0.8308,1
7005,"Good","Other",0.8269,1
7005,"Good","Self",0.7153,1
7005,"Bad","Other",0.7475,1
7005,"Good","Self",0.9002,0
7005,"Bad","Other",0.5967,1
7005,"Bad","Self",0.8488,1
7005,"Bad","Other",0.741,1
7005,"Good","Self",0.6812,1
7005,"Good","Other",0.9093,1
7005,"Good","Other",1.0059,1
7005,"Good","Other",0.7742,0
7005,"Bad","Self",0.9143,1
7005,"Bad","Other",0.7467,1
7005,"Good","Self",0.5309,1
7005,"Good","Self",0.7911,1
7005,"Good","Other",0.9556,1
7005,"Bad","Self",0.88,1
7005,"Bad","Self",0.9202,0
7005,"Good","Other",0.4405,1
7005,"Bad","Other",0.813,1
7005,"Good","Self",0.5294,0
7005,"Bad","Other",0.7656,1
7005,"Bad","Other",0.6585,1
7005,"Good","Self",0.7187,1
7005,"Good","Self",0.6229,1
7005,"Bad","Self",0.7513,1
7005,"Good","Other",0.6956,1
7005,"Good","Other",0.5758,1
7005,"Bad","Other",0.6523,1
7005,"Bad","Self",0.6526,1
7005,"Bad","Other",0.6372,1
7005,"Good","Other",0.6253,1
7005,"Good","Self",0.6737,1
7005,"Bad","Other",0.7978,1
7005,"Bad","Self",0.638,1
7005,"Good","Self",0.6185,1
7005,"Good","Other",0.4348,1
7005,"Good","Self",0.495,0
7005,"Bad","Other",0.3952,1
7005,"Bad","Other",0.6793,1
7005,"Bad","Self",0.7154,1
7005,"Good","Other",0.6437,1
7005,"Good","Other",0.764,0
7005,"Bad","Self",0.8769,1
7005,"Good","Other",0.7933,1
7005,"Bad","Other",0.7376,1
7005,"Bad","Self",0.7977,1
7005,"Bad","Other",0.7101,1
7005,"Good","Self",0.5865,0
7005,"Bad","Self",0.7068,1
7005,"Bad","Self",0.959,1
7005,"Good","Self",0.9237,1
7005,"Good","Other",0.8683,1
7005,"Good","Other",0.9365,1
7005,"Bad","Other",0.8624,1
7005,"Bad","Self",0.7786,1
7005,"Good","Other",0.7827,1
7005,"Good","Self",0.6399,0
7005,"Bad","Self",0.7952,1
7005,"Good","Other",0.7825,1
7005,"Good","Self",0.6835,1
7005,"Good","Self",0.744,1
7005,"Bad","Self",0.9279,1
7005,"Good","Other",0.7205,1
7005,"Bad","Other",0.9246,1
7005,"Bad","Self",0.8052,1
7005,"Bad","Self",0.6335,0
7005,"Good","Other",0.6461,1
7005,"Bad","Other",0.7468,0
7005,"Bad","Other",0.8873,1
7005,"Bad","Self",0.8275,1
7005,"Good","Other",0.7357,1
7005,"Good","Self",0.9157,1
7005,"Good","Other",0.844,1
7005,"Bad","Other",0.7365,1
7005,"Good","Self",0.6687,1
7005,"Bad","Self",0.8211,1
7005,"Good","Self",0.8253,0
7005,"Bad","Other",0.6454,0
7005,"Good","Other",0.7618,0
7005,"Good","Other",0.6901,0
7005,"Good","Other",0.8305,1
7005,"Bad","Self",0.8907,1
7005,"Bad","Other",0.899,1
7005,"Bad","Other",0.9752,1
7005,"Good","Self",0.8057,1
7005,"Bad","Self",0.7584,1
7005,"Good","Self",0.5705,0
7005,"Good","Other",0.6889,1
7005,"Bad","Self",0.7969,1
7005,"Bad","Self",0.8571,1
7005,"Bad","Other",0.8371,1
7005,"Bad","Other",0.7975,1
7005,"Good","Self",0.8259,1
7005,"Good","Other",0.6618,0
7005,"Bad","Self",0.7617,1
7005,"Good","Other",0.7661,1
7005,"Good","Self",0.6585,1
7005,"Good","Self",0.6114,0
7005,"Bad","Other",0.7116,1
7005,"Bad","Self",0.8998,1
7005,"Good","Other",0.8763,1
7005,"Bad","Self",0.7125,1
7005,"Good","Self",0.5126,0
7005,"Good","Other",0.6932,1
7005,"Bad","Other",0.7735,1
7005,"Bad","Self",0.8177,1
7005,"Good","Self",0.8619,1
7005,"Bad","Other",0.6502,1
7005,"Good","Self",0.7424,1
7005,"Good","Other",0.7187,1
7005,"Bad","Other",0.703,1
7005,"Bad","Other",0.6675,1
7005,"Good","Self",0.8277,1
7005,"Good","Other",0.6121,1
7005,"Good","Self",0.6723,1
7005,"Bad","Other",0.6286,1
7005,"Good","Other",0.7288,1
7005,"Bad","Self",0.757,1
7005,"Good","Self",0.7774,1
7005,"Bad","Other",0.714,1
7005,"Bad","Self",0.7738,1
7005,"Good","Other",0.7182,1
7005,"Bad","Self",0.9143,1
7005,"Good","Self",0.5565,0
7005,"Good","Self",0.7648,1
7005,"Good","Other",0.8489,1
7005,"Good","Other",0.4495,0
7005,"Bad","Other",0.7177,1
7005,"Bad","Other",0.622,1
7005,"Bad","Self",0.6703,1
7005,"Bad","Self",0.6664,1
7005,"Bad","Self",0.7029,1
7005,"Bad","Other",0.5311,0
7005,"Good","Other",0.7271,1
7005,"Bad","Self",0.6954,1
7005,"Bad","Other",0.7722,1
7005,"Good","Self",0.6484,1
7005,"Good","Other",0.7328,1
7005,"Bad","Self",0.8569,1
7005,"Bad","Self",0.6134,1
7005,"Good","Other",0.7775,1
7005,"Good","Other",0.7218,1
7005,"Good","Self",0.662,1
7005,"Bad","Other",0.6662,1
7005,"Bad","Other",0.6783,1
7005,"Good","Self",0.6744,1
7005,"Bad","Other",0.7439,1
7005,"Bad","Other",0.7045,1
7005,"Good","Other",0.709,1
7005,"Bad","Self",0.8055,1
7005,"Bad","Self",0.6737,1
7005,"Bad","Other",0.5339,0
7005,"Good","Self",0.8136,1
7005,"Good","Other",0.8064,1
7005,"Good","Self",0.8025,1
7005,"Good","Self",0.9347,1
7005,"Bad","Self",0.7712,1
7005,"Good","Other",0.7113,1
7005,"Bad","Self",0.6997,0
7005,"Bad","Other",0.7201,1
7005,"Good","Other",0.7724,1
7005,"Good","Self",0.7765,1
7005,"Good","Self",0.7326,1
7005,"Bad","Other",0.7412,1
7005,"Good","Other",0.6894,1
7005,"Good","Self",0.658,1
7005,"Bad","Self",0.6622,0
7005,"Good","Other",0.7617,1
7005,"Bad","Self",0.9588,1
7005,"Bad","Other",0.8269,1
7005,"Bad","Self",0.6467,0
7005,"Good","Self",0.8672,1
7005,"Good","Self",0.9594,1
7005,"Good","Self",0.7555,1
7005,"Bad","Other",0.8601,1
7005,"Good","Other",0.7282,1
7005,"Bad","Self",0.8008,1
7005,"Bad","Other",0.8732,1
7005,"Bad","Other",0.8772,1
7005,"Good","Other",0.698,1
7005,"Bad","Self",0.5624,0
7005,"Good","Other",0.7424,1
7005,"Bad","Other",0.9347,1
7005,"Good","Self",0.7472,0
7005,"Bad","Self",0.8312,1
7005,"Bad","Self",0.8515,0
7005,"Good","Other",0.7878,1
7005,"Bad","Other",0.6121,1
7005,"Good","Other",0.7564,1
7005,"Good","Other",0.8747,1
7005,"Bad","Self",0.6629,1
7005,"Bad","Other",0.7479,1
7005,"Good","Self",0.72,1
7006,"Good","Self",0.7716,1
7006,"Good","Other",0.632,1
7006,"Good","Self",0.7886,1
7006,"Bad","Other",0.9969,1
7006,"Bad","Self",0.7294,1
7006,"Good","Other",0.6296,1
7006,"Bad","Other",0.718,0
7006,"Good","Other",0.6985,1
7006,"Good","Self",0.6067,0
7006,"Bad","Self",0.875,1
7006,"Bad","Other",0.7755,0
7006,"Bad","Self",0.6117,0
7006,"Bad","Self",0.8444,1
7006,"Bad","Self",0.833,1
7006,"Good","Other",0.7092,1
7006,"Good","Self",0.7134,1
7006,"Good","Self",0.6699,1
7006,"Bad","Other",0.6626,1
7006,"Good","Other",0.5629,1
7006,"Bad","Other",0.5793,0
7006,"Bad","Self",0.5438,1
7006,"Good","Self",0.6002,0
7006,"Bad","Other",0.6405,1
7006,"Good","Other",0.4687,0
7006,"Good","Self",0.8413,1
7006,"Bad","Other",0.8214,1
7006,"Bad","Self",0.7262,1
7006,"Bad","Self",0.6547,1
7006,"Good","Other",0.543,0
7006,"Bad","Other",0.4431,1
7006,"Bad","Other",0.5674,1
7006,"Good","Other",0.4995,0
7006,"Bad","Self",0.6527,0
7006,"Good","Self",0.6249,1
7006,"Good","Self",0.6451,1
7006,"Bad","Self",0.7121,1
7006,"Bad","Self",0.6603,1
7006,"Good","Other",0.6325,1
7006,"Good","Self",0.745,1
7006,"Bad","Other",0.6653,1
7006,"Good","Self",0.834,0
7006,"Bad","Self",0.959,0
7006,"Bad","Other",0.7071,0
7006,"Good","Self",0.8473,1
7006,"Good","Other",0.6115,1
7006,"Good","Other",0.8922,0
7006,"Good","Other",0.6287,1
7006,"Bad","Self",0.9928,1
7006,"Bad","Other",1.0172,1
7006,"Good","Self",0.8656,1
7006,"Good","Self",0.9658,1
7006,"Good","Other",0.6583,1
7006,"Bad","Self",0.8069,1
7006,"Bad","Self",0.7272,1
7006,"Good","Other",0.9676,0
7006,"Bad","Other",0.8282,0
7006,"Good","Self",0.8328,1
7006,"Bad","Other",0.6781,1
7006,"Good","Self",0.6343,0
7006,"Good","Self",0.6587,1
7006,"Bad","Self",0.547,1
7006,"Good","Other",0.5074,0
7006,"Good","Other",0.6037,0
7006,"Bad","Self",0.6886,1
7006,"Bad","Other",0.9374,1
7006,"Good","Other",0.4776,0
7006,"Good","Self",0.51,1
7006,"Bad","Other",0.4341,1
7006,"Bad","Self",0.6426,1
7006,"Good","Self",0.7111,1
7006,"Good","Other",0.5355,1
7006,"Good","Self",0.6755,0
7006,"Bad","Other",0.6879,1
7006,"Bad","Other",0.5881,1
7006,"Bad","Self",0.4082,1
7006,"Good","Other",0.5765,0
7006,"Good","Other",0.601,0
7006,"Bad","Self",0.6422,1
7006,"Bad","Other",0.7903,1
7006,"Good","Other",0.5186,0
7006,"Bad","Other",0.7911,0
7006,"Bad","Self",0.7232,1
7006,"Bad","Other",0.7956,1
7006,"Good","Self",0.6481,1
7006,"Bad","Self",0.7525,1
7006,"Bad","Self",0.5647,0
7006,"Good","Self",0.6337,0
7006,"Good","Self",0.6981,1
7006,"Good","Other",0.7944,1
7006,"Good","Other",0.7666,1
7006,"Bad","Other",0.5407,1
7006,"Bad","Self",0.7529,1
7006,"Good","Other",0.957,1
7006,"Good","Self",0.6854,1
7006,"Bad","Self",0.4656,1
7006,"Good","Other",0.5658,1
7006,"Good","Self",0.6579,1
7006,"Good","Self",0.5501,1
7006,"Bad","Self",0.6945,1
7006,"Bad","Other",0.6511,1
7006,"Good","Other",0.9112,1
7006,"Bad","Other",0.7875,1
7006,"Bad","Self",0.6842,1
7006,"Bad","Self",0.8084,1
7006,"Good","Other",0.7333,1
7006,"Bad","Other",0.7543,1
7006,"Bad","Other",0.7109,1
