"subj_idx","val","id","stim","response","rt"
7019,"Good","Other",0,1,0.7368
7019,"Good","Self",1,1,0.757
7019,"Good","Self",1,1,0.6431
7019,"Good","Other",0,0,0.6993
7019,"Bad","Other",0,0,0.6435
7019,"Bad","Self",1,1,0.7057
7019,"Good","Self",1,1,0.8079
7019,"Bad","Self",1,1,0.666
7019,"Bad","Self",1,1,0.4882
7019,"Good","Other",0,0,0.5823
7019,"Bad","Self",1,1,0.5885
7019,"Bad","Self",1,1,0.5746
7019,"Good","Self",1,1,0.7168
7019,"Good","Self",1,1,0.5689
7019,"Good","Other",0,0,0.8452
7019,"Bad","Self",1,1,0.7074
7019,"Bad","Other",0,0,0.7175
7019,"Bad","Self",1,1,0.7836
7019,"Good","Other",0,0,1.0959
7019,"Good","Other",0,0,0.4281
7019,"Good","Self",1,1,0.6442
7019,"Bad","Other",0,0,0.4065
7019,"Good","Self",1,1,0.5687
7019,"Good","Self",1,1,0.5249
7019,"Bad","Other",0,0,0.6232
7019,"Bad","Other",0,0,0.3914
7019,"Good","Other",0,0,0.5535
7019,"Bad","Other",0,0,0.4637
7019,"Bad","Self",1,1,0.5639
7019,"Good","Other",0,0,0.634
7019,"Good","Self",1,1,0.5442
7019,"Bad","Self",1,1,0.4244
7019,"Bad","Self",1,0,0.8667
7019,"Bad","Other",0,0,0.463
7019,"Good","Other",0,0,0.8891
7019,"Good","Self",1,1,0.9832
7019,"Bad","Self",1,1,0.5715
7019,"Good","Self",1,1,0.4176
7019,"Bad","Self",1,1,0.5118
7019,"Good","Other",0,0,0.466
7019,"Bad","Other",0,0,0.4322
7019,"Bad","Other",0,0,0.4324
7019,"Good","Other",0,0,0.2605
7019,"Bad","Self",1,1,0.3707
7019,"Good","Self",1,1,0.3688
7019,"Good","Self",1,1,0.521
7019,"Bad","Other",0,0,0.3812
7019,"Bad","Other",0,0,0.3334
7019,"Good","Other",0,0,0.5296
7019,"Good","Self",1,0,0.5237
7019,"Good","Other",0,0,0.6599
7019,"Good","Self",1,1,0.4541
7019,"Good","Other",0,0,0.6124
7019,"Bad","Self",1,1,0.6784
7019,"Bad","Other",0,0,0.6846
7019,"Bad","Self",1,1,1.1188
7019,"Good","Other",0,0,0.617
7019,"Bad","Self",1,1,0.5011
7019,"Bad","Other",0,1,0.3672
7019,"Good","Other",0,0,0.5995
7019,"Good","Self",1,1,0.6036
7019,"Bad","Self",1,1,0.5018
7019,"Bad","Other",0,0,0.58
7019,"Good","Self",1,1,0.5541
7019,"Good","Other",0,0,0.5684
7019,"Bad","Self",1,1,0.8966
7019,"Good","Other",0,0,0.6206
7019,"Bad","Other",0,0,0.9868
7019,"Good","Self",1,1,0.959
7019,"Good","Self",1,1,0.6911
7019,"Good","Self",1,1,0.4394
7019,"Bad","Self",1,1,0.6136
7019,"Good","Self",1,1,0.5038
7019,"Bad","Self",1,1,0.5279
7019,"Bad","Self",1,1,0.4061
7019,"Bad","Other",0,0,0.5702
7019,"Good","Other",0,1,0.5284
7019,"Good","Other",0,0,0.6145
7019,"Bad","Other",0,0,0.5287
7019,"Bad","Other",0,0,0.3889
7019,"Bad","Self",1,1,0.4931
7019,"Good","Other",0,0,0.6353
7019,"Bad","Other",0,0,0.6474
7019,"Good","Self",1,1,0.5316
7019,"Good","Self",1,1,0.5558
7019,"Bad","Other",0,0,0.6379
7019,"Good","Self",1,1,0.5301
7019,"Bad","Self",1,1,0.5565
7019,"Bad","Other",0,0,0.6126
7019,"Good","Other",0,0,0.4868
7019,"Good","Other",0,1,0.663
7019,"Bad","Other",0,0,0.5692
7019,"Bad","Self",1,1,0.5513
7019,"Good","Other",0,0,0.5135
7019,"Bad","Other",0,0,0.5257
7019,"Good","Self",1,1,0.564
7019,"Bad","Self",1,1,0.526
7019,"Good","Self",1,1,0.5202
7019,"Bad","Self",1,1,0.3684
7019,"Good","Self",1,1,0.6145
7019,"Bad","Other",0,0,0.6187
7019,"Bad","Self",1,1,0.6009
7019,"Good","Other",0,0,0.7451
7019,"Bad","Self",1,1,0.5906
7019,"Good","Self",1,1,0.525
7019,"Bad","Self",1,1,0.5148
7019,"Good","Other",0,1,0.5392
7019,"Bad","Other",0,0,0.6053
7019,"Good","Other",0,0,0.5474
7019,"Bad","Self",1,1,0.6017
7019,"Good","Other",0,0,0.5379
7019,"Good","Self",1,1,0.6642
7019,"Bad","Self",1,1,0.7862
7019,"Bad","Self",1,1,0.4704
7019,"Bad","Other",0,0,0.5886
7019,"Good","Self",1,1,0.6687
7019,"Good","Other",0,0,0.6169
7019,"Good","Other",0,0,0.3451
7019,"Good","Other",0,0,0.2873
7019,"Bad","Other",0,0,0.6334
7019,"Good","Self",1,1,0.6976
7019,"Bad","Other",0,0,0.6316
7019,"Good","Self",1,1,0.5182
7019,"Good","Self",1,1,0.4603
7019,"Bad","Other",0,0,0.4604
7019,"Bad","Self",1,1,0.3626
7019,"Bad","Self",1,1,0.2869
7019,"Bad","Other",0,0,0.687
7019,"Good","Other",0,1,0.2772
7019,"Good","Other",0,0,0.3292
7019,"Bad","Self",1,0,0.3656
7019,"Good","Other",0,0,0.3496
7019,"Bad","Other",0,0,0.7258
7019,"Good","Self",1,0,0.5059
7019,"Good","Self",1,0,0.3042
7019,"Bad","Other",0,0,0.4863
7019,"Good","Other",0,0,0.6765
7019,"Bad","Self",1,1,0.8406
7019,"Bad","Self",1,1,0.3128
7019,"Bad","Other",0,0,0.489
7019,"Good","Other",0,0,0.5832
7019,"Good","Self",1,1,0.6194
7019,"Good","Self",1,1,0.3396
7019,"Bad","Other",0,0,0.5338
7019,"Good","Other",0,0,1.0859
7019,"Bad","Self",1,1,0.56
7019,"Good","Self",1,1,0.6483
7019,"Bad","Other",0,1,0.5304
7019,"Bad","Self",1,0,0.6206
7019,"Good","Self",1,1,0.4007
7019,"Bad","Other",0,0,0.5128
7019,"Bad","Self",1,1,0.501
7019,"Good","Other",0,0,0.4811
7019,"Bad","Other",0,0,0.6594
7019,"Good","Self",1,1,0.4476
7019,"Good","Self",1,1,0.4877
7019,"Bad","Self",1,1,0.5599
7019,"Bad","Other",0,0,0.5742
7019,"Bad","Other",0,1,0.4982
7019,"Bad","Other",0,0,0.4244
7019,"Bad","Self",1,1,0.4507
7019,"Good","Self",1,1,0.6988
7019,"Good","Other",0,0,0.495
7019,"Good","Other",0,0,0.6591
7019,"Good","Other",0,0,0.3932
7019,"Bad","Self",1,1,0.4574
7019,"Good","Self",1,1,0.4396
7019,"Good","Other",0,0,0.64
7019,"Bad","Self",1,1,0.582
7019,"Bad","Other",0,0,0.6181
7019,"Good","Self",1,1,1.0122
7019,"Good","Self",1,1,0.3844
7019,"Bad","Self",1,1,0.5666
7019,"Good","Other",0,0,0.7329
7019,"Bad","Other",0,0,0.5457
7019,"Good","Self",1,1,0.4978
7019,"Good","Other",0,0,0.8899
7019,"Good","Other",0,0,0.3621
7019,"Bad","Self",1,1,0.8063
7019,"Good","Self",1,1,0.5883
7019,"Good","Other",0,0,0.9187
7019,"Good","Self",1,1,0.7469
7019,"Good","Self",1,1,0.417
7019,"Good","Other",0,0,0.447
7019,"Bad","Other",0,0,0.8233
7019,"Bad","Self",1,1,0.5475
7019,"Good","Self",1,1,0.5597
7019,"Bad","Other",0,0,0.5098
7019,"Bad","Other",0,0,0.4419
7019,"Bad","Self",1,1,0.4602
7019,"Bad","Other",0,0,0.5564
7019,"Bad","Self",1,1,0.7545
7019,"Bad","Self",1,0,0.6906
7019,"Good","Other",0,0,0.8289
7019,"Good","Other",0,1,0.659
7019,"Good","Self",1,1,0.4511
7019,"Bad","Other",0,0,0.5373
7019,"Bad","Other",0,0,0.3455
7019,"Good","Self",1,1,0.5957
7019,"Good","Other",0,0,0.8659
7019,"Bad","Self",1,1,0.8321
7019,"Good","Other",0,0,0.7582
7019,"Good","Other",0,0,0.7484
7019,"Bad","Other",0,0,0.8905
7019,"Good","Self",1,1,0.7647
7019,"Good","Self",1,1,0.4969
7019,"Bad","Self",1,1,0.8091
7019,"Good","Other",0,0,0.5312
7019,"Good","Other",0,0,0.4975
7019,"Good","Self",1,1,0.4616
7019,"Bad","Self",1,1,0.9377
7019,"Good","Self",1,1,0.4299
7019,"Good","Other",0,0,0.522
7019,"Bad","Other",0,0,0.4882
7019,"Bad","Other",0,0,0.4864
7019,"Bad","Self",1,1,0.4167
7019,"Bad","Other",0,0,0.4748
7019,"Bad","Self",1,1,0.7269
7019,"Bad","Other",0,0,0.5711
7019,"Bad","Self",1,1,0.5772
7019,"Good","Self",1,1,0.6074
7019,"Good","Self",1,1,0.4695
7019,"Good","Other",0,0,0.5237
7019,"Good","Other",0,0,0.6859
7019,"Bad","Other",0,0,0.4581
7019,"Bad","Self",1,0,0.7283
7019,"Bad","Other",0,0,0.6664
7019,"Bad","Other",0,0,0.4986
7019,"Bad","Other",0,0,0.4086
7019,"Good","Other",0,0,0.6568
7019,"Bad","Self",1,1,0.4272
7019,"Good","Self",1,1,0.5771
7019,"Good","Other",0,0,0.5894
7019,"Bad","Other",0,0,0.8997
7019,"Good","Self",1,1,0.5498
7019,"Good","Other",0,0,0.618
7019,"Bad","Self",1,1,0.5602
7019,"Bad","Self",1,1,0.4043
7019,"Good","Self",1,1,0.5165
7019,"Good","Self",1,1,0.5747
7019,"Good","Self",1,1,0.4369
7019,"Bad","Self",1,1,0.923
7019,"Bad","Self",1,1,0.5211
7019,"Good","Other",0,0,0.5653
7019,"Bad","Other",0,0,0.5555
7020,"Good","Other",0,0,0.6343
7020,"Good","Self",1,1,0.5884
7020,"Good","Other",0,0,0.5147
7020,"Bad","Self",1,1,0.5967
7020,"Bad","Other",0,0,0.6248
7020,"Bad","Self",1,1,0.6749
7020,"Bad","Self",1,1,0.4091
7020,"Bad","Other",0,0,0.6273
7020,"Bad","Self",1,1,0.5593
7020,"Bad","Other",0,0,0.6175
7020,"Bad","Other",0,0,0.6036
7020,"Good","Self",1,1,0.5197
7020,"Bad","Self",1,1,0.5719
7020,"Good","Self",1,1,0.65
7020,"Bad","Other",0,0,0.7261
7020,"Good","Other",0,0,0.6182
7020,"Good","Other",0,0,0.7703
7020,"Good","Self",1,1,0.5946
7020,"Bad","Other",0,0,0.6087
7020,"Bad","Self",1,1,0.4606
7020,"Good","Self",1,1,0.4849
7020,"Good","Self",1,1,0.617
7020,"Good","Other",0,0,0.5912
7020,"Bad","Self",1,1,0.5373
7020,"Good","Other",0,0,0.7174
7020,"Good","Self",1,1,0.6155
7020,"Bad","Self",1,1,0.4217
7020,"Good","Other",0,0,0.5678
7020,"Good","Other",0,0,0.7979
7020,"Bad","Other",0,0,0.8241
7020,"Good","Self",1,1,0.4982
7020,"Good","Self",1,1,0.4544
7020,"Bad","Other",0,0,0.6345
7020,"Good","Other",0,0,0.4887
7020,"Good","Self",1,1,0.5388
7020,"Bad","Other",0,0,0.5808
7020,"Good","Other",0,0,0.851
7020,"Bad","Other",0,0,0.5351
7020,"Good","Self",1,1,0.5152
7020,"Bad","Self",1,1,0.5614
7020,"Bad","Self",1,1,0.5216
7020,"Bad","Other",0,0,0.4117
7020,"Good","Self",1,1,0.5678
7020,"Bad","Other",0,0,0.516
7020,"Bad","Self",1,1,0.6061
7020,"Good","Other",0,0,0.6153
7020,"Bad","Self",1,1,0.6204
7020,"Good","Other",0,0,0.6386
7020,"Good","Other",0,0,0.5287
7020,"Good","Self",1,1,0.5509
7020,"Bad","Self",1,1,0.4616
7020,"Bad","Other",0,0,0.5551
7020,"Bad","Self",1,1,0.5312
7020,"Bad","Self",1,1,0.4893
7020,"Bad","Other",0,0,0.4734
7020,"Bad","Self",1,1,0.5735
7020,"Good","Other",0,0,0.4944
7020,"Good","Other",0,0,0.3818
7020,"Good","Other",0,0,0.376
7020,"Bad","Self",1,1,0.5281
7020,"Bad","Other",0,0,0.5562
7020,"Good","Self",1,1,0.4963
7020,"Good","Self",1,1,0.5664
7020,"Bad","Other",0,0,0.5205
7020,"Bad","Other",0,0,0.4248
7020,"Good","Self",1,1,0.5248
7020,"Good","Self",1,1,0.419
7020,"Good","Other",0,0,0.5272
7020,"Bad","Other",0,0,0.4793
7020,"Bad","Self",1,1,0.4915
7020,"Good","Self",1,1,0.6015
7020,"Bad","Self",1,1,0.5162
7020,"Good","Self",1,1,0.3503
7020,"Good","Self",1,1,0.4983
7020,"Good","Other",0,0,0.4906
7020,"Bad","Other",0,0,0.4006
7020,"Bad","Other",0,0,0.4428
7020,"Bad","Self",1,1,0.551
7020,"Bad","Self",1,1,0.3991
7020,"Good","Self",1,1,0.5992
7020,"Bad","Other",0,0,0.4973
7020,"Bad","Self",1,1,0.5155
7020,"Good","Other",0,0,0.4415
7020,"Bad","Other",0,0,0.6257
7020,"Bad","Other",0,0,0.7097
7020,"Good","Other",0,0,0.5501
7020,"Bad","Self",1,1,0.3979
7020,"Good","Self",1,1,0.4963
7020,"Bad","Other",0,0,0.4883
7020,"Good","Other",0,0,0.6605
7020,"Good","Self",1,1,0.4826
7020,"Good","Self",1,1,0.4868
7020,"Good","Other",0,0,0.577
7020,"Bad","Self",1,1,0.7791
7020,"Good","Other",0,0,0.5791
7020,"Bad","Self",1,1,0.6093
7020,"Bad","Self",1,1,0.8015
7020,"Good","Other",0,0,0.5237
7020,"Good","Other",0,0,0.4418
7020,"Good","Self",1,1,0.5619
7020,"Good","Self",1,1,0.4361
7020,"Bad","Self",1,1,0.4401
7020,"Good","Self",1,1,0.4883
7020,"Bad","Self",1,1,0.45
7020,"Bad","Other",0,0,0.5006
7020,"Bad","Other",0,0,0.4088
7020,"Good","Other",0,0,0.7528
7020,"Bad","Self",1,1,0.6851
7020,"Bad","Other",0,0,0.5812
7020,"Bad","Self",1,1,0.4192
7020,"Bad","Other",0,0,0.5273
7020,"Good","Other",0,0,0.6395
7020,"Good","Other",0,0,0.4456
7020,"Bad","Other",0,0,0.5277
7020,"Good","Self",1,1,0.5379
7020,"Good","Self",1,1,0.9722
7020,"Good","Other",0,0,0.5222
7020,"Good","Self",1,1,0.6563
7020,"Bad","Other",0,0,0.6364
7020,"Bad","Self",1,1,0.5608
7020,"Good","Self",1,1,0.5707
7020,"Bad","Other",0,0,0.5528
7020,"Bad","Other",0,0,0.563
7020,"Good","Other",0,0,0.7011
7020,"Good","Self",1,1,0.6832
7020,"Good","Self",1,1,0.5234
7020,"Bad","Other",0,0,0.4715
7020,"Good","Self",1,1,0.6277
7020,"Good","Other",0,0,0.5158
7020,"Good","Self",1,1,0.6039
7020,"Good","Other",0,0,0.572
7020,"Good","Other",0,0,0.6621
7020,"Good","Other",0,0,0.4743
7020,"Bad","Self",1,1,0.5385
7020,"Bad","Other",0,0,0.5087
7020,"Bad","Other",0,0,0.5567
7020,"Bad","Self",1,1,0.5849
7020,"Good","Other",0,0,0.553
7020,"Bad","Self",1,1,0.5111
7020,"Bad","Other",0,0,0.5392
7020,"Bad","Self",1,1,0.6453
7020,"Good","Self",1,1,0.6555
7020,"Bad","Self",1,1,0.6796
7020,"Bad","Self",1,1,0.4752
7020,"Good","Other",0,0,0.4533
7020,"Bad","Self",1,1,0.4594
7020,"Good","Self",1,1,0.6076
7020,"Bad","Other",0,0,0.5397
7020,"Bad","Self",1,1,0.5679
7020,"Bad","Other",0,0,0.5519
7020,"Good","Other",0,0,0.534
7020,"Good","Other",0,0,0.4642
7020,"Good","Self",1,1,0.4304
7020,"Bad","Self",1,1,0.3205
7020,"Good","Self",1,1,0.4525
7020,"Bad","Self",1,1,0.6627
7020,"Bad","Other",0,0,0.6488
7020,"Good","Other",0,0,0.3951
7020,"Good","Other",0,0,0.6311
7020,"Good","Other",0,0,0.5413
7020,"Good","Self",1,1,0.3854
7020,"Bad","Other",0,0,0.5735
7020,"Bad","Self",1,1,0.5596
7020,"Bad","Other",0,0,0.6478
7020,"Good","Self",1,1,0.5239
7020,"Bad","Other",0,0,0.542
7020,"Good","Self",1,1,0.7642
7020,"Bad","Self",1,1,0.4983
7020,"Bad","Self",1,1,0.6326
7020,"Good","Self",1,1,0.8186
7020,"Bad","Other",0,0,0.6987
7020,"Good","Other",0,0,0.4249
7020,"Bad","Other",0,0,0.5069
7020,"Good","Self",1,1,0.505
7020,"Good","Self",1,1,0.5912
7020,"Good","Self",1,1,0.4354
7020,"Bad","Other",0,0,0.5515
7020,"Good","Self",1,1,0.5556
7020,"Bad","Self",1,1,0.6477
7020,"Good","Other",0,0,0.7979
7020,"Good","Other",0,0,0.6021
7020,"Good","Other",0,0,0.5102
7020,"Bad","Other",0,0,0.5883
7020,"Bad","Other",0,0,0.6244
7020,"Good","Other",0,0,0.7726
7020,"Bad","Self",1,1,0.4447
7020,"Bad","Other",0,0,0.6008
7020,"Good","Other",0,0,0.5349
7020,"Good","Self",1,1,0.415
7020,"Bad","Self",1,1,0.5832
7020,"Bad","Self",1,1,0.4273
7020,"Good","Self",1,1,0.4575
7020,"Bad","Self",1,1,0.5875
7020,"Good","Self",1,1,0.7958
7020,"Good","Other",0,0,0.478
7020,"Good","Self",1,1,0.7223
7020,"Good","Self",1,1,0.5222
7020,"Bad","Self",1,1,0.7282
7020,"Good","Other",0,0,0.6684
7020,"Good","Other",0,0,0.4525
7020,"Good","Other",0,0,0.5067
7020,"Bad","Other",0,0,0.7241
7020,"Good","Self",1,1,0.5949
7020,"Bad","Self",1,1,0.651
7020,"Bad","Other",0,0,0.4612
7020,"Bad","Other",0,0,0.5219
7020,"Bad","Other",0,0,0.5435
7020,"Bad","Other",0,0,0.5376
7020,"Good","Other",0,0,0.6136
7020,"Bad","Other",0,0,0.5298
7020,"Good","Other",0,0,0.6279
7020,"Bad","Self",1,1,0.57
7020,"Bad","Self",1,1,0.4642
7020,"Bad","Self",1,1,0.4863
7020,"Good","Self",1,1,0.5463
7020,"Good","Self",1,1,0.4832
7020,"Good","Other",0,0,0.5572
7020,"Bad","Self",1,1,0.4074
7020,"Good","Other",0,0,0.9136
7020,"Bad","Self",1,1,0.5377
7020,"Good","Other",0,0,0.6319
7020,"Bad","Other",0,0,0.68
7020,"Good","Other",0,0,0.8282
7020,"Good","Other",0,0,0.6182
7020,"Good","Self",1,1,0.7263
7020,"Bad","Self",1,1,0.4745
7020,"Good","Self",1,1,0.4287
7020,"Good","Self",1,1,0.4347
7020,"Good","Other",0,0,0.4989
7020,"Bad","Other",0,0,1.101
7020,"Bad","Self",1,1,0.6172
7020,"Good","Self",1,1,0.5974
7020,"Bad","Self",1,1,0.6936
7020,"Bad","Other",0,0,0.7497
7020,"Bad","Other",0,0,0.4236
7020,"Bad","Other",0,0,0.6039
7020,"Good","Self",1,1,0.558
7020,"Bad","Self",1,1,0.7581
7020,"Bad","Other",0,0,0.6183
7020,"Bad","Other",0,0,0.4604
7020,"Bad","Self",1,1,0.6065
7020,"Good","Other",0,1,1.0126
7020,"Bad","Other",0,0,0.6168
7020,"Bad","Self",1,1,0.6169
7020,"Good","Self",1,1,0.477
7020,"Good","Self",1,1,0.5271
7020,"Good","Self",1,1,0.5373
7020,"Bad","Other",0,0,0.6555
7020,"Bad","Other",0,0,0.7156
7020,"Bad","Other",0,0,0.6158
7020,"Good","Self",1,1,0.7058
7020,"Good","Other",0,0,1.0719
7020,"Good","Other",0,0,0.5542
7020,"Good","Self",1,1,0.6622
7020,"Bad","Self",1,1,0.4664
7020,"Bad","Self",1,1,0.5405
7020,"Good","Other",0,0,0.7566
7020,"Bad","Self",1,1,0.5427
7020,"Good","Other",0,0,1.0228
7020,"Bad","Self",1,1,0.547
7020,"Bad","Other",0,0,0.5931
7020,"Good","Other",0,0,0.5154
7020,"Good","Self",1,1,0.6234
7020,"Good","Self",1,1,0.5976
7020,"Bad","Self",1,1,0.6037
7020,"Bad","Other",0,0,0.4678
7020,"Good","Other",0,0,0.5939
7020,"Good","Self",1,1,0.7121
7020,"Bad","Self",1,1,0.5202
7020,"Bad","Self",1,1,0.4644
7020,"Bad","Other",0,0,0.6565
7020,"Good","Self",1,1,0.5626
7020,"Bad","Self",1,1,0.6607
7020,"Bad","Self",1,1,0.5409
7020,"Good","Self",1,1,0.749
7020,"Bad","Other",0,0,0.6052
7020,"Bad","Other",0,0,0.6215
7020,"Good","Other",0,0,0.7695
7020,"Good","Self",1,1,0.5337
7020,"Good","Other",0,0,0.6318
7020,"Good","Other",0,0,0.5439
7020,"Bad","Other",0,0,0.6421
7020,"Bad","Other",0,0,0.6542
7020,"Good","Other",0,0,0.6044
7020,"Good","Self",1,1,0.4665
7020,"Bad","Self",1,1,0.4267
7022,"Good","Self",1,0,0.5868
7022,"Bad","Self",1,0,0.877
7022,"Bad","Self",1,0,0.6651
7022,"Good","Other",0,0,0.5433
7022,"Bad","Self",1,1,0.6435
7022,"Good","Other",0,0,0.7114
7022,"Good","Self",1,0,0.6396
7022,"Good","Self",1,0,1.0197
7022,"Good","Self",1,0,0.7679
7022,"Good","Other",0,1,0.998
7022,"Bad","Other",0,0,0.7661
7022,"Bad","Other",0,0,0.6622
7022,"Good","Other",0,1,0.8704
7022,"Bad","Other",0,0,0.6486
7022,"Bad","Self",1,0,0.9007
7022,"Bad","Other",0,1,0.861
7022,"Bad","Self",1,0,0.899
7022,"Good","Self",1,1,0.9511
7022,"Good","Other",0,0,0.8713
7022,"Bad","Other",0,0,0.8515
7022,"Bad","Other",0,0,0.7316
7022,"Good","Other",0,0,0.6458
7022,"Bad","Self",1,1,0.5358
7022,"Good","Self",1,0,0.786
7022,"Bad","Other",0,0,0.6262
7022,"Bad","Self",1,1,0.8303
7022,"Good","Other",0,0,0.8764
7022,"Bad","Other",0,0,0.7805
7022,"Good","Self",1,1,0.5266
7022,"Good","Self",1,1,0.7247
7022,"Bad","Other",0,0,0.5969
7022,"Bad","Self",1,1,0.721
7022,"Bad","Other",0,0,0.7013
7022,"Good","Other",0,0,0.7793
7022,"Good","Other",0,0,0.6074
7022,"Good","Other",0,0,0.4836
7022,"Bad","Other",0,0,0.4917
7022,"Bad","Self",1,1,0.4078
7022,"Bad","Self",1,1,0.4079
7022,"Bad","Other",0,0,0.634
7022,"Good","Self",1,1,0.8422
7022,"Bad","Self",1,1,0.6544
7022,"Good","Self",1,1,0.4425
7022,"Good","Other",0,0,0.6026
7022,"Bad","Self",1,1,0.7811
7022,"Good","Self",1,1,0.6848
7022,"Good","Other",0,0,0.559
7022,"Bad","Self",1,0,0.4611
7022,"Good","Self",1,1,0.7512
7022,"Bad","Other",0,0,0.6393
7022,"Good","Other",0,0,0.7954
7022,"Good","Other",0,0,0.4916
7022,"Bad","Self",1,1,0.5514
7022,"Bad","Self",1,1,0.8476
7022,"Good","Self",1,0,0.61
7022,"Bad","Self",1,1,0.5621
7022,"Good","Other",0,0,0.7142
7022,"Bad","Self",1,1,0.5984
7022,"Good","Other",0,0,0.5345
7022,"Good","Self",1,1,0.7113
7022,"Good","Other",0,0,0.6828
7022,"Bad","Self",1,1,0.5149
7022,"Good","Self",1,1,0.639
7022,"Bad","Other",0,0,0.6552
7022,"Bad","Other",0,0,0.6467
7022,"Good","Self",1,1,0.5634
7022,"Good","Self",1,1,0.6314
7022,"Good","Other",0,0,0.5238
7022,"Bad","Other",0,1,0.7338
7022,"Bad","Other",0,0,0.692
7022,"Bad","Other",0,0,0.4681
7022,"Bad","Other",0,0,0.5615
7022,"Good","Other",0,0,0.5491
7022,"Good","Self",1,0,0.5173
7022,"Good","Other",0,0,0.5655
7022,"Bad","Self",1,1,0.4535
7022,"Bad","Other",0,0,0.5496
7022,"Good","Other",0,0,0.6718
7022,"Good","Self",1,1,0.606
7022,"Bad","Other",0,0,0.6041
7022,"Bad","Self",1,1,0.3782
7022,"Good","Self",1,1,0.5904
7022,"Bad","Self",1,1,0.4885
7022,"Good","Other",0,0,0.7566
7022,"Bad","Other",0,0,0.7688
7022,"Good","Self",1,1,0.5689
7022,"Bad","Self",1,1,0.6089
7022,"Good","Self",1,1,0.5691
7022,"Good","Other",0,0,0.6232
7022,"Bad","Other",0,0,0.5773
7022,"Good","Other",0,0,0.5596
7022,"Bad","Other",0,0,0.5416
7022,"Bad","Self",1,1,0.5478
7022,"Good","Self",1,1,0.7619
7022,"Bad","Self",1,1,0.5841
7022,"Good","Self",1,1,0.9341
7022,"Bad","Self",1,1,0.5723
7022,"Good","Other",0,0,0.6864
7022,"Good","Other",0,0,0.2927
7022,"Good","Self",1,1,0.7128
7022,"Bad","Other",0,0,0.7988
7022,"Bad","Self",1,1,0.741
7022,"Bad","Other",0,0,0.8652
7022,"Bad","Self",1,1,0.5514
7022,"Good","Other",0,0,0.8915
7022,"Good","Other",0,0,0.6236
7022,"Bad","Other",0,0,0.6259
7022,"Good","Self",1,1,0.5799
7022,"Bad","Self",1,1,0.756
7022,"Good","Other",0,1,0.9023
7022,"Bad","Other",0,0,0.6043
7022,"Good","Self",1,1,0.8505
7022,"Good","Other",0,0,0.7146
7022,"Bad","Other",0,0,0.6667
7022,"Bad","Self",1,1,0.4968
7022,"Good","Self",1,1,0.711
7022,"Bad","Self",1,1,0.5691
7022,"Bad","Other",0,0,0.5752
7022,"Good","Other",0,0,0.4774
7022,"Good","Other",0,0,0.6255
7022,"Good","Self",1,1,0.5196
7022,"Bad","Self",1,1,0.8317
7022,"Bad","Self",1,1,0.4119
7022,"Bad","Other",0,0,0.63
7022,"Good","Other",0,0,0.5342
7022,"Bad","Other",0,0,0.4243
7022,"Good","Self",1,1,0.7144
7022,"Good","Self",1,1,0.5207
7022,"Good","Self",1,1,0.7388
7022,"Good","Other",0,0,0.6584
7022,"Good","Other",0,0,0.559
7022,"Bad","Other",0,0,0.8431
7022,"Good","Other",0,0,0.5232
7022,"Good","Self",1,1,0.4734
7022,"Bad","Self",1,1,0.5095
7022,"Bad","Other",0,0,0.6256
7022,"Bad","Self",1,1,0.7297
7022,"Bad","Other",0,0,0.5098
7022,"Good","Self",1,1,0.802
7022,"Bad","Other",0,0,0.5861
7022,"Bad","Self",1,1,0.9323
7022,"Bad","Self",1,1,0.5344
7022,"Bad","Self",1,0,0.9395
7022,"Bad","Self",1,1,0.5636
7022,"Bad","Other",0,0,0.7339
7022,"Good","Self",1,1,1.032
7022,"Good","Other",0,0,0.7481
7022,"Good","Self",1,1,0.7664
7022,"Bad","Other",0,0,1.0784
7022,"Good","Other",0,0,0.6028
7022,"Bad","Other",0,0,0.7209
7022,"Bad","Other",0,0,0.699
7022,"Bad","Self",1,1,1.1031
7022,"Good","Other",0,0,0.6094
7022,"Good","Self",1,1,0.7295
7022,"Good","Self",1,1,0.6896
7022,"Bad","Self",1,0,0.8479
7022,"Good","Other",0,0,0.9799
7022,"Good","Other",0,0,0.7881
7022,"Bad","Other",0,0,1.0043
7022,"Good","Self",1,1,0.5284
7022,"Good","Self",1,1,0.7226
7022,"Bad","Other",0,0,1.0026
7022,"Bad","Other",0,0,0.7527
7022,"Good","Self",1,1,0.6993
7022,"Good","Self",1,1,0.6373
7022,"Good","Other",0,0,0.7774
7022,"Bad","Other",0,0,0.6217
7022,"Bad","Other",0,0,0.7237
7022,"Bad","Self",1,1,0.6859
7022,"Bad","Self",1,1,0.598
7022,"Good","Other",0,0,0.5861
7022,"Good","Other",0,0,0.6282
7022,"Good","Self",1,1,0.6203
7022,"Bad","Self",1,0,1.0505
7022,"Good","Self",1,1,0.6046
7022,"Good","Self",1,1,0.5969
7022,"Bad","Other",0,0,0.657
7022,"Bad","Other",0,0,0.9191
7022,"Good","Self",1,1,0.4892
7022,"Bad","Self",1,1,0.9594
7022,"Bad","Self",1,1,0.6375
7022,"Good","Other",0,0,0.5476
7022,"Good","Self",1,1,0.6958
7022,"Bad","Self",1,1,1.062
7022,"Bad","Self",1,1,0.4961
7022,"Bad","Other",0,0,0.7222
7022,"Bad","Self",1,0,0.8323
7022,"Good","Self",1,1,0.6004
