"subj_idx","val","id","rt","response"
7315,"Bad","Other",0.4206,1
7315,"Bad","Self",0.3439,1
7315,"Good","Self",0.4804,1
7315,"Good","Other",0.5637,1
7315,"Bad","Other",0.8156,1
7315,"Good","Other",0.5846,1
7315,"Bad","Other",0.461,1
7315,"Bad","Self",0.3966,1
7315,"Good","Self",0.478,1
7315,"Good","Self",0.4165,1
7315,"Good","Self",0.4381,1
7315,"Bad","Other",0.4039,1
7315,"Good","Self",0.4252,1
7315,"Bad","Other",0.556,0
7315,"Bad","Other",0.5081,1
7315,"Good","Other",0.5073,1
7315,"Bad","Self",0.5262,1
7315,"Bad","Self",0.4457,1
7315,"Good","Other",0.4792,1
7315,"Good","Other",0.5183,1
7315,"Good","Other",0.4224,1
7315,"Good","Self",0.4183,1
7315,"Good","Other",0.4023,1
7315,"Good","Self",0.6076,1
7315,"Bad","Other",0.4485,1
7315,"Good","Self",0.4812,1
7315,"Good","Other",0.4351,1
7315,"Bad","Other",0.8164,1
7315,"Good","Other",0.494,1
7315,"Good","Self",0.4161,1
7315,"Good","Self",0.4349,1
7315,"Bad","Self",0.4454,1
7315,"Good","Self",0.4454,1
7315,"Bad","Self",0.3913,1
7315,"Bad","Self",0.3843,1
7315,"Bad","Other",0.4568,1
7315,"Good","Other",0.4946,1
7315,"Bad","Self",0.7219,1
7315,"Bad","Other",0.529,1
7315,"Bad","Self",0.3729,1
7315,"Bad","Other",0.4841,1
7315,"Good","Other",0.4752,1
7315,"Bad","Other",0.3746,1
7315,"Bad","Self",0.5271,1
7315,"Good","Self",0.382,1
7315,"Good","Self",0.3472,1
7315,"Good","Other",0.4903,1
7315,"Bad","Self",0.3934,1
7315,"Good","Other",0.4358,1
7315,"Good","Self",0.3437,1
7315,"Good","Other",0.4313,1
7315,"Good","Self",0.4097,1
7315,"Bad","Self",0.3924,1
7315,"Bad","Other",0.432,1
7315,"Bad","Other",0.4226,1
7315,"Good","Other",0.3554,1
7315,"Bad","Other",0.356,1
7315,"Bad","Other",0.3443,1
7315,"Bad","Self",0.454,1
7315,"Bad","Other",0.4668,1
7315,"Bad","Self",0.4433,1
7315,"Bad","Self",0.4212,1
7315,"Good","Other",0.3983,1
7315,"Bad","Other",0.3945,1
7315,"Good","Self",0.4304,1
7315,"Good","Other",0.573,1
7315,"Good","Self",0.4018,1
7315,"Bad","Self",0.4113,1
7315,"Bad","Self",0.4857,1
7315,"Bad","Other",0.5221,1
7315,"Good","Other",1.0328,1
7315,"Bad","Self",0.3887,1
7315,"Bad","Other",0.8771,1
7315,"Bad","Other",0.5488,1
7315,"Bad","Self",0.4265,1
7315,"Good","Other",0.6143,1
7315,"Bad","Self",0.5363,1
7315,"Bad","Other",0.4701,1
7315,"Bad","Other",0.4094,1
7315,"Good","Other",0.5417,0
7315,"Good","Self",0.4312,1
7315,"Good","Self",0.3837,1
7315,"Good","Other",0.5796,1
7315,"Good","Self",0.4672,1
7315,"Good","Self",0.4173,1
7315,"Good","Other",0.4951,1
7315,"Good","Self",0.4425,1
7315,"Bad","Self",0.4176,1
7315,"Good","Self",0.3777,1
7315,"Good","Other",0.4765,1
7315,"Bad","Self",0.4752,1
7315,"Bad","Other",0.4955,1
7315,"Good","Other",0.6237,1
7315,"Bad","Self",0.3733,1
7315,"Bad","Other",0.4445,1
7315,"Good","Other",0.7118,1
7315,"Good","Other",0.4093,1
7315,"Bad","Self",0.375,1
7315,"Good","Self",0.6268,1
7315,"Good","Self",0.4118,1
7315,"Bad","Other",0.4943,1
7315,"Good","Self",0.4811,1
7315,"Bad","Self",0.4121,1
7315,"Good","Self",0.3999,1
7315,"Good","Self",0.3906,1
7315,"Bad","Other",0.45,1
7315,"Bad","Self",0.4891,1
7315,"Bad","Other",0.5164,1
7315,"Good","Other",0.4986,1
7315,"Bad","Other",0.5534,1
7315,"Bad","Self",0.3783,1
7315,"Bad","Other",0.4433,1
7315,"Good","Other",0.8095,1
7315,"Bad","Self",0.5136,1
7315,"Good","Self",0.4953,1
7315,"Good","Other",0.5128,1
7315,"Good","Other",0.5764,1
7315,"Good","Self",0.4768,1
7315,"Bad","Self",0.4213,1
7315,"Good","Self",0.3663,1
7315,"Bad","Self",0.254,1
7315,"Bad","Other",0.4983,1
7315,"Good","Other",0.7331,1
7315,"Good","Other",0.5992,1
7315,"Good","Self",0.4411,1
7315,"Bad","Other",0.4473,1
7315,"Good","Self",0.6276,1
7315,"Bad","Other",0.4083,1
7315,"Good","Other",0.471,1
7315,"Bad","Other",0.3511,1
7315,"Good","Self",0.5672,1
7315,"Bad","Self",0.3089,1
7315,"Bad","Self",0.3974,1
7315,"Bad","Other",0.4469,1
7315,"Good","Other",0.3853,1
7315,"Bad","Other",0.4682,1
7315,"Bad","Self",0.3572,0
7315,"Good","Self",0.3489,1
7315,"Good","Other",0.5282,1
7315,"Bad","Self",0.3405,1
7315,"Bad","Self",0.3876,1
7315,"Good","Other",0.5943,1
7315,"Good","Other",0.4348,1
7315,"Good","Self",0.4175,1
7315,"Good","Self",0.4091,1
7315,"Bad","Other",0.4666,1
7315,"Good","Other",0.6661,1
7315,"Good","Other",0.4177,1
7315,"Bad","Self",0.4409,1
7315,"Good","Other",0.4216,1
7315,"Good","Self",0.4475,1
7315,"Good","Other",0.5686,1
7315,"Good","Self",0.4148,1
7315,"Bad","Other",0.4656,1
7315,"Bad","Self",0.3816,1
7315,"Bad","Self",0.4785,1
7315,"Bad","Self",0.4725,1
7315,"Good","Self",0.3803,1
7315,"Bad","Other",0.4849,1
7315,"Good","Self",0.4035,1
7315,"Bad","Self",0.3627,1
7315,"Bad","Other",0.3763,1
7315,"Bad","Other",0.512,1
7315,"Bad","Other",0.4,1
7315,"Good","Self",0.3982,1
7315,"Good","Self",0.3667,1
7315,"Good","Self",0.3306,1
7315,"Good","Other",0.6135,1
7315,"Bad","Other",0.4371,1
7315,"Bad","Other",0.3628,1
7315,"Good","Other",0.6061,1
7315,"Good","Self",0.5286,1
7315,"Bad","Self",0.4294,1
7315,"Bad","Other",0.5151,1
7315,"Bad","Other",0.5283,1
7315,"Good","Self",0.4894,1
7315,"Bad","Self",0.4056,1
7315,"Bad","Other",0.5055,1
7315,"Bad","Self",0.458,1
7315,"Good","Other",0.4807,1
7315,"Good","Self",0.4003,1
7315,"Good","Other",0.4286,1
7315,"Bad","Other",0.4593,1
7315,"Bad","Self",0.4028,1
7315,"Bad","Self",0.4264,1
7315,"Bad","Self",0.3912,1
7315,"Good","Other",0.428,1
7315,"Good","Other",0.4621,1
7316,"Good","Self",0.6206,1
7316,"Bad","Other",0.7466,1
7316,"Bad","Self",0.5668,1
7316,"Good","Other",0.5968,1
7316,"Good","Self",0.4151,1
7316,"Bad","Self",0.5392,1
7316,"Good","Self",0.4633,1
7316,"Bad","Self",0.7433,1
7316,"Bad","Other",0.4856,1
7316,"Bad","Other",0.5456,1
7316,"Bad","Self",0.6376,1
7316,"Bad","Other",0.5237,1
7316,"Bad","Other",0.4718,1
7316,"Good","Other",0.5619,1
7316,"Good","Other",0.5681,1
7316,"Good","Self",0.5161,1
7316,"Good","Other",0.6162,1
7316,"Good","Other",0.4904,1
7316,"Bad","Self",0.6525,1
7316,"Good","Other",0.5986,1
7316,"Good","Self",0.4867,1
7316,"Bad","Other",0.4948,1
7316,"Bad","Self",0.5009,0
7316,"Good","Self",0.535,1
7316,"Bad","Other",0.5091,1
7316,"Bad","Other",0.5452,1
7316,"Good","Other",0.8234,1
7316,"Bad","Other",0.5594,1
7316,"Bad","Self",0.5496,1
7316,"Good","Other",0.6157,1
7316,"Good","Self",0.4758,1
7316,"Good","Other",0.7638,1
7316,"Bad","Self",0.546,1
7316,"Good","Self",0.5782,1
7316,"Good","Other",0.7362,1
7316,"Bad","Self",0.5523,1
7316,"Bad","Self",0.6124,1
7316,"Good","Self",0.5006,1
7316,"Good","Self",0.4607,1
7316,"Bad","Other",0.5426,1
7316,"Bad","Other",0.4008,1
7316,"Bad","Other",0.4529,1
7316,"Good","Self",0.595,1
7316,"Good","Self",0.4691,1
7316,"Bad","Self",0.6772,1
7316,"Good","Other",0.5394,1
7316,"Bad","Self",0.5415,1
7316,"Good","Other",0.5956,1
7316,"Bad","Self",0.726,1
7316,"Good","Other",0.5741,1
7316,"Good","Other",0.6422,1
7316,"Bad","Other",0.6022,1
7316,"Good","Self",0.5164,1
7316,"Bad","Self",0.4665,1
7316,"Good","Other",0.6125,1
7316,"Good","Other",0.5547,1
7316,"Good","Self",0.4888,1
7316,"Bad","Other",0.5009,1
7316,"Good","Self",0.475,1
7316,"Good","Other",0.6251,1
7316,"Bad","Other",0.5612,1
7316,"Bad","Self",0.5493,1
7316,"Bad","Self",0.5054,1
7316,"Good","Self",0.6255,1
7316,"Good","Other",0.5357,1
7316,"Good","Self",0.5057,1
7316,"Bad","Other",0.5279,1
7316,"Bad","Other",0.4799,1
7316,"Bad","Self",0.504,1
7316,"Bad","Self",0.5441,1
7316,"Bad","Other",0.4662,1
7316,"Good","Self",0.4704,1
7316,"Bad","Self",0.5765,1
7316,"Good","Other",0.5606,1
7316,"Good","Other",0.6407,1
7316,"Bad","Other",0.4988,1
7316,"Bad","Self",0.595,1
7316,"Good","Self",0.445,1
7316,"Bad","Other",0.4751,1
7316,"Good","Other",0.4893,0
7316,"Good","Other",0.5713,0
7316,"Good","Other",0.5534,0
7316,"Bad","Other",0.6015,1
7316,"Good","Self",0.5553,1
7316,"Good","Self",0.53,1
7316,"Good","Self",0.3777,1
7316,"Bad","Other",0.6138,1
7316,"Bad","Other",0.428,1
7316,"Good","Other",0.902,1
7316,"Bad","Other",0.5581,1
7316,"Bad","Self",0.6006,1
7316,"Good","Self",0.6683,1
7316,"Good","Self",0.4305,1
7316,"Bad","Self",0.6186,1
7316,"Bad","Self",0.6067,1
7316,"Bad","Self",0.4828,1
7316,"Bad","Other",0.5675,1
7316,"Bad","Other",0.4396,1
7316,"Good","Self",0.5617,1
7316,"Good","Self",0.3879,1
7316,"Good","Self",0.356,1
7316,"Good","Other",0.464,1
7316,"Bad","Other",0.4462,1
7316,"Good","Self",0.4442,1
7316,"Bad","Other",0.4883,1
7316,"Good","Self",0.4385,1
7316,"Good","Other",0.5005,1
7316,"Good","Other",0.4687,1
7316,"Bad","Self",0.4968,1
7316,"Bad","Self",0.5108,1
7316,"Bad","Self",0.351,1
7316,"Bad","Self",0.3791,1
7316,"Good","Self",0.3412,1
7316,"Good","Other",0.4253,1
7316,"Bad","Self",0.5917,1
7316,"Bad","Self",0.6974,1
7316,"Good","Other",0.5696,1
7316,"Bad","Other",0.5097,1
7316,"Good","Other",0.4917,1
7316,"Bad","Other",0.4377,1
7316,"Good","Other",0.8329,1
7316,"Bad","Self",0.689,1
7316,"Good","Self",0.5451,1
7316,"Bad","Other",0.5472,1
7316,"Good","Other",0.6494,0
7316,"Bad","Other",0.4895,1
7316,"Bad","Self",0.7135,1
7316,"Good","Other",0.5576,1
7316,"Good","Self",0.5338,1
7316,"Good","Self",0.5218,1
7316,"Bad","Other",0.4859,1
7316,"Bad","Other",0.518,1
7316,"Good","Other",0.9983,1
7316,"Good","Other",0.5683,1
7316,"Good","Self",0.6045,1
7316,"Bad","Self",0.6065,1
7316,"Bad","Self",0.5026,1
7316,"Bad","Other",0.5687,1
7316,"Good","Self",0.5208,1
7316,"Good","Self",0.4549,1
7316,"Good","Other",0.813,1
7316,"Bad","Other",0.4691,1
7316,"Bad","Self",0.6412,1
7316,"Bad","Self",0.3973,1
7316,"Good","Self",0.5294,1
7316,"Good","Other",0.5415,1
7316,"Good","Other",0.4896,1
7316,"Bad","Self",0.6438,1
7316,"Good","Self",0.7816,1
7316,"Good","Self",0.8181,1
7316,"Good","Self",0.4022,1
7316,"Bad","Self",0.7283,1
7316,"Good","Other",0.5144,1
7316,"Good","Other",0.4705,1
7316,"Bad","Other",0.4506,1
7316,"Bad","Self",0.5527,0
7316,"Bad","Other",0.5169,1
7316,"Bad","Other",0.4351,1
7316,"Bad","Other",0.3451,1
7316,"Good","Self",0.6392,1
7316,"Bad","Self",0.5972,1
7316,"Bad","Self",0.4974,1
7316,"Good","Self",0.5635,1
7316,"Good","Other",0.7896,1
7316,"Bad","Self",0.9118,1
7316,"Bad","Other",0.5138,1
7316,"Good","Other",0.716,1
7316,"Bad","Other",0.5843,1
7316,"Bad","Self",0.5544,1
7316,"Bad","Self",0.5746,1
7316,"Bad","Other",0.5546,1
7316,"Good","Self",0.6008,1
7316,"Good","Self",0.4948,1
7316,"Good","Self",0.457,1
7316,"Bad","Other",0.505,1
7316,"Good","Self",0.5192,1
7316,"Good","Other",0.6034,1
7316,"Good","Other",0.5114,1
7316,"Bad","Self",0.6278,1
7316,"Bad","Self",0.4456,1
7316,"Good","Self",0.4837,1
7316,"Bad","Self",0.4818,1
7316,"Good","Other",0.6459,1
7316,"Good","Other",0.37,1
7316,"Bad","Other",0.5697,1
7316,"Good","Other",0.8762,1
7316,"Good","Other",0.6364,1
7316,"Bad","Other",0.3904,1
7316,"Bad","Other",0.3725,1
7316,"Bad","Self",0.5147,1
7316,"Good","Self",0.7187,1
7316,"Good","Other",0.7749,1
7316,"Bad","Other",0.551,1
7316,"Bad","Self",0.555,1
7316,"Bad","Other",0.5911,1
7316,"Bad","Self",0.5552,1
7316,"Good","Self",0.4795,1
7316,"Bad","Self",0.5494,1
7316,"Bad","Self",0.4596,1
7316,"Bad","Other",0.5357,1
7316,"Good","Self",0.5998,1
7316,"Bad","Self",0.3998,1
7316,"Good","Self",0.462,1
7316,"Good","Other",0.5619,1
7316,"Bad","Other",0.4665,1
7316,"Bad","Other",0.4009,1
7316,"Good","Other",0.5204,1
7316,"Bad","Other",0.3924,1
7316,"Good","Self",0.4645,1
7316,"Good","Self",0.5407,1
7316,"Bad","Self",0.5548,1
7316,"Good","Other",0.6165,1
7316,"Good","Self",0.5811,1
7316,"Good","Other",0.621,0
7316,"Good","Other",0.4452,1
7316,"Bad","Self",0.6574,0
7316,"Bad","Self",0.4955,1
7316,"Bad","Self",0.3897,1
7316,"Good","Self",0.5377,1
7316,"Bad","Other",0.4937,1
7316,"Bad","Self",0.5479,1
7316,"Bad","Other",0.548,1
7316,"Good","Self",0.4721,1
7316,"Good","Other",0.5923,1
7316,"Good","Other",0.4023,1
7316,"Good","Self",0.4504,1
7316,"Good","Self",0.4785,1
7316,"Bad","Self",0.7686,0
7316,"Good","Self",0.5466,1
7316,"Bad","Other",0.5888,1
7316,"Good","Other",0.585,1
7316,"Good","Other",0.7952,1
7316,"Bad","Other",0.5731,1
7316,"Bad","Other",0.4212,1
7316,"Bad","Self",0.4814,1
7316,"Bad","Other",0.5075,1
7316,"Good","Self",0.6215,1
7316,"Good","Other",0.6096,1
7316,"Good","Other",0.6318,1
7316,"Good","Self",0.4827,1
7316,"Bad","Self",0.5127,1
7316,"Bad","Self",0.4548,1
7316,"Bad","Self",0.425,1
7316,"Good","Self",0.625,1
7316,"Good","Self",0.4052,1
7316,"Bad","Other",0.4732,1
7316,"Good","Other",0.4974,1
7316,"Good","Other",0.4095,1
7316,"Good","Other",0.4376,1
7316,"Bad","Other",0.5717,1
7316,"Good","Other",0.4498,1
7316,"Good","Self",0.6478,1
7316,"Good","Self",0.4599,1
7316,"Bad","Self",0.4681,1
7316,"Good","Self",0.4482,1
7316,"Bad","Other",0.5303,1
7316,"Bad","Self",0.5824,0
7316,"Bad","Other",0.9079,1
7316,"Bad","Other",0.4946,1
7316,"Bad","Self",0.4768,1
7316,"Good","Other",0.8488,1
7316,"Good","Other",0.569,1
7316,"Bad","Other",0.521,1
7316,"Good","Self",0.6071,1
7316,"Good","Other",0.5272,0
7316,"Good","Other",0.7413,1
7316,"Bad","Self",0.7675,1
7316,"Good","Self",0.7196,1
7316,"Bad","Other",0.5137,1
7316,"Bad","Self",0.8018,1
7316,"Good","Other",0.8159,1
7316,"Bad","Other",0.696,1
7316,"Bad","Other",0.5021,1
7316,"Bad","Self",0.7283,1
7316,"Good","Other",0.5563,1
7316,"Good","Other",0.5585,1
7316,"Bad","Self",0.6665,1
7316,"Bad","Self",0.4954,1
7316,"Good","Self",0.5327,1
7316,"Good","Self",0.4948,1
7316,"Bad","Other",0.6589,1
7316,"Good","Self",0.7051,1
7316,"Bad","Other",0.4971,1
7316,"Good","Other",0.6432,0
7316,"Bad","Other",0.9094,1
7316,"Good","Self",0.5415,1
7316,"Bad","Self",0.9338,0
7316,"Good","Other",0.6221,1
7316,"Bad","Other",0.4702,1
7316,"Bad","Other",0.636,1
7316,"Good","Self",0.5345,1
7316,"Bad","Self",0.3225,1
7316,"Bad","Other",0.5006,0
7316,"Bad","Other",0.3827,1
7316,"Bad","Other",0.4069,1
7316,"Bad","Self",0.6909,0
7316,"Good","Self",0.521,1
7316,"Good","Other",0.6431,1
7316,"Good","Other",0.4212,1
7316,"Good","Self",0.5653,1
7316,"Bad","Self",1.0194,1
7316,"Bad","Other",0.5515,1
7316,"Bad","Self",0.6557,1
7316,"Good","Self",0.7817,1
7316,"Good","Other",0.6539,1
7316,"Good","Self",0.5842,1
7316,"Good","Self",0.4561,1
7316,"Good","Other",0.7603,1
7316,"Bad","Self",0.7043,1
7316,"Good","Other",0.6624,1
7316,"Bad","Self",0.8625,1
7316,"Good","Other",0.8707,1
7316,"Good","Self",0.6208,1
7316,"Bad","Other",0.649,1
7316,"Bad","Other",0.489,1
7316,"Bad","Self",0.8671,1
7316,"Bad","Self",0.4493,1
7316,"Bad","Self",0.4974,1
7316,"Bad","Other",0.4934,1
7316,"Good","Other",0.7817,1
7316,"Good","Other",0.4458,1
7316,"Bad","Other",0.6719,1
7316,"Good","Self",0.548,1
7316,"Good","Self",0.4661,1
7316,"Good","Self",0.6842,1
7316,"Good","Other",0.5283,1
7316,"Good","Self",0.5744,1
7316,"Bad","Other",0.5765,1
7316,"Bad","Self",0.6146,1
7316,"Good","Other",0.6047,1
7316,"Bad","Self",0.7428,1
7316,"Good","Self",0.5534,1
7316,"Bad","Other",0.549,1
7316,"Bad","Self",0.7951,0
7316,"Good","Self",0.7655,1
7316,"Bad","Other",0.5836,1
7316,"Good","Self",0.5837,1
7316,"Good","Self",0.4959,1
7316,"Bad","Self",0.7399,1
7316,"Bad","Self",0.4881,1
7316,"Good","Other",0.8382,1
7316,"Bad","Self",0.5923,1
7316,"Bad","Other",0.6064,1
7316,"Bad","Self",0.5765,1
7316,"Bad","Other",0.4986,1
7316,"Bad","Other",0.5267,1
7316,"Good","Self",0.545,1
7316,"Bad","Other",0.6149,1
7316,"Good","Other",0.7131,1
7316,"Bad","Self",0.5312,1
7316,"Good","Self",0.5372,1
7316,"Good","Other",1.0273,1
7316,"Bad","Self",0.7056,1
7316,"Good","Other",0.7177,1
7316,"Good","Self",0.5242,1
7316,"Bad","Other",0.4799,1
7316,"Good","Other",0.5659,0
7316,"Good","Other",0.494,1
7317,"Good","Other",0.4285,1
7317,"Good","Self",0.5223,1
7317,"Good","Other",0.5002,1
7317,"Good","Other",0.4767,1
7317,"Bad","Other",0.5676,1
7317,"Good","Other",0.5182,1
7317,"Bad","Other",0.4953,1
7317,"Bad","Other",0.4281,1
7317,"Bad","Self",0.6216,1
7317,"Bad","Other",0.5332,1
7317,"Bad","Self",0.5628,0
7317,"Good","Self",0.8355,1
7317,"Bad","Other",0.533,1
7317,"Good","Self",0.6393,1
7317,"Bad","Self",0.7505,1
7317,"Bad","Other",0.5016,1
7317,"Bad","Self",0.753,1
7317,"Bad","Self",0.5983,1
7317,"Bad","Self",0.579,1
7317,"Good","Other",0.7034,1
7317,"Good","Self",0.8064,1
7317,"Good","Self",0.6221,1
7317,"Good","Self",0.6292,1
7317,"Good","Other",0.5163,1
7317,"Bad","Self",0.5009,1
7317,"Good","Self",0.5992,1
7317,"Good","Self",0.6413,1
7317,"Good","Self",0.5138,1
7317,"Good","Other",0.3761,1
7317,"Bad","Other",0.4132,1
7317,"Bad","Other",0.498,1
7317,"Good","Self",0.7405,1
7317,"Bad","Self",0.5418,1
7317,"Bad","Other",0.6305,1
7317,"Bad","Self",0.5139,1
7317,"Good","Other",0.4475,1
7317,"Good","Other",0.6858,1
7317,"Bad","Self",0.4124,1
7317,"Bad","Self",0.5532,1
7317,"Bad","Other",0.5236,1
7317,"Bad","Other",0.4522,1
7317,"Good","Self",0.4908,1
7317,"Good","Other",0.5614,1
7317,"Good","Other",0.5986,1
7317,"Good","Other",0.4613,1
7317,"Bad","Other",0.5975,1
7317,"Bad","Self",0.5664,1
7317,"Good","Self",0.7148,1
7317,"Good","Other",0.5656,1
7317,"Good","Other",0.4532,1
7317,"Bad","Self",0.5972,1
7317,"Bad","Other",0.452,1
7317,"Bad","Other",0.4285,1
7317,"Bad","Other",0.3574,1
7317,"Good","Self",0.7251,1
7317,"Good","Other",0.4574,1
7317,"Good","Self",0.5685,1
7317,"Good","Self",0.779,1
7317,"Good","Other",0.3738,1
7317,"Bad","Self",0.5616,1
7317,"Bad","Other",0.5778,1
7317,"Bad","Self",0.59,1
7317,"Bad","Self",0.4828,1
7317,"Good","Other",0.4636,0
7317,"Bad","Self",0.5079,1
7317,"Good","Self",0.7956,1
7317,"Good","Self",0.5128,1
7317,"Good","Self",0.7228,1
7317,"Bad","Self",0.512,1
7317,"Good","Other",0.4452,1
7317,"Bad","Other",0.5319,1
7317,"Bad","Other",0.4919,1
7317,"Good","Self",0.5721,1
7317,"Bad","Self",0.6295,1
7317,"Bad","Self",0.5694,1
7317,"Bad","Self",0.4452,1
7317,"Good","Self",0.5478,1
7317,"Bad","Self",0.5795,1
7317,"Good","Other",0.3716,1
7317,"Bad","Other",0.4026,1
7317,"Good","Other",0.4395,1
7317,"Good","Self",0.4391,1
7317,"Bad","Self",0.5938,1
7317,"Bad","Other",0.6514,1
7317,"Good","Self",0.5611,1
7317,"Bad","Other",0.6289,1
7317,"Good","Other",0.5659,1
7317,"Bad","Self",0.4404,1
7317,"Good","Other",0.4715,1
7317,"Good","Other",0.5623,1
7317,"Good","Self",0.5859,1
7317,"Bad","Other",0.4162,1
7317,"Good","Self",0.6375,1
7317,"Bad","Other",0.4271,1
7317,"Bad","Other",0.4333,1
7317,"Good","Other",1.0104,1
7317,"Bad","Self",0.6209,1
7317,"Good","Other",0.3946,1
7317,"Bad","Self",0.542,1
7317,"Bad","Self",0.4852,1
7317,"Bad","Self",0.4326,1
7317,"Good","Other",0.4243,1
7317,"Good","Other",0.4383,1
7317,"Good","Self",0.4851,1
7317,"Bad","Self",0.5457,1
7317,"Good","Self",0.4075,1
7317,"Good","Other",0.3892,0
7317,"Good","Self",0.7459,1
7317,"Good","Self",0.4801,1
7317,"Good","Other",0.396,1
7317,"Bad","Other",0.4982,1
7317,"Bad","Other",0.5228,1
7317,"Bad","Other",0.4894,1
7317,"Bad","Other",0.5084,1
7317,"Good","Self",0.5733,1
7317,"Good","Self",0.4411,1
7317,"Bad","Self",0.6205,1
7317,"Good","Other",0.3834,1
7317,"Bad","Other",0.4883,1
7317,"Bad","Other",0.5595,1
7317,"Bad","Other",0.5559,1
7317,"Bad","Other",0.5189,1
7317,"Good","Other",0.5346,1
7317,"Good","Other",0.4941,1
7317,"Good","Other",0.4622,1
7317,"Bad","Self",0.6511,1
7317,"Good","Self",0.4713,1
7317,"Bad","Other",0.6088,1
7317,"Good","Other",0.5862,1
7317,"Good","Other",0.4625,1
7317,"Bad","Other",0.5582,1
7317,"Bad","Self",0.3662,1
7317,"Good","Self",0.5767,1
7317,"Good","Self",0.4098,1
7317,"Good","Self",0.5933,1
7317,"Bad","Other",0.5444,1
7317,"Bad","Self",0.5072,1
7317,"Bad","Self",0.5715,1
7317,"Good","Other",0.4721,1
7317,"Bad","Self",0.5104,1
7317,"Bad","Self",0.6258,1
7317,"Good","Self",0.5999,1
7317,"Good","Self",0.5765,1
7317,"Bad","Other",0.5642,1
7317,"Good","Other",0.3959,1
7317,"Good","Self",0.4967,1
7317,"Good","Self",0.5556,1
7317,"Bad","Other",0.6153,1
7317,"Bad","Self",0.5594,1
7317,"Good","Self",0.5595,1
7317,"Good","Other",0.7597,1
7317,"Good","Other",0.4798,1
7317,"Bad","Other",0.3706,1
7317,"Bad","Self",0.4273,1
7317,"Good","Self",0.6022,1
7317,"Bad","Other",0.4955,1
7317,"Bad","Other",0.3944,1
7317,"Good","Self",0.6194,1
7317,"Good","Other",0.8303,1
7317,"Bad","Other",0.4557,1
7317,"Good","Other",0.4324,1
7317,"Bad","Self",0.5421,1
7317,"Good","Other",0.4866,1
7317,"Bad","Other",0.522,1
7317,"Bad","Self",0.5287,1
7317,"Bad","Self",0.3975,1
7317,"Good","Self",0.3444,1
7317,"Bad","Self",0.4564,1
7317,"Good","Other",0.5522,1
7317,"Good","Other",0.5174,1
7317,"Bad","Other",0.479,1
7317,"Bad","Self",0.4954,1
7317,"Bad","Other",0.566,1
7317,"Good","Self",0.6793,1
7317,"Good","Other",0.4487,1
7317,"Good","Self",0.6242,1
7317,"Good","Self",0.8116,1
7317,"Bad","Other",0.5528,1
7317,"Bad","Self",0.5891,1
7317,"Bad","Self",0.5069,1
7317,"Bad","Other",0.4778,1
7317,"Bad","Self",0.484,1
7317,"Bad","Other",0.4782,1
7317,"Good","Other",1.0446,0
7317,"Bad","Self",0.8673,1
7317,"Good","Self",0.5624,1
7317,"Good","Self",0.6213,1
7317,"Good","Other",0.3701,1
7317,"Bad","Self",0.5438,1
7317,"Good","Self",0.6949,1
7317,"Good","Other",0.3571,1
7317,"Bad","Other",0.377,1
7317,"Good","Self",0.5596,1
7317,"Bad","Self",0.5973,1
7317,"Bad","Other",0.4973,1
7317,"Good","Other",0.4935,1
7317,"Bad","Other",0.4436,1
7317,"Good","Other",0.5199,1
7317,"Bad","Self",0.4654,1
7317,"Bad","Other",0.4848,1
7317,"Good","Self",0.531,1
7317,"Good","Self",0.5828,1
7317,"Good","Other",0.4709,1
7317,"Good","Other",0.3698,1
7317,"Good","Self",0.5641,1
7317,"Good","Self",0.5794,1
7317,"Bad","Self",0.674,1
7317,"Good","Other",0.5855,1
7317,"Bad","Other",0.3456,1
7317,"Good","Self",0.5038,1
7317,"Bad","Self",0.5524,1
7317,"Bad","Self",0.4823,1
7317,"Bad","Self",0.4208,1
7317,"Bad","Other",0.4579,1
7317,"Good","Other",0.3973,1
7317,"Bad","Other",0.4754,1
7317,"Good","Self",0.619,1
7317,"Good","Self",0.5558,1
7317,"Bad","Other",0.4953,1
7317,"Good","Self",0.5382,1
7317,"Good","Other",0.4534,1
7317,"Bad","Self",0.5806,1
7317,"Good","Other",0.3496,1
7317,"Bad","Self",0.4739,1
7317,"Good","Self",0.6552,1
7317,"Bad","Self",0.4821,1
7317,"Bad","Other",0.5616,1
7317,"Bad","Other",0.5896,1
7317,"Bad","Self",0.5714,1
7317,"Good","Other",0.4735,1
7317,"Bad","Other",0.523,1
7317,"Good","Self",0.5103,1
7317,"Good","Other",0.4059,1
7317,"Good","Other",0.4705,1
7317,"Bad","Other",0.3617,1
7317,"Good","Self",0.5021,1
7317,"Bad","Self",0.3897,1
7317,"Bad","Self",0.4024,1
7317,"Good","Other",0.3573,1
7317,"Bad","Other",0.5457,1
7317,"Bad","Self",0.6028,1
7317,"Good","Other",0.6086,1
7317,"Bad","Other",0.7344,1
7317,"Good","Other",0.4972,1
7317,"Good","Self",0.5359,1
7317,"Good","Self",0.9713,1
7317,"Bad","Other",0.5389,1
7317,"Bad","Other",0.4255,1
7317,"Bad","Other",0.5042,1
7317,"Bad","Self",0.5199,1
7317,"Good","Self",0.9067,1
7317,"Good","Self",0.5312,1
7317,"Good","Other",0.4575,1
7317,"Bad","Self",0.5281,1
7317,"Good","Self",0.5428,0
7317,"Good","Other",0.5132,1
7317,"Bad","Other",0.3952,1
