"subj_idx","val","id","rt","response"
7315,"Bad","Other",0.6199,1
7315,"Bad","Other",0.7889,1
7315,"Good","Other",0.6947,1
7315,"Good","Other",0.5174,1
7315,"Good","Self",0.6756,1
7316,"Good","Other",0.6096,1
7316,"Bad","Self",0.5958,1
7316,"Bad","Self",0.6924,1
7316,"Good","Self",0.6408,1
7316,"Good","Other",0.7111,1
7316,"Bad","Self",0.4992,0
7316,"Bad","Other",0.6253,1
7316,"Good","Other",0.6196,1
7316,"Good","Self",0.6177,0
7316,"Bad","Other",0.8638,1
7316,"Bad","Other",0.6583,1
7316,"Bad","Self",0.761,1
7316,"Good","Other",0.6652,1
7316,"Bad","Self",0.7353,0
7316,"Bad","Other",0.5514,1
7316,"Bad","Self",0.7019,1
7316,"Bad","Other",0.8041,0
7316,"Good","Self",0.6805,1
7316,"Good","Other",0.6107,1
7316,"Good","Self",0.7947,1
7316,"Good","Other",0.8229,0
7316,"Good","Self",0.5814,1
7316,"Bad","Other",0.8355,1
7316,"Bad","Self",0.704,1
7316,"Good","Other",0.7486,1
7316,"Bad","Other",0.6389,1
7316,"Bad","Self",0.577,0
7316,"Good","Self",0.7611,0
7316,"Good","Other",0.6634,0
7316,"Good","Self",0.6935,0
7316,"Good","Other",0.7077,1
7316,"Good","Self",0.7599,1
7316,"Bad","Self",0.61,1
7316,"Bad","Other",0.6342,0
7316,"Bad","Other",0.7287,1
7316,"Good","Other",0.7875,1
7316,"Good","Other",0.5317,1
7316,"Bad","Other",0.7401,1
7316,"Bad","Self",0.5543,1
7316,"Bad","Self",0.6886,1
7316,"Good","Self",0.6568,1
7316,"Good","Other",0.6671,1
7316,"Good","Self",0.8073,1
7316,"Bad","Other",0.9114,1
7316,"Good","Self",0.7197,1
7316,"Bad","Self",0.712,1
7316,"Bad","Other",0.7022,1
7316,"Good","Other",0.5986,1
7316,"Bad","Other",0.5552,1
7316,"Good","Other",0.9592,1
7316,"Good","Self",0.8894,1
7316,"Bad","Other",0.9856,1
7316,"Bad","Self",0.7458,1
7316,"Good","Self",0.728,1
7316,"Bad","Other",0.816,1
7316,"Good","Other",0.6843,1
7316,"Good","Self",0.6608,1
7316,"Bad","Self",0.6953,1
7316,"Bad","Self",0.7436,1
7316,"Good","Other",0.6359,1
7316,"Bad","Other",0.7045,1
7316,"Good","Other",0.7984,1
7316,"Good","Self",0.6748,1
7316,"Bad","Self",0.7269,1
7316,"Bad","Self",0.7531,1
7316,"Good","Self",0.6613,1
7316,"Good","Self",0.6056,1
7316,"Bad","Other",0.6317,1
7316,"Bad","Self",0.7162,1
7316,"Bad","Other",0.7922,1
7316,"Good","Other",0.6989,1
7316,"Good","Other",0.7391,0
7316,"Good","Other",0.6754,1
7316,"Bad","Other",1.0236,1
7316,"Good","Self",0.7097,1
7316,"Bad","Other",0.7261,1
7316,"Good","Other",0.7922,1
7316,"Bad","Self",0.7733,1
7316,"Good","Self",0.729,1
7316,"Bad","Self",0.7633,1
7316,"Bad","Self",0.6497,1
7316,"Bad","Other",0.6018,1
7316,"Good","Self",0.6961,1
7316,"Good","Self",0.8322,1
7316,"Good","Other",0.5886,1
7316,"Good","Other",0.619,1
7316,"Bad","Self",0.7611,0
7316,"Good","Self",0.7018,1
7316,"Bad","Other",0.8039,1
7316,"Bad","Other",0.5981,1
7316,"Bad","Other",0.5682,1
7316,"Good","Self",0.6224,1
7316,"Bad","Self",0.7326,1
7316,"Bad","Self",0.7327,1
7316,"Good","Other",0.897,1
7316,"Bad","Other",0.6381,1
7316,"Bad","Other",0.8883,1
7316,"Bad","Self",0.8965,1
7316,"Good","Other",0.7126,0
7316,"Good","Other",0.8208,1
7316,"Bad","Self",0.8508,1
7316,"Good","Self",0.643,1
7316,"Bad","Other",0.7914,1
7316,"Good","Self",0.5838,1
7316,"Good","Other",0.67,1
7316,"Bad","Self",0.5763,1
7316,"Good","Self",0.671,1
7316,"Bad","Other",0.8729,0
7316,"Bad","Other",0.8075,1
7316,"Good","Self",0.6478,1
7316,"Good","Other",0.8319,1
7316,"Bad","Self",0.7561,1
7316,"Good","Other",0.7444,1
7316,"Bad","Self",0.8146,1
7316,"Good","Self",0.6048,1
7316,"Bad","Self",0.7472,1
7316,"Good","Other",0.8815,1
7316,"Bad","Other",0.8836,1
7316,"Good","Self",0.7681,0
7316,"Bad","Self",0.9207,1
7316,"Good","Other",0.8409,1
7316,"Good","Other",0.9631,1
7316,"Bad","Other",0.8773,1
7316,"Bad","Self",0.6236,1
7316,"Good","Self",0.6558,1
7316,"Good","Other",0.888,1
7316,"Good","Self",0.9183,1
7316,"Bad","Other",0.7068,1
7316,"Bad","Self",1.047,1
7316,"Bad","Other",0.6533,1
7316,"Good","Self",0.7414,1
7316,"Good","Other",0.7597,1
7316,"Bad","Other",0.6258,1
7316,"Good","Other",0.6341,1
7316,"Good","Other",0.5678,1
7316,"Bad","Self",0.6007,1
7316,"Bad","Other",0.6988,1
7316,"Bad","Self",0.8089,1
7316,"Good","Self",1.0011,1
7316,"Bad","Self",0.9893,1
7316,"Good","Self",1.0255,1
7316,"Good","Self",0.684,1
7316,"Bad","Other",0.8141,1
7316,"Good","Other",1.0651,1
7316,"Bad","Other",0.6633,0
7316,"Bad","Other",0.8933,1
7316,"Good","Other",0.9415,1
7316,"Good","Other",0.8036,1
7316,"Good","Self",0.7097,1
7316,"Good","Self",0.7402,1
7316,"Bad","Self",0.6644,1
7316,"Bad","Other",0.7425,1
7316,"Good","Self",0.5909,1
7316,"Bad","Self",0.8792,1
7316,"Bad","Self",0.6778,1
7316,"Good","Other",0.7546,1
7316,"Bad","Self",0.7909,1
7316,"Good","Self",0.715,1
7316,"Good","Other",0.9992,1
7316,"Good","Self",0.6814,1
7316,"Good","Other",0.7315,1
7316,"Bad","Other",0.6977,1
7316,"Bad","Self",0.7918,1
7316,"Bad","Other",0.8741,1
7316,"Bad","Other",0.8128,1
7316,"Good","Self",0.5992,0
7316,"Bad","Self",0.7134,1
7316,"Good","Other",0.6559,1
7316,"Bad","Other",0.76,1
7316,"Bad","Other",0.7643,1
7316,"Bad","Self",0.8385,1
7316,"Good","Self",0.7049,1
7316,"Bad","Other",0.8434,1
7316,"Good","Other",0.7736,1
7316,"Bad","Self",0.9817,1
7316,"Good","Other",0.7443,1
7316,"Good","Self",0.7825,1
7316,"Good","Self",0.725,1
7316,"Bad","Self",0.8707,1
7316,"Bad","Other",0.8848,1
7316,"Good","Self",0.6792,1
7316,"Bad","Self",0.6495,1
7316,"Good","Other",0.6078,1
7316,"Bad","Other",0.7323,1
7316,"Bad","Self",0.9403,1
7316,"Good","Self",0.6825,1
7316,"Good","Other",0.6128,0
7316,"Good","Self",0.8848,1
7316,"Good","Other",0.869,1
7316,"Bad","Other",0.9933,1
7316,"Bad","Self",0.6456,1
7316,"Bad","Other",0.7442,1
7316,"Bad","Other",0.7445,1
7316,"Bad","Self",0.8147,1
7316,"Good","Other",0.7748,1
7316,"Bad","Other",0.7071,1
7316,"Good","Other",0.8233,1
7316,"Bad","Self",0.7734,1
7316,"Good","Self",0.6479,1
7316,"Good","Other",0.7226,1
7316,"Good","Self",0.6607,1
7316,"Bad","Self",0.855,1
7316,"Good","Self",0.815,1
7316,"Good","Self",0.9499,1
7316,"Good","Self",0.8642,1
7316,"Bad","Other",0.7986,1
7316,"Bad","Other",0.9508,1
7316,"Good","Other",0.8187,1
7316,"Good","Other",0.6973,1
7316,"Bad","Other",0.5876,1
7316,"Good","Other",0.696,1
7316,"Bad","Self",0.8382,1
7316,"Good","Self",0.7684,1
7316,"Bad","Self",0.7606,1
7316,"Bad","Self",0.6888,1
7316,"Bad","Other",0.8569,0
7316,"Good","Self",0.6472,1
7316,"Bad","Other",0.6259,1
7316,"Bad","Self",0.88,0
7316,"Good","Other",0.8982,1
7316,"Good","Self",0.5843,0
7316,"Good","Self",0.7287,1
7316,"Bad","Self",0.5607,1
7316,"Bad","Self",0.8391,1
7316,"Good","Other",0.7773,1
7316,"Good","Other",0.8738,0
7316,"Bad","Other",0.8538,1
7316,"Bad","Self",0.681,1
7316,"Bad","Self",0.7014,1
7316,"Good","Self",0.7315,1
7316,"Good","Self",0.6596,1
7316,"Bad","Self",0.9857,1
7316,"Bad","Other",0.7119,1
7316,"Good","Other",0.6687,1
7316,"Good","Other",0.7609,1
7316,"Good","Other",0.6989,1
7316,"Bad","Other",0.7373,1
7316,"Good","Self",0.6634,1
7316,"Bad","Other",0.8375,1
7316,"Good","Other",0.6064,0
7316,"Good","Other",0.7372,1
7316,"Good","Other",0.6068,1
7316,"Bad","Other",0.8568,1
7316,"Bad","Self",0.9473,1
7316,"Good","Self",0.7275,1
7316,"Bad","Self",0.7539,1
7316,"Bad","Other",0.758,1
7316,"Good","Self",0.7023,1
7316,"Bad","Self",0.6725,1
7316,"Good","Self",0.7487,1
7316,"Bad","Other",0.639,1
7316,"Good","Other",0.8447,1
7316,"Good","Self",0.7749,1
7316,"Good","Self",0.5853,1
7316,"Bad","Other",0.6953,1
7316,"Bad","Self",0.6474,1
7316,"Bad","Self",0.7436,1
7316,"Bad","Self",0.7417,1
7316,"Bad","Other",0.6479,1
7316,"Good","Self",0.6123,1
7316,"Good","Other",0.7928,1
7316,"Bad","Other",0.7481,1
7316,"Good","Other",0.6577,0
7316,"Bad","Other",0.774,0
7316,"Good","Self",0.8625,1
7316,"Bad","Other",0.6765,1
7316,"Good","Other",0.8013,1
7316,"Good","Other",0.7075,1
7316,"Good","Self",0.7356,1
7316,"Good","Self",0.6477,1
7316,"Good","Other",0.704,1
7316,"Bad","Self",0.6723,1
7316,"Bad","Self",0.7886,1
7316,"Bad","Self",0.6387,1
7316,"Bad","Other",0.8089,1
7316,"Good","Self",1.0037,1
7316,"Good","Other",0.6681,1
7316,"Good","Self",0.7844,1
7316,"Bad","Self",0.6625,1
7316,"Bad","Other",0.6449,1
7316,"Good","Other",1.047,1
7316,"Bad","Other",0.6473,1
7316,"Good","Other",0.8116,1
7316,"Bad","Self",1.0198,1
7316,"Bad","Self",0.5983,1
7316,"Good","Self",0.8414,1
7316,"Bad","Other",0.7067,1
7316,"Good","Self",0.6872,1
7316,"Bad","Other",0.7674,1
7316,"Bad","Self",0.6876,1
7316,"Bad","Self",0.6438,1
7316,"Good","Self",0.606,1
7316,"Good","Other",0.7844,1
7316,"Good","Self",0.6785,1
7316,"Bad","Self",0.8168,1
7316,"Good","Other",0.665,1
7316,"Bad","Other",0.8311,1
7316,"Good","Other",0.5858,1
7316,"Bad","Other",0.6239,1
7317,"Bad","Other",0.8691,1
7317,"Bad","Other",0.7808,1
7317,"Bad","Self",0.5771,0
7317,"Good","Other",1.0054,1
7317,"Good","Other",1.0662,0
7317,"Bad","Self",0.9962,1
7317,"Good","Self",0.8928,0
7317,"Bad","Other",0.9015,1
7317,"Good","Self",0.7603,0
7317,"Good","Other",0.8442,1
7317,"Bad","Self",0.7396,1
7317,"Good","Self",0.5727,0
7317,"Bad","Other",0.8953,1
7317,"Bad","Other",0.7394,1
7317,"Good","Self",0.9081,1
7317,"Good","Other",0.823,1
7317,"Bad","Self",1.0683,1
7317,"Good","Other",0.6676,1
7317,"Bad","Self",0.5539,0
7317,"Good","Self",0.8025,1
7317,"Bad","Self",0.9429,1
7317,"Good","Other",0.6768,1
7317,"Bad","Other",0.827,1
7317,"Good","Self",1.0377,0
7317,"Good","Other",0.8581,1
7317,"Good","Other",0.7241,1
7317,"Bad","Other",0.8673,1
7317,"Bad","Self",0.786,1
7317,"Good","Self",0.8287,1
7317,"Good","Other",0.9789,0
7317,"Good","Self",0.6549,0
7317,"Bad","Other",0.866,1
7317,"Bad","Self",0.9321,0
7317,"Bad","Other",0.7275,1
7317,"Good","Self",0.8191,1
7317,"Good","Other",0.7402,0
7317,"Bad","Other",0.6918,1
7317,"Good","Other",0.8275,1
7317,"Good","Other",0.931,0
7317,"Bad","Self",1.0709,1
7317,"Bad","Other",0.6532,1
7317,"Bad","Self",0.8429,0
7317,"Good","Self",0.8204,0
7317,"Bad","Self",0.8083,1
7317,"Good","Self",0.8692,0
7317,"Good","Self",0.8454,1
7317,"Bad","Other",0.8032,0
7317,"Good","Other",0.7672,1
7317,"Bad","Other",0.8553,1
7317,"Bad","Other",0.917,1
7317,"Good","Other",0.7562,0
7317,"Good","Other",0.8881,1
7317,"Good","Self",0.9226,1
7317,"Good","Self",0.8047,1
7317,"Bad","Self",0.948,0
7317,"Bad","Other",0.7956,1
7317,"Good","Self",0.8994,1
7317,"Bad","Self",0.6122,0
7317,"Bad","Self",0.8685,0
7317,"Good","Self",0.592,0
7317,"Good","Other",0.3445,0
7317,"Good","Self",0.5556,0
7317,"Good","Other",0.3994,1
7317,"Bad","Other",0.3112,0
7317,"Bad","Self",0.69,1
7317,"Bad","Other",0.6987,1
7317,"Bad","Other",0.7151,1
7317,"Good","Self",0.698,0
7317,"Bad","Self",0.7927,1
7317,"Good","Other",0.7506,1
7317,"Bad","Other",0.9995,1
7317,"Bad","Self",0.8572,1
7317,"Good","Self",0.9377,1
7317,"Bad","Other",0.6897,1
7317,"Good","Other",0.9971,0
7317,"Bad","Self",0.962,1
7317,"Good","Other",0.8956,0
7317,"Good","Self",0.8224,0
7317,"Good","Self",1.0275,1
7317,"Bad","Self",0.921,0
7317,"Bad","Other",0.9287,1
7317,"Good","Self",0.5745,0
7317,"Bad","Self",0.8588,0
7317,"Bad","Other",0.7486,1
7317,"Good","Other",0.9855,1
7317,"Good","Other",0.7702,1
7317,"Good","Other",0.9742,1
7317,"Good","Self",0.8506,0
7317,"Bad","Other",0.9362,1
7317,"Good","Self",0.8463,1
7317,"Good","Other",0.5896,0
7317,"Bad","Self",0.8303,1
7317,"Good","Other",0.8167,1
7317,"Bad","Other",0.8021,1
7317,"Good","Self",0.879,1
7317,"Bad","Self",0.7971,1
7317,"Bad","Self",0.9865,1
7317,"Good","Self",0.8193,0
7317,"Good","Self",0.9332,1
7317,"Good","Other",0.6827,0
7317,"Bad","Other",0.8586,1
7317,"Bad","Other",0.8848,1
7317,"Good","Self",1.081,0
7317,"Bad","Other",0.87,1
7317,"Bad","Self",0.9883,1
7317,"Bad","Self",0.8449,0
7317,"Good","Other",0.825,0
7317,"Good","Self",0.971,1
7317,"Bad","Self",0.7793,0
7317,"Good","Other",0.7861,0
7317,"Good","Other",0.6452,0
7317,"Bad","Self",0.5451,0
7317,"Good","Self",0.6326,1
7317,"Good","Self",0.8021,1
7317,"Bad","Self",0.9908,0
7317,"Good","Other",0.8236,1
7317,"Good","Self",0.7486,1
7317,"Bad","Other",0.9324,1
7317,"Good","Other",0.845,1
7317,"Bad","Other",0.6986,0
7317,"Bad","Self",1.0562,1
7317,"Good","Self",0.794,0
7317,"Bad","Self",0.886,1
7317,"Good","Other",0.809,0
7317,"Bad","Other",0.791,0
7317,"Good","Self",0.89,1
7317,"Good","Other",0.8524,0
7317,"Good","Other",0.6099,0
7317,"Bad","Other",0.6909,1
7317,"Bad","Self",0.9627,0
7317,"Bad","Other",0.6531,1
7317,"Bad","Other",0.7546,0
7317,"Bad","Self",0.8943,1
7317,"Good","Other",0.7252,0
7317,"Bad","Other",0.6848,1
7317,"Good","Other",0.9674,0
7317,"Bad","Self",0.8074,1
7317,"Good","Self",0.8821,1
7317,"Good","Other",0.6425,0
7317,"Good","Self",0.8201,1
7317,"Bad","Self",1.0076,0
7317,"Good","Self",0.7564,1
7317,"Bad","Other",0.6686,1
7317,"Bad","Self",0.6669,0
7317,"Good","Other",0.7408,1
7317,"Good","Other",0.8427,1
7317,"Good","Self",0.8203,0
7317,"Good","Self",0.6754,1
7317,"Bad","Self",1.0176,1
7317,"Good","Other",0.8081,1
7317,"Good","Self",0.9297,1
7317,"Bad","Self",0.7865,0
7317,"Bad","Other",0.779,1
7317,"Bad","Other",0.9993,1
7317,"Good","Other",0.7567,1
7317,"Good","Self",0.8005,0
7317,"Bad","Other",0.8855,1
7317,"Good","Self",0.9987,1
7317,"Bad","Self",1.0275,1
7317,"Bad","Other",0.7848,1
7317,"Good","Other",0.949,1
7317,"Good","Other",0.9327,0
7317,"Bad","Self",0.7649,1
7317,"Bad","Other",0.885,1
7317,"Good","Self",0.7693,1
7317,"Good","Other",0.6479,0
7317,"Good","Self",0.9141,1
7317,"Bad","Other",0.9171,1
7317,"Good","Other",0.9163,1
7317,"Good","Self",0.8324,1
7317,"Bad","Other",0.956,1
7317,"Bad","Self",0.9602,0
7317,"Bad","Self",0.996,1
7317,"Good","Self",0.8108,1
7317,"Good","Other",0.932,1
7317,"Bad","Other",0.8473,1
7317,"Bad","Self",0.8583,1
7317,"Good","Self",0.7723,0
7317,"Bad","Self",0.8349,0
7317,"Good","Self",0.9004,1
7317,"Bad","Self",0.9916,0
7317,"Bad","Other",0.813,1
7317,"Bad","Other",0.7238,1
7317,"Good","Self",0.8444,1
7317,"Bad","Other",0.7888,1
7317,"Good","Other",0.6661,1
7317,"Good","Other",1.0254,0
7317,"Bad","Self",0.698,1
7317,"Bad","Other",0.741,1
7317,"Bad","Self",0.8766,1
7317,"Bad","Self",0.8826,1
7317,"Bad","Other",0.781,1
7317,"Good","Self",0.9613,1
7317,"Good","Self",0.7012,1
7317,"Good","Other",0.851,1
7317,"Bad","Other",0.9316,1
7317,"Good","Self",1.0388,1
7317,"Good","Other",0.7319,1
7317,"Good","Self",0.7635,0
7317,"Bad","Other",0.8356,1
7317,"Good","Self",0.8345,1
7317,"Bad","Self",0.8054,1
7317,"Bad","Self",0.9856,1
7317,"Good","Other",1.0371,1
7317,"Bad","Other",0.8866,1
7317,"Bad","Other",0.718,1
7317,"Bad","Other",0.8583,0
7317,"Bad","Other",0.6124,1
7317,"Bad","Other",0.8853,1
7317,"Good","Other",0.9278,1
7317,"Good","Other",0.8763,0
7317,"Good","Self",0.8836,1
7317,"Bad","Self",0.9741,1
7317,"Bad","Self",0.9944,1
7317,"Good","Self",0.9311,1
7317,"Good","Other",0.8705,1
7317,"Bad","Self",0.9327,1
7317,"Good","Self",0.8047,1
7317,"Good","Other",1.0572,0
7317,"Bad","Other",0.6988,1
7317,"Bad","Self",0.9681,1
7317,"Bad","Self",0.8323,1
7317,"Good","Self",0.8978,1
7317,"Bad","Other",0.8995,1
7317,"Good","Self",0.7403,1
7317,"Good","Other",0.5936,0
7317,"Bad","Other",0.8343,1
7317,"Good","Other",0.8595,1
7317,"Bad","Self",0.8689,1
7317,"Good","Self",0.7377,1
7317,"Good","Other",0.9559,0
7317,"Good","Self",0.9739,1
7317,"Good","Self",0.7638,1
7317,"Bad","Other",0.9159,1
7317,"Bad","Self",0.891,1
7317,"Bad","Other",0.7651,1
7317,"Bad","Self",0.7892,1
7317,"Good","Other",0.8516,1
7317,"Bad","Other",0.8413,1
7317,"Bad","Self",0.8692,0
7317,"Bad","Self",0.7875,1
7317,"Bad","Other",0.9453,1
7317,"Good","Self",0.7473,1
7317,"Good","Self",0.6996,1
7317,"Good","Other",0.7107,1
7317,"Good","Other",0.9775,0
7317,"Good","Self",0.8939,1
7317,"Good","Other",0.7883,1
7317,"Bad","Self",1.0178,1
7317,"Bad","Other",1.0587,1
7317,"Good","Other",0.7729,1
7317,"Bad","Self",0.7729,1
7317,"Bad","Other",0.714,1
7317,"Bad","Other",0.8448,1
7317,"Bad","Self",0.7331,1
7317,"Bad","Self",0.7825,1
7317,"Good","Self",0.6508,0
7317,"Good","Self",0.8041,1
7317,"Bad","Other",0.8528,1
7317,"Good","Self",0.6903,0
7317,"Good","Other",0.8289,1
7317,"Bad","Self",0.7726,1
7317,"Bad","Other",0.9569,1
7317,"Good","Self",0.7542,0
7317,"Good","Self",0.9167,1
7317,"Good","Other",1.0278,1
7317,"Bad","Other",0.8197,1
7317,"Bad","Self",0.7647,1
7317,"Bad","Other",0.6985,0
7317,"Good","Self",0.8516,0
7317,"Bad","Self",0.8333,0
7318,"Good","Other",0.7448,1
7318,"Good","Self",0.9109,1
7318,"Good","Other",0.7612,1
7318,"Bad","Self",0.7554,0
7318,"Good","Self",0.7995,1
7318,"Bad","Other",0.746,1
7318,"Bad","Other",0.7683,1
7318,"Bad","Other",0.7684,1
7318,"Good","Self",1.0327,1
7318,"Bad","Self",0.7969,1
7318,"Bad","Self",0.6552,1
7318,"Good","Other",0.7035,1
7318,"Good","Self",0.5959,1
7318,"Bad","Other",0.5865,0
7318,"Bad","Other",0.6468,1
7318,"Bad","Self",0.5449,0
7318,"Bad","Self",0.5934,0
7318,"Good","Self",0.9496,1
7318,"Bad","Self",0.9619,1
7318,"Good","Other",0.7481,0
7318,"Good","Other",0.8564,0
7318,"Bad","Other",0.8787,1
7318,"Good","Other",0.7449,1
7318,"Good","Self",0.903,1
7318,"Good","Self",0.941,1
7318,"Good","Other",0.8114,1
7318,"Bad","Self",0.6616,1
7318,"Bad","Self",0.7423,1
7318,"Good","Self",0.7147,1
7318,"Good","Other",0.8008,1
7318,"Bad","Self",0.691,0
7318,"Bad","Other",0.6671,1
7318,"Good","Other",0.8774,1
7318,"Good","Self",0.9676,1
7318,"Bad","Other",0.7837,1
7318,"Bad","Other",0.7241,1
7318,"Bad","Self",0.8094,1
7318,"Good","Other",0.7197,1
7318,"Bad","Self",0.7777,1
7318,"Bad","Other",0.6319,1
7318,"Bad","Self",0.7924,1
7318,"Bad","Other",0.7804,1
7318,"Good","Self",0.6168,1
7318,"Good","Other",0.6491,1
7318,"Good","Self",0.8732,1
7318,"Good","Other",0.7174,1
7318,"Good","Self",0.7819,1
7318,"Bad","Other",0.836,1
7318,"Bad","Self",0.6545,0
7318,"Good","Other",0.691,1
7318,"Bad","Other",0.6313,1
7318,"Bad","Self",0.5714,0
7318,"Good","Self",0.7076,1
7318,"Good","Other",0.6159,1
7318,"Good","Self",0.9119,1
7318,"Good","Other",0.6222,1
7318,"Good","Self",0.6284,1
7318,"Bad","Self",0.6404,1
7318,"Bad","Other",0.6087,1
7318,"Bad","Other",0.5412,1
7318,"Good","Other",0.7276,0
7318,"Good","Other",0.7879,0
7318,"Bad","Other",0.7442,1
7318,"Bad","Self",0.7265,1
7318,"Bad","Self",0.6768,1
7318,"Good","Self",0.775,0
7318,"Good","Other",0.6073,1
7318,"Good","Self",0.9834,1
7318,"Bad","Other",0.9416,1
7318,"Good","Self",0.7059,1
7318,"Bad","Self",0.6882,1
7318,"Bad","Other",0.6024,1
7318,"Good","Other",0.5368,1
7318,"Bad","Other",0.6053,1
7318,"Good","Other",0.5754,1
7318,"Good","Self",0.7036,1
7318,"Bad","Other",0.7816,1
7318,"Bad","Self",0.7079,1
7318,"Good","Self",0.632,1
7318,"Bad","Other",0.6042,1
7318,"Good","Other",0.5764,1
7318,"Good","Self",0.6809,1
7318,"Bad","Self",0.6893,1
7318,"Bad","Self",0.6956,1
7318,"Good","Other",0.5959,1
7318,"Bad","Other",0.57,1
7318,"Good","Other",0.8262,1
7318,"Good","Self",0.7406,1
7318,"Bad","Self",0.7068,0
7318,"Good","Self",0.811,1
7318,"Good","Self",0.7773,1
7318,"Bad","Other",0.6794,1
7318,"Bad","Self",0.828,1
7318,"Bad","Other",0.7361,0
7318,"Good","Other",0.5847,0
7318,"Good","Other",0.5732,1
7318,"Good","Other",0.5774,1
7318,"Bad","Other",0.9116,1
7318,"Good","Self",0.6597,1
7318,"Bad","Other",0.5881,1
7318,"Good","Other",0.6322,1
7318,"Bad","Self",0.5606,1
7318,"Good","Self",0.7529,0
7318,"Bad","Self",0.7633,1
7318,"Bad","Self",0.6716,0
7318,"Bad","Other",0.6277,1
7318,"Good","Self",0.8243,1
7318,"Good","Self",0.7902,1
7318,"Good","Other",0.649,1
7318,"Bad","Self",0.5771,0
7318,"Good","Self",0.6838,1
7318,"Bad","Other",0.6859,1
7318,"Bad","Other",0.68,1
7318,"Bad","Other",0.6182,1
7318,"Good","Self",0.6944,1
7318,"Bad","Self",0.6465,1
7318,"Bad","Self",0.5927,1
7318,"Good","Other",0.5529,1
7318,"Bad","Other",0.8858,1
7318,"Bad","Other",0.7802,1
7318,"Bad","Self",0.5782,0
7318,"Good","Other",0.9683,1
7318,"Good","Other",0.7206,0
7318,"Bad","Self",0.7546,1
7318,"Good","Self",0.6948,1
7318,"Bad","Other",0.655,1
7318,"Good","Other",0.6256,1
7318,"Bad","Self",0.7261,1
7318,"Good","Self",0.7825,1
7318,"Bad","Other",0.7048,1
7318,"Bad","Other",0.5993,1
7318,"Good","Self",0.5755,1
7318,"Good","Other",0.6797,1
7318,"Bad","Self",0.6737,1
7318,"Good","Other",0.7941,1
7318,"Bad","Self",0.6623,1
7318,"Good","Self",0.6166,1
7318,"Bad","Self",0.621,1
7318,"Good","Other",0.797,1
7318,"Bad","Other",0.8332,1
7318,"Good","Self",0.6556,1
7318,"Bad","Self",0.6341,0
7318,"Good","Other",1.0824,1
7318,"Good","Other",0.6925,1
7318,"Bad","Other",0.6367,1
7318,"Bad","Self",0.723,1
7318,"Good","Self",0.5853,1
7318,"Good","Other",0.6794,1
7318,"Good","Self",0.7597,0
7318,"Bad","Other",0.7422,1
7318,"Bad","Self",0.7364,1
7318,"Bad","Other",0.7686,1
7318,"Good","Self",0.6728,1
7318,"Good","Other",0.5315,1
7318,"Bad","Other",0.5877,1
7318,"Good","Other",0.7638,0
7318,"Good","Other",0.5401,1
7318,"Bad","Self",0.6725,1
7318,"Bad","Other",0.6846,1
7318,"Bad","Self",0.6146,0
7318,"Good","Self",0.7749,1
7318,"Bad","Self",0.8895,1
7318,"Good","Self",0.7692,1
7318,"Good","Self",0.7057,1
7318,"Bad","Other",0.6558,1
7318,"Good","Other",0.6667,0
7318,"Bad","Other",0.6732,0
7318,"Bad","Other",0.7169,1
7318,"Good","Other",0.705,1
7318,"Good","Self",0.7134,1
7318,"Good","Self",0.7559,1
7318,"Bad","Self",0.628,0
7318,"Bad","Other",0.6162,1
7318,"Good","Self",0.7684,1
7318,"Bad","Self",0.7509,1
7318,"Bad","Self",0.7533,1
7318,"Bad","Other",0.7668,0
7318,"Bad","Self",0.8889,0
7318,"Bad","Self",0.873,1
7318,"Good","Other",0.6655,1
7318,"Good","Self",0.6198,1
7318,"Bad","Self",0.9139,0
7318,"Good","Self",0.9382,1
7318,"Good","Other",0.755,0
7318,"Bad","Other",1.0551,1
7318,"Good","Other",0.7353,1
7318,"Bad","Other",0.7114,1
7318,"Bad","Other",0.7635,1
7318,"Bad","Self",0.5665,0
7318,"Good","Self",0.5526,0
7318,"Good","Self",0.5727,1
7318,"Bad","Self",0.5089,0
7318,"Good","Other",0.9371,1
7318,"Good","Self",0.8331,1
7318,"Bad","Other",0.7013,1
7318,"Good","Other",0.7795,1
7318,"Good","Other",0.7999,1
7318,"Bad","Other",0.8342,1
7318,"Bad","Self",0.5045,0
7318,"Good","Other",0.775,0
7318,"Good","Other",0.7031,1
7318,"Good","Self",0.7115,1
7318,"Good","Self",0.7277,1
7318,"Good","Self",0.9199,1
7318,"Bad","Other",0.5901,1
7318,"Bad","Other",0.6023,1
7318,"Bad","Self",0.8885,1
7318,"Bad","Other",0.8176,1
7318,"Good","Other",0.8956,1
7318,"Bad","Self",0.7197,1
7318,"Bad","Self",0.7939,1
7318,"Bad","Other",0.9361,1
7318,"Bad","Other",0.9124,1
7318,"Bad","Self",0.7465,1
7318,"Bad","Self",0.7367,1
7318,"Good","Self",0.7274,1
7318,"Good","Self",0.7196,1
7318,"Good","Self",0.9538,1
7318,"Bad","Self",0.7499,1
7318,"Good","Other",0.738,1
7318,"Good","Other",0.8401,1
7318,"Bad","Other",0.6742,1
7318,"Good","Other",0.6704,0
7318,"Good","Self",0.7987,1
7318,"Good","Other",0.8648,1
7318,"Good","Other",0.703,1
7318,"Bad","Other",0.5811,1
7318,"Good","Other",0.8272,1
7318,"Bad","Other",0.5895,1
