z_subj_trans.7337,1.00055708404
t_subj(Self.Bad).7326,1.00082821241
v(Self.Good),1.00013086729
t_subj(Self.Good).7315,1.00053554145
v_subj(Self.Bad).7326,1.00060284484
v_subj(Self.Good).7307,1.00101543224
v_subj(Other.Bad).7310,1.00016996378
z_subj_trans.7345,0.999913233077
t_subj(Other.Bad).7329,0.999957544966
v_subj(Other.Good).7318,1.00082255946
t_subj(Self.Good).7329,1.00000266049
z_subj_trans.7315,1.00243807165
t_subj(Self.Good).7335,1.0000295395
a_subj.7318,1.00095785001
a_subj.7326,1.00111564565
z_subj_trans.7309,1.0007330566
t_subj(Self.Bad).7316,0.9999241338
v_subj(Other.Good).7315,1.00152624907
a_subj.7308,1.00206597893
z_subj_trans.7316,1.00076573512
t_subj(Self.Bad).7320,0.999993076987
v_subj(Other.Good).7329,0.999946609512
t_subj(Other.Good).7331,1.00017817472
z_subj_trans.7311,1.00011895615
t_subj(Self.Bad).7315,1.0008219865
v_subj(Self.Good).7315,1.00000832954
v_subj(Self.Good).7334,1.00000425525
t_subj(Other.Good).7345,1.00024276685
a_subj.73370,1.00047810058
t_subj(Other.Bad).7319,1.00019447307
a_subj.7316,1.0000422119
v_subj(Self.Good).7327,1.00032511424
v_subj(Self.Bad).7333,0.999948370031
t_subj(Self.Good).7305,0.999909252471
v_subj(Self.Good).7328,0.999984533455
v_subj(Self.Bad).7322,1.00035269993
v_subj(Other.Bad).7322,1.00007157221
v_subj(Other.Good).7327,1.00003293792
v_subj(Self.Good).7340,1.00029504919
t_subj(Self.Bad).7331,1.00043177061
t_std,1.00005429969
z_subj_trans.7331,1.00076479271
z_subj_trans.7339,1.00023003918
v_subj(Self.Good).7312,0.999988617756
v_subj(Other.Good).73370,1.00079023627
t_subj(Self.Bad).7341,0.999975712643
t_subj(Self.Good).7306,1.00019417983
t_subj(Other.Good).7321,0.999988581618
a_subj.7334,0.999939249552
v_subj(Self.Good).7342,1.00032574973
v_subj(Self.Good).7311,1.00024179298
t_subj(Self.Bad).7343,1.00020399254
v_subj(Other.Good).7326,1.0000751451
z_subj_trans.7317,1.00149216848
t_subj(Self.Good).7304,1.00013704391
v_std,1.00040083346
v_subj(Other.Bad).7323,1.0005939879
a_subj.7344,1.00065856821
v_subj(Self.Good).7333,1.00024048687
t_subj(Self.Good).7311,1.00015751834
t_subj(Other.Bad).7311,0.999951825851
t_subj(Self.Good).7323,1.00042903869
v_subj(Self.Bad).7332,0.999948695555
a_subj.7306,1.00015113183
a,1.00019948555
t_subj(Self.Good).7322,1.00028461343
v_subj(Self.Bad).7344,1.00015744901
v_subj(Other.Good).7344,1.00047542052
t_subj(Self.Bad).7322,1.00048739437
t_subj(Self.Good).7342,1.00020215078
t_subj(Other.Bad).7306,0.999971546347
t_subj(Other.Good).7314,0.999983202465
v_subj(Self.Good).7324,1.00035450239
a_subj.7319,1.00075279817
v_subj(Other.Good).7305,1.00008971637
a_subj.7323,1.00059768879
v_subj(Self.Bad).7341,1.00001651232
v_subj(Other.Good).7308,1.00020730045
t_subj(Self.Good).7339,1.00067767959
t(Self.Good),0.99997237251
t_subj(Self.Good).7334,1.00003927629
z_subj_trans.7306,1.00032877751
v(Other.Good),0.999959580874
t_subj(Self.Bad).7328,1.00020479331
z_subj_trans.7312,1.0003121419
t_subj(Self.Good).7327,1.00075418904
v_subj(Self.Bad).7320,1.00040454447
t_subj(Other.Good).7326,1.0003110516
t_subj(Self.Good).73370,0.999999858157
v(Other.Bad),1.0001339301
v_subj(Self.Good).7332,1.00014063521
v_subj(Other.Good).7325,0.999940001937
t_subj(Other.Good).7324,1.00041064765
t_subj(Other.Bad).7315,1.00229570361
t_subj(Self.Good).7328,1.00003464176
z_subj_trans.7328,1.00033075451
v_subj(Self.Bad).7304,1.00017001539
v_subj(Self.Bad).7340,1.00005101662
a_subj.7336,1.00001283774
z_subj_trans.7344,0.999905058379
t_subj(Other.Bad).7320,0.999977381731
v_subj(Self.Bad).7336,1.00029672794
t_subj(Other.Bad).7327,1.00023772571
v_subj(Self.Good).7310,1.00028294057
t_subj(Self.Good).7308,1.00022018418
a_subj.7340,1.00058622867
v_subj(Other.Bad).7312,1.00059757801
z_subj_trans.7321,1.00026128836
v_subj(Other.Bad).7305,1.00086561198
v_subj(Self.Bad).7306,1.00013484229
v_subj(Self.Good).7323,0.999995132304
t_subj(Other.Bad).7322,1.00030294172
t_subj(Self.Bad).7335,1.00022161864
t_subj(Other.Good).7333,1.00058100446
t_subj(Other.Good).7343,1.00004530246
t_subj(Other.Bad).7305,0.999956518731
v_subj(Other.Bad).7327,1.0000485396
a_subj.7345,1.00027435817
v_subj(Other.Bad).7318,1.00034456519
t_subj(Self.Bad).7321,1.00022856153
t_subj(Other.Good).7335,1.00018647535
v_subj(Other.Good).7339,1.00017132539
t_subj(Self.Bad).7314,1.00025256721
t_subj(Other.Bad).7304,1.00015242788
t_subj(Other.Good).7305,1.00029628695
v_subj(Other.Good).7306,1.00009365136
v_subj(Other.Bad).7309,0.99996285017
v_subj(Self.Bad).7328,0.999946708681
v_subj(Self.Bad).7307,0.999953171974
z_subj_trans.7324,1.00000434175
z_subj_trans.73370,1.00136745863
v_subj(Other.Bad).7340,0.99990562907
z_subj_trans.7319,0.99992479038
z_std,1.00101521243
t_subj(Self.Good).7333,1.00047821646
t_subj(Self.Bad).7305,1.00025320723
v_subj(Other.Good).7345,0.999969726418
v_subj(Other.Bad).7329,0.99995711108
a_subj.7328,1.00057591728
