"subj_idx","val","id","stim","response","rt"
7313,"Bad","Self",1,1,0.5832
7313,"Bad","Other",0,1,0.546
7313,"Good","Self",1,1,0.4609
7313,"Bad","Self",1,0,0.6101
7313,"Good","Self",1,1,0.574
7313,"Good","Other",0,0,0.1899
7313,"Bad","Other",0,1,0.5175
7313,"Bad","Self",1,0,0.5839
7313,"Good","Self",1,1,0.5035
7313,"Bad","Self",1,0,0.8809
7313,"Good","Self",1,1,0.5903
7313,"Bad","Self",1,0,0.5433
7313,"Good","Other",0,0,0.3618
7313,"Good","Other",0,0,0.3891
7313,"Bad","Self",1,1,0.4296
7313,"Bad","Other",0,1,0.463
7313,"Bad","Other",0,1,0.4659
7313,"Good","Other",0,0,0.4147
7313,"Good","Other",0,0,0.3551
7313,"Good","Other",0,0,0.3202
7313,"Good","Self",1,0,0.5231
7313,"Bad","Self",1,0,0.3631
7313,"Good","Self",1,0,0.3887
7313,"Good","Self",1,1,0.4095
7313,"Good","Self",1,1,0.3563
7313,"Bad","Other",0,1,0.5027
7313,"Bad","Other",0,1,0.371
7313,"Bad","Other",0,1,0.3414
7313,"Good","Other",0,0,0.4172
7313,"Bad","Self",1,1,0.6625
7313,"Good","Other",0,0,0.7595
7313,"Bad","Self",1,0,0.306
7313,"Bad","Self",1,0,0.3898
7313,"Bad","Other",0,1,0.4764
7313,"Bad","Other",0,1,0.3743
7313,"Bad","Self",1,0,0.4987
7313,"Good","Other",0,0,0.3641
7313,"Good","Self",1,1,0.5599
7313,"Bad","Other",0,1,0.4513
7313,"Good","Other",0,0,0.3771
7313,"Good","Other",0,0,0.2924
7313,"Bad","Other",0,1,0.3423
7313,"Good","Self",1,1,0.6803
7313,"Good","Self",1,1,0.4286
7313,"Good","Self",1,1,0.3934
7313,"Good","Self",1,1,0.3511
7313,"Good","Other",0,0,0.6006
7313,"Bad","Self",1,0,0.53
7313,"Bad","Self",1,1,0.6736
7313,"Bad","Other",0,1,0.3668
7313,"Good","Self",1,1,0.3458
7313,"Bad","Other",0,1,0.3228
7313,"Bad","Other",0,1,0.6405
7313,"Good","Self",1,1,0.8956
7313,"Good","Self",1,1,0.413
7313,"Good","Self",1,1,0.3287
7313,"Bad","Other",0,1,0.5277
7313,"Bad","Self",1,0,0.5953
7313,"Bad","Self",1,0,0.4028
7313,"Bad","Self",1,0,0.4716
7313,"Bad","Other",0,1,0.4613
7313,"Bad","Other",0,1,0.4017
7313,"Good","Other",0,1,0.3824
7313,"Good","Self",1,1,0.6384
7313,"Good","Self",1,1,0.4677
7313,"Good","Other",0,0,0.5148
7313,"Bad","Self",1,0,0.4218
7313,"Good","Other",0,0,0.4199
7313,"Bad","Other",0,1,0.4238
7313,"Bad","Self",1,0,0.6948
7313,"Bad","Self",1,0,0.4173
7313,"Good","Other",0,0,0.7872
7313,"Good","Other",0,0,0.343
7313,"Bad","Other",0,1,0.44
7313,"Good","Other",0,0,0.5009
7313,"Good","Self",1,1,0.6651
7313,"Good","Self",1,1,0.4228
7313,"Good","Self",1,1,0.3972
7313,"Good","Self",1,1,0.3034
7313,"Bad","Other",0,1,0.6159
7313,"Good","Other",0,0,0.3262
7313,"Bad","Other",0,1,0.7013
7313,"Good","Other",0,0,0.4369
7313,"Bad","Self",1,0,0.7259
7313,"Bad","Self",1,0,0.414
7313,"Bad","Other",0,1,0.3834
7313,"Good","Other",0,0,0.4141
7313,"Bad","Self",1,0,0.7144
7313,"Bad","Other",0,1,0.3714
7313,"Bad","Other",0,1,0.4034
7313,"Good","Self",1,0,0.6506
7313,"Good","Self",1,1,0.4663
7313,"Good","Other",0,0,0.4413
7313,"Bad","Self",1,1,0.5995
7313,"Bad","Self",1,0,0.2956
7313,"Good","Other",0,0,0.4665
7313,"Bad","Other",0,1,0.563
7313,"Good","Other",0,0,0.3852
7313,"Bad","Self",1,0,0.4093
7313,"Good","Self",1,1,0.5566
7313,"Bad","Other",0,1,0.6688
7313,"Good","Other",0,0,0.5691
7313,"Good","Other",0,0,0.4807
7313,"Good","Other",0,0,0.3166
7313,"Bad","Self",1,0,0.3693
7313,"Bad","Other",0,1,0.4847
7313,"Good","Self",1,0,0.4575
7313,"Bad","Other",0,1,0.3568
7313,"Bad","Self",1,0,0.5159
7313,"Good","Self",1,1,0.3941
7313,"Good","Other",0,0,0.3748
7313,"Bad","Self",1,1,0.4498
7313,"Good","Other",0,0,0.4992
7313,"Good","Self",1,1,0.3976
7313,"Good","Self",1,1,0.4781
7313,"Bad","Self",1,0,0.4679
7313,"Bad","Other",0,1,0.5706
7313,"Good","Other",0,0,0.5702
7313,"Good","Self",1,1,0.5359
7313,"Good","Self",1,1,0.5167
7313,"Bad","Other",0,1,0.4952
7313,"Bad","Other",0,1,0.4274
7313,"Bad","Self",1,0,0.6567
7313,"Bad","Other",0,1,0.4315
7313,"Bad","Self",1,0,0.4439
7313,"Good","Self",1,1,0.5071
7313,"Bad","Other",0,1,0.33
7313,"Bad","Other",0,1,0.3421
7313,"Good","Other",0,0,0.3784
7313,"Bad","Self",1,0,0.545
7313,"Bad","Other",0,1,0.3559
7313,"Bad","Self",1,0,0.7108
7313,"Good","Other",0,0,0.5401
7313,"Bad","Self",1,0,0.4662
7313,"Good","Other",0,0,0.398
7313,"Bad","Self",1,0,0.423
7313,"Good","Other",0,0,0.61
7313,"Bad","Other",0,1,0.3573
7313,"Good","Self",1,1,0.5832
7313,"Bad","Other",0,1,0.3564
7313,"Good","Self",1,1,0.5895
7313,"Good","Other",0,0,0.3665
7313,"Good","Other",0,0,0.3986
7313,"Good","Self",1,1,0.4575
7313,"Good","Self",1,1,0.4118
7313,"Bad","Self",1,0,0.4806
7313,"Good","Self",1,1,0.5165
7313,"Good","Other",0,0,0.4879
7313,"Bad","Self",1,0,0.6319
7313,"Bad","Self",1,0,0.4541
7313,"Good","Self",1,0,0.4965
7313,"Bad","Self",1,0,0.5375
7313,"Good","Self",1,0,0.5094
7313,"Good","Self",1,1,0.4177
7313,"Bad","Other",0,1,0.5316
7313,"Good","Other",0,0,0.4936
7313,"Good","Self",1,1,0.984
7313,"Good","Self",1,1,0.4702
7313,"Good","Other",0,0,0.4815
7313,"Bad","Self",1,0,0.6392
7313,"Bad","Other",0,1,0.5449
7313,"Bad","Self",1,0,0.8318
7313,"Bad","Self",1,0,0.3618
7313,"Bad","Other",0,1,0.3948
7313,"Good","Other",0,0,0.4264
7313,"Good","Other",0,0,0.5601
7313,"Good","Other",0,0,0.379
7313,"Good","Self",1,1,0.3556
7313,"Bad","Other",0,1,0.3585
7313,"Bad","Other",0,1,0.327
7313,"Bad","Other",0,1,0.3153
7313,"Good","Self",1,1,0.6909
7313,"Good","Self",1,1,0.4576
7313,"Good","Other",0,0,0.4365
7313,"Good","Other",0,0,0.3471
7313,"Good","Self",1,1,0.327
7313,"Bad","Self",1,0,0.8352
7313,"Bad","Self",1,0,0.7982
7313,"Good","Other",0,0,0.6871
7313,"Bad","Self",1,0,0.5357
7313,"Bad","Other",0,1,0.2807
7313,"Bad","Other",0,1,0.3137
7313,"Good","Self",1,1,0.4822
7313,"Bad","Other",0,1,0.3228
7313,"Bad","Other",0,1,0.288
7313,"Good","Other",0,0,0.5021
7313,"Good","Other",0,0,0.4096
7313,"Bad","Self",1,0,0.6086
7313,"Good","Other",0,0,0.38
7313,"Bad","Other",0,0,0.5236
7313,"Bad","Self",1,0,0.4941
7313,"Good","Self",1,1,0.664
7313,"Good","Self",1,1,0.5012
7313,"Bad","Other",0,1,0.4316
7313,"Bad","Self",1,0,0.5103
7313,"Good","Other",0,0,0.398
7313,"Bad","Self",1,1,0.4789
7313,"Bad","Other",0,1,0.2611
7313,"Bad","Other",0,1,0.4103
7313,"Good","Other",0,0,0.3912
7313,"Good","Other",0,0,0.4575
7313,"Bad","Self",1,0,0.5212
7313,"Good","Self",1,1,0.5754
7313,"Bad","Self",1,0,0.7077
7313,"Bad","Self",1,0,0.5797
7313,"Good","Self",1,1,0.4828
7313,"Good","Self",1,1,0.5573
7313,"Good","Self",1,1,0.9569
7313,"Bad","Other",0,1,0.8206
7313,"Bad","Self",1,0,0.6342
7313,"Good","Other",0,0,0.4258
7313,"Good","Self",1,1,0.553
7313,"Good","Other",0,0,0.6486
7313,"Bad","Other",0,1,0.4515
7313,"Bad","Other",0,0,0.3688
7313,"Bad","Other",0,1,0.4281
7313,"Good","Other",0,0,0.4993
7313,"Good","Self",1,1,0.5025
7313,"Good","Other",0,0,0.4902
7313,"Bad","Other",0,1,0.3928
7313,"Good","Other",0,0,0.4503
7313,"Good","Self",1,1,0.5397
7313,"Good","Other",0,0,0.5982
7313,"Good","Self",1,1,0.8542
7313,"Good","Self",1,1,0.3819
7313,"Bad","Other",0,1,0.5885
7313,"Good","Other",0,0,0.823
7313,"Bad","Self",1,1,0.5609
7313,"Bad","Other",0,1,0.4852
7313,"Good","Self",1,1,0.7807
7313,"Bad","Other",0,1,0.4091
7313,"Good","Other",0,0,0.4671
7313,"Bad","Other",0,1,0.435
7313,"Good","Other",0,0,0.7081
7313,"Bad","Self",1,0,0.7064
7313,"Bad","Self",1,0,0.6499
7313,"Bad","Self",1,0,0.4048
7313,"Bad","Self",1,0,0.4533
7313,"Bad","Self",1,0,0.4101
7313,"Good","Self",1,0,0.2926
7313,"Good","Self",1,1,0.3802
7313,"Bad","Other",0,1,0.4301
7314,"Good","Self",1,1,0.6652
7314,"Good","Other",0,0,0.6952
7314,"Bad","Other",0,0,0.9173
7314,"Good","Self",1,1,0.7256
7314,"Good","Other",0,0,0.6896
7314,"Good","Self",1,1,0.6156
7314,"Good","Other",0,0,0.6378
7314,"Good","Other",0,1,0.694
7314,"Bad","Self",1,1,0.6341
7314,"Bad","Self",1,1,0.8162
7314,"Bad","Other",0,0,0.6463
7314,"Bad","Self",1,1,0.6224
7314,"Good","Self",1,0,0.6185
7314,"Good","Other",0,0,0.7626
7314,"Bad","Self",1,1,0.5887
7314,"Good","Self",1,1,0.8908
7314,"Bad","Self",1,1,0.8329
7314,"Good","Self",1,1,0.6291
7314,"Bad","Self",1,1,0.5694
7314,"Bad","Other",0,0,0.7755
7314,"Good","Other",0,0,0.4637
7314,"Bad","Other",0,1,0.6878
7314,"Bad","Self",1,1,0.5918
7314,"Bad","Self",1,1,0.842
7314,"Bad","Other",0,0,0.8162
7314,"Good","Self",1,1,0.6702
7314,"Good","Other",0,0,0.5444
7314,"Good","Self",1,1,0.7064
7314,"Good","Self",1,1,0.6805
7314,"Good","Self",1,1,0.5227
7314,"Good","Self",1,1,0.397
7314,"Good","Other",0,0,0.6169
7314,"Bad","Other",0,0,0.7171
7314,"Bad","Other",0,0,0.9153
7314,"Good","Self",1,1,0.6854
7314,"Bad","Other",0,0,0.7214
7314,"Bad","Other",0,0,0.5956
7314,"Bad","Other",0,0,0.4756
7314,"Good","Other",0,0,0.7178
7314,"Good","Other",0,0,0.6039
7314,"Bad","Self",1,1,0.5599
7314,"Good","Other",0,0,0.6441
7314,"Bad","Self",1,1,0.8383
7314,"Good","Other",0,0,0.5343
7314,"Bad","Self",1,1,0.7843
7314,"Bad","Other",0,0,0.7331
7314,"Bad","Self",1,1,0.5871
7314,"Good","Other",0,0,0.8052
7314,"Bad","Self",1,1,0.7834
7314,"Good","Other",0,0,0.7495
7314,"Good","Self",1,1,0.6456
7314,"Good","Self",1,1,0.4858
7314,"Good","Other",0,0,0.4819
7314,"Good","Self",1,1,0.5539
7314,"Bad","Self",1,1,0.734
7314,"Bad","Self",1,1,0.5061
7314,"Bad","Other",0,0,0.6043
7314,"Bad","Other",0,1,0.8383
7314,"Good","Other",0,0,1.0045
7314,"Bad","Self",1,1,0.6006
7314,"Good","Self",1,1,1.0027
7314,"Good","Other",0,0,0.6008
7314,"Good","Other",0,0,1.0211
7314,"Bad","Other",0,0,0.9933
7314,"Bad","Other",0,0,0.6733
7314,"Bad","Other",0,0,0.5155
7314,"Good","Self",1,1,0.5276
7314,"Good","Self",1,1,0.4877
7314,"Good","Other",0,0,0.5858
7314,"Bad","Other",0,0,0.9498
7314,"Bad","Other",0,0,0.802
7314,"Good","Other",0,0,0.5861
7314,"Good","Self",1,1,0.4262
7314,"Bad","Other",0,0,0.7203
7314,"Good","Other",0,0,0.8144
7314,"Good","Self",1,1,0.512
7314,"Good","Self",1,1,0.4647
7314,"Good","Other",0,0,0.5788
7314,"Good","Self",1,1,0.497
7314,"Good","Other",0,0,0.7049
7314,"Good","Self",1,1,0.5092
7314,"Bad","Other",0,0,0.7153
7314,"Bad","Self",1,1,0.7454
7314,"Bad","Self",1,1,0.6175
7314,"Bad","Other",0,0,0.8257
7314,"Bad","Self",1,1,0.7198
7314,"Bad","Self",1,1,0.698
7314,"Bad","Self",1,1,0.6921
7314,"Bad","Self",1,1,0.4703
7314,"Good","Other",0,0,0.6543
7314,"Bad","Self",1,1,0.6009
7314,"Bad","Other",0,0,0.5868
7314,"Bad","Other",0,0,0.885
7314,"Bad","Self",1,1,0.5151
7314,"Bad","Self",1,1,0.6987
7314,"Good","Self",1,1,0.6354
7314,"Bad","Other",0,0,0.9734
7314,"Good","Other",0,1,0.8135
7314,"Bad","Self",1,1,1.0336
7314,"Good","Self",1,1,0.5738
7314,"Bad","Self",1,1,0.4839
7314,"Bad","Other",0,0,0.592
7314,"Bad","Other",0,0,1.0001
7314,"Good","Other",0,0,0.9383
7314,"Bad","Self",1,1,0.4964
7314,"Good","Self",1,1,0.6305
7314,"Bad","Other",0,0,0.6706
7314,"Good","Self",1,1,0.8847
7314,"Good","Self",1,1,0.5369
7314,"Good","Other",0,0,0.6509
7314,"Good","Other",0,0,0.6631
7314,"Good","Other",0,0,0.5073
7314,"Good","Self",1,1,0.6834
7314,"Good","Other",0,0,0.8161
7314,"Good","Self",1,1,0.7483
7314,"Good","Other",0,0,0.6364
7314,"Good","Other",0,0,0.6225
7314,"Good","Other",0,0,0.4927
7314,"Bad","Other",0,0,0.5228
7314,"Bad","Other",0,0,0.4489
7314,"Bad","Self",1,1,0.463
7314,"Bad","Other",0,0,0.7251
7314,"Bad","Self",1,1,0.9113
7314,"Good","Self",1,1,0.5674
7314,"Bad","Other",0,0,0.6635
7314,"Good","Self",1,1,0.582
7314,"Bad","Self",1,1,0.5317
7314,"Bad","Other",0,0,1.0658
7314,"Bad","Self",1,1,0.6639
7314,"Bad","Self",1,1,0.496
7314,"Bad","Self",1,1,0.5121
7314,"Good","Other",0,0,0.5083
7314,"Good","Self",1,1,0.5405
7314,"Good","Self",1,1,0.3526
7314,"Good","Other",0,0,0.5947
7314,"Bad","Self",1,1,0.5128
7314,"Good","Self",1,1,0.4149
7314,"Good","Self",1,1,0.4589
7314,"Good","Self",1,1,0.531
7314,"Good","Other",0,0,0.5392
7314,"Bad","Other",0,1,0.7272
7314,"Bad","Other",0,0,1.0174
7314,"Good","Self",1,1,0.6895
7314,"Bad","Self",1,1,0.6236
7314,"Bad","Other",0,0,0.7877
7314,"Bad","Self",1,1,0.7878
7314,"Good","Other",0,0,0.516
7314,"Good","Other",0,0,0.562
7314,"Bad","Self",1,1,0.7042
7314,"Bad","Self",1,1,0.9603
7314,"Bad","Other",0,0,0.4845
7314,"Good","Self",1,1,0.8626
7314,"Good","Other",0,0,0.6907
7314,"Good","Other",0,0,0.7889
7314,"Good","Other",0,0,0.3731
7314,"Bad","Other",0,0,0.545
7314,"Bad","Self",1,1,0.4612
7314,"Good","Self",1,1,0.6412
7314,"Good","Other",0,0,0.6298
7314,"Bad","Self",1,1,0.5158
7314,"Bad","Other",0,0,0.9339
7314,"Bad","Other",0,0,0.4901
7314,"Bad","Other",0,0,0.5642
7314,"Good","Self",1,1,0.6082
7314,"Good","Other",0,0,0.7704
7314,"Good","Self",1,1,0.4945
7314,"Good","Self",1,1,0.4386
7314,"Good","Other",0,0,0.6627
7314,"Bad","Self",1,1,0.4647
7314,"Bad","Other",0,0,0.575
7314,"Bad","Self",1,1,0.575
7314,"Bad","Self",1,1,0.5091
7314,"Good","Other",0,0,0.5932
7314,"Bad","Self",1,1,0.5332
7314,"Good","Self",1,1,0.9753
7314,"Good","Self",1,1,0.5536
7314,"Good","Self",1,1,0.5037
7314,"Bad","Self",1,1,0.6878
7314,"Good","Other",0,0,0.6479
7314,"Bad","Other",0,0,0.6262
7314,"Good","Self",1,1,0.5222
7314,"Bad","Self",1,1,0.5503
7314,"Bad","Self",1,1,0.4564
7314,"Bad","Self",1,1,0.3385
7314,"Good","Self",1,1,0.6166
7314,"Bad","Self",1,1,0.3227
7314,"Good","Other",0,0,0.6228
7314,"Bad","Other",0,0,0.8469
7314,"Good","Other",0,0,0.5749
7314,"Good","Self",1,1,0.6511
7314,"Bad","Self",1,1,0.5332
7314,"Bad","Other",0,0,0.5234
7314,"Good","Self",1,1,0.6774
7314,"Bad","Other",0,0,0.6775
7314,"Good","Other",0,0,0.7537
7314,"Bad","Self",1,1,0.4698
7314,"Good","Other",0,0,0.7219
7314,"Good","Other",0,0,0.548
7314,"Good","Self",1,1,0.476
7314,"Bad","Other",0,0,0.7982
7314,"Good","Self",1,1,0.6223
7314,"Bad","Other",0,0,0.5783
7314,"Bad","Other",0,1,0.7585
7314,"Good","Other",0,0,0.7666
7314,"Bad","Self",1,1,0.989
7314,"Good","Other",0,0,0.7071
7314,"Bad","Self",1,1,0.6192
7314,"Bad","Self",1,1,0.5734
7314,"Bad","Self",1,1,0.4675
7314,"Good","Other",0,0,0.4976
7314,"Good","Other",0,0,0.6857
7314,"Good","Self",1,1,0.7638
7314,"Bad","Self",1,1,0.5278
7314,"Good","Self",1,1,0.5319
7314,"Good","Other",0,0,0.6601
7314,"Good","Self",1,1,0.8562
7314,"Good","Self",1,1,0.5023
7314,"Good","Other",0,0,0.5024
7314,"Bad","Other",0,0,0.7964
7314,"Bad","Other",0,0,0.5726
7314,"Bad","Other",0,0,0.6167
7314,"Bad","Other",0,0,0.4509
7314,"Good","Self",1,1,0.5109
7314,"Good","Self",1,1,0.343
7314,"Bad","Self",1,1,0.5931
7314,"Good","Other",0,0,0.5013
7314,"Bad","Other",0,0,0.5973
7314,"Bad","Other",0,0,0.4394
7314,"Bad","Other",0,0,0.6421
7314,"Bad","Other",0,0,0.5243
7314,"Good","Other",0,0,0.6104
7314,"Good","Other",0,0,0.5525
7314,"Good","Other",0,0,0.4786
7314,"Bad","Self",1,1,0.4987
7314,"Good","Self",1,1,0.5749
7314,"Bad","Other",0,0,0.6369
7314,"Good","Other",0,0,0.595
7314,"Good","Other",0,0,0.4971
7314,"Bad","Other",0,0,0.5673
7314,"Bad","Self",1,1,0.4933
7314,"Good","Self",1,1,0.8074
7314,"Good","Self",1,1,0.4556
7314,"Good","Self",1,1,0.4538
7314,"Bad","Other",0,0,0.5477
7314,"Bad","Self",1,1,0.4379
7314,"Bad","Self",1,1,0.4919
7314,"Good","Other",0,0,0.72
7314,"Bad","Self",1,1,0.4422
7314,"Bad","Self",1,1,0.3343
7314,"Good","Self",1,1,0.4604
7314,"Good","Self",1,1,0.5165
7314,"Bad","Other",0,0,0.6525
7314,"Good","Other",0,0,0.6567
7314,"Good","Self",1,1,0.6768
7314,"Good","Self",1,1,0.5909
7314,"Bad","Other",0,0,0.571
7314,"Bad","Self",1,1,0.9411
7314,"Good","Self",1,1,0.8173
7314,"Good","Other",0,0,0.4534
7314,"Good","Other",0,0,0.9075
7314,"Bad","Other",0,0,0.7696
7314,"Bad","Self",1,1,0.8457
7314,"Good","Self",1,0,0.7978
7314,"Bad","Other",0,0,0.6919
7314,"Bad","Other",0,0,0.5861
7314,"Good","Self",1,1,0.5562
7314,"Good","Other",0,0,0.8463
7314,"Bad","Other",0,0,0.9824
7314,"Good","Other",0,0,0.9145
7314,"Bad","Self",1,1,1.0606
7314,"Good","Other",0,0,0.5048
7314,"Bad","Other",0,0,0.8849
7314,"Bad","Self",1,1,0.947
7314,"Bad","Self",1,1,0.6192
7314,"Good","Self",1,1,1.0533
7314,"Bad","Self",1,1,0.4554
7314,"Good","Other",0,0,0.8483
7314,"Good","Other",0,0,0.4905
7314,"Bad","Other",0,0,0.8686
7314,"Bad","Self",1,1,0.5247
7314,"Good","Self",1,1,0.5989
7314,"Good","Other",0,0,0.4971
7314,"Good","Self",1,1,0.5732
7314,"Good","Self",1,1,0.6412
7314,"Bad","Other",0,0,0.5134
7314,"Bad","Self",1,1,0.5454
7314,"Bad","Self",1,1,0.5316
7314,"Bad","Other",0,0,0.6856
7314,"Bad","Self",1,1,0.5919
7314,"Bad","Other",0,0,0.956
7314,"Good","Other",0,0,0.952
7314,"Bad","Self",1,1,0.6181
7314,"Good","Self",1,1,0.8782
7314,"Good","Self",1,1,0.7003
7314,"Good","Other",0,0,0.5345
7314,"Bad","Self",1,1,0.6866
7314,"Good","Self",1,0,0.8227
7314,"Good","Other",0,0,0.7048
7314,"Bad","Self",1,1,0.4632
7314,"Bad","Other",0,0,0.5593
7314,"Good","Other",0,0,0.7194
7314,"Bad","Other",0,0,0.7435
7314,"Good","Other",0,0,0.8977
7314,"Bad","Other",0,0,0.5239
7314,"Good","Self",1,1,0.44
7314,"Good","Self",1,1,0.4301
7314,"Good","Other",0,1,0.3401
7314,"Good","Other",0,0,0.4862
7314,"Good","Self",1,1,0.6083
7314,"Good","Self",1,1,0.4665
7314,"Bad","Self",1,1,0.4885
7314,"Good","Other",0,0,0.5726
7314,"Bad","Other",0,0,0.7287
7314,"Good","Self",1,1,0.5749
7314,"Bad","Self",1,1,0.5109
7314,"Bad","Self",1,1,0.429
7314,"Bad","Self",1,1,0.4731
7314,"Bad","Other",0,0,0.5753
7314,"Good","Other",0,0,0.5293
7314,"Bad","Other",0,0,0.5154
7314,"Good","Self",1,1,0.8118
7314,"Good","Self",1,1,0.42
7314,"Bad","Other",0,0,0.8221
7314,"Good","Self",1,1,0.7461
7314,"Good","Other",0,0,0.7383
7314,"Bad","Self",1,1,0.5465
7314,"Good","Other",0,0,0.7605
7314,"Bad","Self",1,1,0.7626
7314,"Good","Self",1,1,0.5829
7314,"Bad","Self",1,1,0.4489
7314,"Bad","Other",0,0,0.773
7314,"Bad","Self",1,1,0.4373
7314,"Good","Other",0,0,0.8994
7314,"Good","Self",1,1,0.5176
7314,"Good","Other",0,0,0.6658
7314,"Good","Other",0,0,0.4499
7314,"Bad","Other",0,0,0.9339
7314,"Good","Self",1,1,0.4921
7314,"Bad","Self",1,1,0.5541
7314,"Bad","Self",1,1,0.3643
7314,"Good","Other",0,1,0.3283
7314,"Bad","Other",0,1,0.6764
7315,"Good","Other",0,0,0.5982
7315,"Bad","Self",1,1,0.4803
7315,"Bad","Other",0,0,0.4842
7315,"Good","Self",1,1,0.3388
7315,"Bad","Self",1,1,0.5582
7315,"Good","Self",1,1,0.3968
7315,"Good","Self",1,1,0.3903
7315,"Bad","Self",1,1,0.3434
7315,"Bad","Other",0,0,0.541
7315,"Good","Self",1,1,0.3172
7315,"Bad","Other",0,0,0.5012
7315,"Bad","Self",1,1,0.4303
7315,"Good","Other",0,0,0.5968
7315,"Bad","Other",0,0,0.7056
7315,"Good","Other",0,0,0.4474
7315,"Good","Other",0,0,0.3783
7315,"Good","Other",0,0,0.5539
7315,"Bad","Other",0,0,0.7563
7315,"Bad","Self",1,1,0.5008
7315,"Good","Self",1,1,0.4082
7315,"Bad","Other",0,0,0.542
7315,"Bad","Self",1,1,0.4883
7315,"Good","Self",1,1,0.5632
7315,"Good","Other",0,0,0.6359
7315,"Good","Other",0,0,0.6109
7315,"Good","Other",0,0,0.5579
7315,"Bad","Self",1,1,0.4675
7315,"Good","Self",1,1,0.6224
7315,"Good","Other",0,0,0.464
7315,"Bad","Self",1,1,0.5124
7315,"Bad","Other",0,0,0.6302
7315,"Good","Other",0,0,0.6496
7315,"Good","Other",0,0,0.516
7315,"Bad","Self",1,1,0.422
7315,"Bad","Other",0,0,0.4253
7315,"Bad","Other",0,0,0.4433
7315,"Good","Self",1,1,0.4377
7315,"Good","Self",1,1,0.5149
7315,"Bad","Self",1,1,0.3992
7315,"Bad","Other",0,0,0.5532
7315,"Good","Self",1,1,0.6578
7315,"Good","Self",1,1,0.44
7315,"Good","Self",1,1,0.4155
7315,"Good","Other",0,0,0.4829
7315,"Bad","Self",1,1,0.5404
7315,"Bad","Self",1,1,0.4331
7315,"Bad","Other",0,0,0.3744
7315,"Bad","Other",0,0,0.6328
7315,"Good","Self",1,1,0.4011
7315,"Good","Self",1,0,0.3626
7315,"Good","Self",1,1,0.3232
7315,"Good","Other",0,0,0.4446
7315,"Bad","Self",1,1,0.3525
7315,"Bad","Other",0,0,0.449
7315,"Bad","Other",0,0,0.4275
7315,"Good","Other",0,0,0.5142
7315,"Good","Self",1,1,0.4346
7315,"Bad","Self",1,1,0.3769
7315,"Good","Self",1,1,0.3798
7315,"Bad","Other",0,0,0.4396
7315,"Good","Self",1,1,0.3649
7315,"Good","Other",0,0,0.4755
7315,"Good","Other",0,0,0.3922
7315,"Good","Other",0,0,0.6253
7315,"Bad","Self",1,1,0.358
7315,"Bad","Other",0,0,0.4564
7315,"Bad","Self",1,1,0.401
7315,"Bad","Other",0,0,0.3465
7315,"Bad","Self",1,1,0.4035
7315,"Bad","Self",1,1,0.4986
7315,"Good","Other",0,0,0.4625
7315,"Bad","Other",0,0,0.5199
7315,"Bad","Self",1,1,0.4014
7315,"Good","Self",1,1,0.4626
7315,"Bad","Self",1,1,0.3972
7315,"Bad","Self",1,1,0.3414
7315,"Good","Other",0,0,0.4681
7315,"Bad","Other",0,0,0.5908
7315,"Bad","Self",1,1,0.351
7315,"Good","Other",0,0,0.5186
7315,"Bad","Other",0,0,0.4791
7315,"Bad","Other",0,0,0.4702
7315,"Good","Self",1,1,0.4482
7315,"Good","Self",1,1,0.3918
7315,"Good","Other",0,0,0.4362
7315,"Bad","Other",0,0,0.526
7315,"Bad","Self",1,1,0.3218
7315,"Good","Self",1,1,0.5539
7315,"Bad","Other",0,0,0.3955
7315,"Good","Other",0,0,0.563
7315,"Good","Self",1,1,0.4432
7315,"Bad","Self",1,1,0.3679
7315,"Good","Self",1,1,0.5605
7315,"Good","Other",0,0,0.3592
7315,"Good","Other",0,0,0.5817
7315,"Bad","Other",0,0,0.5141
7315,"Bad","Other",0,0,0.4398
7315,"Bad","Self",1,1,0.389
7315,"Good","Other",0,0,0.4206
7315,"Bad","Self",1,1,0.4244
7315,"Good","Self",1,1,0.4674
7315,"Good","Self",1,1,0.3318
7315,"Good","Other",0,0,0.3564
7315,"Bad","Self",1,1,0.4002
7315,"Good","Other",0,0,0.5143
7315,"Bad","Other",0,0,0.4899
7315,"Bad","Other",0,0,0.424
7315,"Good","Other",0,0,0.3964
7315,"Good","Self",1,1,0.5893
7315,"Bad","Self",1,1,0.316
7315,"Good","Self",1,1,0.3641
7315,"Good","Other",0,0,0.5204
7315,"Good","Other",0,0,0.5496
7315,"Bad","Other",0,0,0.521
7315,"Good","Self",1,1,0.3908
7315,"Bad","Self",1,1,0.3268
7315,"Bad","Other",0,0,0.4675
7315,"Good","Self",1,1,0.4017
7315,"Bad","Self",1,1,0.3679
7315,"Bad","Other",0,0,0.4832
7315,"Good","Other",0,0,0.5479
7315,"Good","Other",0,0,0.5697
7315,"Good","Self",1,1,0.4823
7315,"Good","Self",1,1,0.3938
7315,"Good","Self",1,1,0.3455
7315,"Bad","Other",0,0,0.4542
7315,"Bad","Self",1,1,0.3625
7315,"Bad","Self",1,1,0.5447
7315,"Bad","Self",1,1,0.3848
7315,"Bad","Other",0,0,0.4611
7315,"Bad","Other",0,0,0.3869
7315,"Good","Self",1,1,0.5078
7315,"Bad","Other",0,0,0.4509
7315,"Good","Self",1,1,0.6124
7315,"Good","Other",0,0,0.4779
7315,"Bad","Self",1,1,0.5006
7315,"Good","Other",0,0,0.464
