a_subj.7324,1.00023356993
v_subj(Self.Bad).7342,8.33531334819
a_subj.7343,1.00026011044
z_subj_trans(Self.Bad).7334,1.00083296701
t_subj(Self.Bad).7319,1.00028392607
v_subj(Self.Bad).7311,7.49149355284
dc_subj.7334,10.1490590524
t_subj(Other.Bad).7336,1.00002019705
t_subj(Self.Bad).7310,1.00102818042
t_subj(Self.Bad).7332,1.00033785513
t_subj(Other.Good).7345,1.00059284161
v_subj(Self.Good).7318,7.47551483903
z_subj_trans(Other.Good).7324,1.00016331299
t_subj(Self.Bad).7333,1.0009100425
t_subj(Self.Good).7331,1.00025313764
a_subj.7333,1.00163769372
t_subj(Self.Good).7304,1.00032378136
dc_subj.7306,10.1928158287
t_subj(Other.Good).7312,1.00026837194
t_subj(Self.Bad).7327,1.00041402062
z_subj_trans(Other.Good).7317,1.00055695595
a_subj.7340,1.0003925017
a_subj.7315,1.00105947263
t_subj(Self.Good).7311,0.999994000103
dc_subj.7314,10.1941308171
z_subj_trans(Self.Good).7312,1.00050579162
z_subj_trans(Self.Good).7322,1.00034353915
v_subj(Other.Bad).7319,8.45166114227
a_subj.7344,0.999954701552
v_subj(Other.Good).7329,8.26135147944
dc_subj.7308,10.1645093877
z_subj_trans(Other.Bad).7326,1.00038182115
v_subj(Self.Good).7331,7.60926556903
t_subj(Other.Bad).7304,1.00091542754
v_subj(Self.Good).7315,7.07800564341
v_subj(Self.Good).7320,7.53940746304
t_subj(Self.Bad).7343,1.00053052712
t_subj(Other.Bad).7322,1.00004400839
t_subj(Self.Bad).7325,1.00070167922
z_subj_trans(Self.Bad).7337,1.00036590844
dc_subj.7343,10.2363034768
v_subj(Other.Bad).7306,8.54272493118
dc_subj.7315,10.1590632272
z_subj_trans(Other.Bad).7325,1.00051805011
t_subj(Self.Good).7340,1.00041016127
a_std,1.00037963433
t_subj(Self.Good).7321,1.00051375081
z_subj_trans(Other.Good).7322,1.00014066898
t_subj(Other.Good).7317,1.00058101876
v_subj(Self.Bad).7318,7.4901525352
z_subj_trans(Self.Bad).7308,1.00007742817
z_subj_trans(Self.Bad).7304,1.00017084846
a_subj.7337,1.00016669871
t_subj(Self.Good).7328,1.00032469049
z_subj_trans(Self.Good).7310,1.00016374303
t_subj(Other.Good).7313,1.00034290038
t_subj(Self.Bad).7344,0.999908574978
t(Self.Good),1.00004921922
z_subj_trans(Other.Good).7339,1.00033815911
v_subj(Self.Bad).7329,8.21743692522
v_subj(Self.Bad).7340,8.08895201526
v_subj(Other.Good).7343,8.93428733259
a_subj.7317,1.00010205161
z_subj_trans(Other.Bad).7344,1.00032717423
dc_subj.7325,10.1996549524
z_subj_trans(Self.Good).7342,0.999982750331
v_subj(Other.Good).7318,7.27598061728
z_subj_trans(Self.Bad).7343,1.00029427804
t_subj(Self.Bad).7326,1.0004797016
z_subj_trans(Other.Good).7314,1.00008428523
t_subj(Self.Good).7306,1.00007347498
t_subj(Other.Good).7325,1.00028030941
z_subj_trans(Self.Bad).7341,1.00017747303
v_subj(Self.Good).7306,8.56544862343
z_subj_trans(Other.Good).7308,1.0001571141
v_subj(Other.Bad).7327,7.96201841543
t_subj(Self.Bad).7320,1.00032496963
t_subj(Self.Good).7305,1.0004058207
a_subj.7341,1.00036800165
v_subj(Other.Good).7314,8.4268482111
z_subj_trans(Self.Bad).7327,1.00008144959
t_subj(Self.Bad).73370,1.00018974282
v_subj(Other.Good).73370,8.59637411631
t_subj(Other.Good).73370,0.999980239951
v_subj(Other.Bad).7318,7.63665465921
dc_subj.7317,10.147674468
t_subj(Self.Good).7313,1.00027550831
v_subj(Other.Good).7315,7.45954445119
z_subj_trans(Self.Good).7331,1.00114340765
z_subj_trans(Self.Bad).7314,1.00015935621
v_subj(Self.Bad).7339,7.49978462486
v_subj(Other.Bad).7304,7.89462008457
v_subj(Self.Good).73370,8.32411193904
t_subj(Self.Bad).7311,1.00003114748
z_subj_trans(Self.Bad).7320,1.00035754055
t_subj(Other.Good).7335,0.999957873902
z_subj_trans(Other.Bad).7327,1.00038469575
z_subj_trans(Other.Bad).7333,1.00013644852
v_subj(Other.Bad).7317,7.55509247949
v_subj(Other.Bad).73370,8.38773288951
v_subj(Self.Good).7319,8.10120259048
v_subj(Other.Bad).7323,7.44762577726
z_subj_trans(Other.Bad).7321,1.00028498623
z_subj_trans(Other.Good).73370,1.00082596752
z_subj_trans(Self.Bad).7335,1.00017153336
z_subj_trans(Other.Good).7341,0.999919002688
z_trans(Other.Good),1.00027013174
t_subj(Other.Good).7331,1.00046730516
v_subj(Other.Bad).7341,8.48971485392
v_subj(Self.Bad).7307,7.83132320528
v_subj(Other.Bad).7326,7.81892094015
v_std,1.00055299103
v_subj(Other.Bad).7345,7.57975721801
z_subj_trans(Other.Good).7311,0.999988664022
v_subj(Other.Good).7306,8.19593039087
z_subj_trans(Self.Bad).7328,1.00009272129
v_subj(Self.Good).7313,8.73125333328
t_subj(Self.Good).7337,1.00074193436
t_subj(Other.Bad).7337,1.00002087103
z_subj_trans(Other.Good).7335,1.00049133747
t_subj(Other.Bad).7326,1.0007135465
t_subj(Self.Good).7336,1.00024727306
z_subj_trans(Self.Bad).7322,1.00001638516
v_subj(Other.Bad).7315,7.42075269536
t_subj(Self.Bad).7341,1.00027907486
v_subj(Self.Bad).7324,9.07282582581
dc_subj.7339,10.1771974334
v_subj(Self.Good).7325,7.73522580772
t_subj(Self.Bad).7321,1.00036787744
v_subj(Other.Bad).7316,7.61640063385
v_subj(Other.Good).7327,8.16507488061
dc_subj.7333,10.195957811
t_subj(Other.Bad).7319,1.00020836763
z_subj_trans(Self.Bad).7345,1.00023674097
v_subj(Self.Good).7312,7.71535888858
z_subj_trans(Self.Good).7333,1.00010474225
t_subj(Self.Good).7333,1.00036474837
v_subj(Other.Good).7307,7.83745331062
dc_subj.7310,10.1954434004
z_subj_trans(Other.Bad).7335,1.00018499809
z_subj_trans(Self.Good).7308,1.00128186067
z_subj_trans(Self.Bad).7309,0.999933819828
v_subj(Self.Bad).7310,7.71479131599
a_subj.7307,1.00157189949
z_trans(Other.Bad),0.999992828909
z_subj_trans(Other.Bad).7307,1.0001542507
dc_subj.7307,10.1657911673
z_subj_trans(Self.Bad).7326,1.00133526022
z_subj_trans(Self.Good).7321,1.00064396667
z_subj_trans(Other.Bad).7324,1.00010012966
z_subj_trans(Other.Good).7329,1.00032998516
z_subj_trans(Self.Good).7339,1.00014377604
t_subj(Other.Bad).7310,1.00076566575
v_subj(Self.Bad).7306,7.97899489794
z_subj_trans(Self.Good).7320,1.00024806148
v_subj(Self.Good).7322,8.59026973658
z_subj_trans(Other.Bad).7311,1.00045336073
t_subj(Self.Bad).7323,1.00076543049
v_subj(Other.Good).7322,8.56507461694
t_subj(Self.Bad).7312,1.00006224354
z_subj_trans(Self.Good).7343,1.0000217391
v_subj(Other.Good).7324,9.13743730331
t_subj(Other.Good).7334,1.00028130158
v_subj(Self.Bad).7332,8.80340455898
v_subj(Other.Bad).7320,8.32791816002
t_subj(Self.Good).7310,1.00047225403
a_subj.7312,1.00033159601
z_subj_trans(Self.Bad).7319,1.00003698043
t_subj(Self.Bad).7315,1.00053296144
dc_subj.7335,10.0967311672
v_subj(Self.Bad).7314,8.45191090351
t_subj(Self.Bad).7306,1.00038782013
v_subj(Self.Good).7344,7.40945625508
z_subj_trans(Self.Bad).7339,1.00037577314
v(Other.Good),9.66805816842
t_subj(Self.Bad).7305,1.00016659908
t_subj(Other.Bad).7306,1.00057236222
v_subj(Self.Bad).7325,7.71438612578
v_subj(Other.Good).7334,8.45330058865
t_subj(Self.Bad).7322,1.00009267898
dc_subj.7336,10.1506814543
z_subj_trans(Self.Good).7315,1.00070755937
v_subj(Other.Good).7342,8.49896533379
t_subj(Other.Bad).7341,1.0000431519
z_subj_trans(Other.Good).7313,1.00039676013
v_subj(Self.Good).7310,6.71289516132
