z_subj_trans(Other.Good).7323,1.00947441798
v_subj(Self.Bad).7319,1.00118083726
z_subj_trans(Other.Bad).7340,1.02312251335
t_subj(Other.Good).7329,1.00069413252
v_subj(Self.Good).7335,1.00097284378
t_subj(Self.Good).7302,1.00065759518
v_subj(Self.Bad).7343,1.00020749277
z_subj_trans(Self.Bad).7327,1.0015992131
t_subj(Other.Bad).7318,1.00147187361
t_subj(Self.Bad).7310,1.00031091184
z_subj_trans(Self.Bad).7321,1.00368124259
z_subj_trans(Other.Bad).7337,1.00279052335
v_subj(Self.Good).7312,1.00187094272
v_subj(Self.Bad).7339,1.00030271625
a_subj.7319,1.00119121938
v_subj(Self.Good).7333,1.00032747376
v_subj(Self.Good).7313,1.00121041229
v_subj(Other.Bad).7313,1.00075834783
v_subj(Other.Bad).7334,1.00018221076
t_subj(Self.Good).7341,1.00056982994
t_subj(Other.Bad).7324,1.00028516144
v_subj(Self.Bad).7342,1.00022057201
v_subj(Self.Bad).7304,1.00149412902
v_subj(Other.Bad).7314,1.00030242794
a,1.00071844992
v_subj(Other.Bad).7335,1.00127847312
t_subj(Self.Bad).7342,1.00032545411
z_subj_trans(Self.Good).7327,1.01491540875
z_subj_trans(Self.Bad).7304,1.00559725458
v_subj(Self.Good).7305,1.00056067116
z_trans(Other.Good),1.02253762038
z_subj_trans(Self.Bad).7324,1.00430512084
a_subj.7341,1.00015009602
v_subj(Other.Bad).7307,1.00005420464
t_subj(Other.Bad).7325,1.00061331849
t_subj(Other.Good).7320,1.0001700138
z_subj_trans(Other.Bad).7341,1.00896070466
z_subj_trans(Other.Good).7304,1.0062083817
v_subj(Other.Bad).7331,1.00084075257
t_subj(Other.Good).7306,1.00085933822
v_subj(Self.Bad).7306,1.00070744195
v_subj(Self.Bad).7325,1.00142067961
v_subj(Other.Bad).7323,1.00086783766
t_subj(Self.Bad).7339,1.00043450241
t_subj(Self.Good).7319,1.00038796567
t_subj(Other.Bad).7309,1.00002803747
z_subj_trans(Other.Bad).7325,1.00711958623
t_subj(Other.Good).7307,1.00054168655
z_subj_trans(Other.Bad).7307,1.00105176072
v_subj(Other.Bad).7341,1.00165098507
v_subj(Self.Bad).7326,1.00109819122
z_subj_trans(Self.Bad).73370,1.00794993966
t_subj(Other.Bad).7322,1.00096049533
v(Self.Good),1.00512877965
z_subj_trans(Self.Bad).7308,1.00679750957
z_subj_trans(Self.Bad).7333,1.00869938997
z_subj_trans(Other.Bad).7326,1.00700230192
z_subj_trans(Other.Good).7310,1.0104181661
z_subj_trans(Other.Bad).7304,1.01003657835
z_subj_trans(Other.Bad).7333,1.00586642153
v_subj(Self.Bad).7336,1.00009487746
z_subj_trans(Other.Bad).7328,1.00348497997
t_subj(Self.Bad).7316,1.00004882656
z_subj_trans(Self.Good).7316,1.00800143403
t_subj(Self.Good).7316,1.0003507751
v_subj(Other.Good).7316,1.00045823542
t_subj(Other.Bad).7323,1.00103371083
v_subj(Self.Good).7322,1.00052604423
z_subj_trans(Self.Good).7318,1.00216777558
z_subj_trans(Self.Good).7306,1.00461364058
t_subj(Self.Good).7303,1.00053244434
t_subj(Self.Bad).7312,1.00033214444
t_subj(Other.Bad).7311,1.00010968063
v_subj(Other.Bad).7305,1.00074614776
v_subj(Self.Bad).7340,1.00045212072
v_subj(Self.Good).7320,1.00226072805
z_subj_trans(Other.Bad).7308,1.00489399632
v_subj(Self.Bad).7302,1.00051277287
t_subj(Self.Good).7307,1.00067268984
a_subj.7326,1.00186600396
t_subj(Other.Bad).7344,1.00060945547
z_subj_trans(Self.Good).7321,1.00309051208
v_subj(Other.Bad).7303,1.0006033311
z_subj_trans(Other.Good).7325,1.01242575632
z_subj_trans(Self.Good).7334,1.00984733114
t_subj(Self.Bad).73370,1.00188114686
z_subj_trans(Other.Good).7312,1.00145701749
z_subj_trans(Self.Good).7342,1.0090128515
v_subj(Other.Good).7325,1.00184371473
v_subj(Self.Bad).7323,1.00036408439
v_subj(Self.Bad).7307,1.00025744463
z_subj_trans(Self.Good).7337,1.00313884888
t_subj(Self.Good).7342,1.00040888428
v_std,1.00031821345
v_subj(Other.Bad).7321,1.00013498495
z_subj_trans(Other.Good).7334,1.00023659296
v_subj(Self.Bad).7310,1.00033633439
z_std,1.10210206747
a_subj.7314,1.00100605371
t_subj(Other.Bad).7337,1.00003348954
z_subj_trans(Self.Good).7322,1.00372186415
z_subj_trans(Other.Good).7317,1.00112345279
a_subj.7316,1.00006640721
z_subj_trans(Other.Bad).7303,1.00429721382
z_subj_trans(Self.Bad).7335,1.00679430262
v_subj(Other.Good).7344,1.00043261344
z_subj_trans(Self.Bad).7322,1.02214954905
v_subj(Self.Good).7326,1.00089592405
v_subj(Self.Bad).7309,1.00265179207
v_subj(Other.Good).7315,1.0019456958
z_subj_trans(Other.Good).7315,1.00060117295
v_subj(Self.Bad).7314,1.01008661945
z_subj_trans(Other.Good).7309,1.02446832881
t_subj(Self.Good).7305,1.00140625166
t_subj(Self.Bad).7323,1.00208084841
t_subj(Self.Bad).7318,1.00006272637
v_subj(Self.Good).7303,1.0007254094
t_subj(Other.Bad).7336,0.999945403486
t_subj(Other.Bad).7319,1.00068726012
t_subj(Other.Good).7304,1.00036070081
t_subj(Self.Good).7313,1.00004486192
a_subj.7337,1.000170708
v_subj(Self.Good).7336,1.00067467581
a_subj.7340,1.00034357839
t_subj(Self.Bad).7309,1.0027975593
a_subj.7329,1.00009332271
t_subj(Other.Good).7345,1.00011696526
t_subj(Self.Bad).7344,1.00045763501
v_subj(Other.Bad).7311,1.00243713469
t_subj(Self.Good).7337,1.00091123866
z_subj_trans(Self.Good).7304,1.0095840719
z_subj_trans(Self.Bad).7344,1.00193786849
a_subj.7318,1.00057200312
t_subj(Other.Bad).7343,1.00037292798
a_subj.7307,1.00062455939
z_subj_trans(Self.Good).7329,1.00339190017
v_subj(Self.Bad).7308,1.00105555467
a_subj.7328,1.00023281355
t_subj(Self.Bad).7331,1.00001196143
t_subj(Other.Bad).7328,1.00032741713
z_subj_trans(Other.Bad).7313,1.00548427064
z_subj_trans(Self.Good).7319,1.01236014251
z_subj_trans(Self.Bad).7320,1.0060346756
z_subj_trans(Self.Bad).7342,1.00300447813
v_subj(Self.Bad).7341,1.00048360347
t_subj(Other.Good).7332,1.00013756883
t_subj(Other.Bad).7332,1.00154851025
t_subj(Other.Good).7313,1.0008921977
t_subj(Other.Bad).7306,1.00068061917
z_subj_trans(Other.Bad).7332,1.0017003983
a_subj.7332,1.00095174363
z_subj_trans(Self.Bad).7316,1.00367665369
t_subj(Self.Good).7334,1.00206218496
z_subj_trans(Other.Good).7319,1.00215604418
t_subj(Self.Bad).7345,1.00045130263
t_subj(Self.Good).7320,1.00122566211
v_subj(Self.Good).7337,1.00057188298
v_subj(Other.Bad).7302,1.0006376832
z_subj_trans(Self.Bad).7331,1.00217765297
t_subj(Other.Bad).7326,1.0004649264
z_subj_trans(Other.Good).7338,1.00433298747
z_subj_trans(Other.Bad).7309,1.00275992183
z_subj_trans(Self.Bad).7305,1.0083841218
a_subj.7320,1.00012992354
t_subj(Self.Good).7304,1.00806396383
v_subj(Other.Good).7302,1.00051411025
v_subj(Self.Bad).7311,1.00059533113
z_subj_trans(Other.Good).7336,1.02064440283
z_subj_trans(Other.Good).7333,1.01242651582
t_subj(Other.Good).73370,1.00037975512
t_subj(Self.Bad).7321,1.00167198837
z_subj_trans(Other.Bad).73370,1.00283797055
t_subj(Self.Good).7331,1.0015946527
v_subj(Other.Bad).7322,1.00140841373
t_subj(Other.Bad).7331,1.0007547247
t_subj(Self.Bad).7341,0.999939837455
z_subj_trans(Other.Good).7303,1.01185936653
z_subj_trans(Self.Bad).7317,1.00330740691
v_subj(Other.Bad).7325,1.00031734124
t_subj(Other.Good).7311,0.999978900223
z_subj_trans(Self.Good).7340,1.00221038714
z_subj_trans(Other.Good).7332,1.00675129487
v_subj(Self.Good).7302,1.00059767819
z_subj_trans(Self.Good).7307,1.00510824516
t(Other.Good),1.00046427717
z_subj_trans(Self.Good).7323,1.00591448566
t_subj(Other.Good).7312,1.00087403684
z_subj_trans(Self.Bad).7314,1.0397751006
z_subj_trans(Other.Good).7311,1.00366122679
v_subj(Self.Bad).7332,1.00022128368
v_subj(Other.Bad).7339,1.00096164237
v_subj(Other.Bad).7329,1.00033107666
t_std,1.00008388652
v_subj(Self.Bad).7313,1.00075315682
z_subj_trans(Self.Good).7313,1.011565072
t_subj(Self.Good).7326,1.00106416743
z_subj_trans(Other.Good).7328,1.00276330763
a_subj.7327,1.00104710543
a_subj.7308,1.00070450675
v_subj(Self.Good).7334,1.00165621189
v_subj(Other.Good).7322,1.00000728381
t_subj(Other.Good).7318,0.999957461219
z_subj_trans(Self.Good).7324,1.00339927365
z_subj_trans(Self.Good).7335,1.00377830407
v_subj(Other.Good).7337,1.00113110359
t_subj(Other.Bad).7304,1.00014561147
v_subj(Other.Good).7307,1.0017331677
v_subj(Self.Good).7308,1.00052886913
t_subj(Self.Bad).7320,1.00012100373
v_subj(Other.Good).7342,1.00107524163
v_subj(Other.Good).7319,1.00055993199
t_subj(Self.Good).7340,1.00050348323
v_subj(Other.Good).7318,1.0001626468
z_subj_trans(Other.Good).7326,1.01271698485
t_subj(Self.Good).7324,1.00015769138
v_subj(Other.Good).7308,1.0002579476
z_subj_trans(Self.Bad).7339,1.00496185138
z_subj_trans(Self.Good).7331,1.00700577838
v_subj(Other.Good).7332,1.00066868142
a_subj.7345,1.00032433786
z_subj_trans(Self.Bad).7343,1.00283880857
t_subj(Self.Bad).7332,1.0002079777
v_subj(Self.Good).7318,1.00008838798
t_subj(Self.Good).7336,1.00008902065
t_subj(Self.Good).7318,1.00064869253
z_subj_trans(Self.Good).7339,1.00488509354
v_subj(Self.Bad).7335,1.00127476674
v_subj(Self.Good).7331,1.00093382124
v_subj(Other.Good).7340,1.00083969916
z_subj_trans(Other.Bad).7335,1.00511329639
z_subj_trans(Other.Good).7302,1.00249434462
t_subj(Other.Bad).7339,1.00168543817
t_subj(Other.Good).7340,1.00030331796
z_subj_trans(Self.Bad).7338,1.00232786178
v_subj(Self.Good).7307,1.00150186746
v_subj(Other.Good).7328,1.00039251879
v_subj(Other.Good).7310,1.00138957448
v_subj(Self.Bad).73370,1.00034823229
t_subj(Self.Bad).7302,1.00080710119
z_subj_trans(Self.Good).7310,1.00414739178
z_subj_trans(Self.Good).7315,1.00616300906
v_subj(Self.Bad).7312,1.00268939348
v_subj(Other.Good).7327,1.00083372896
z_subj_trans(Self.Bad).7319,1.00389063092
z_subj_trans(Self.Bad).7328,1.00232033317
t_subj(Other.Good).7316,1.00013262416
z_subj_trans(Self.Good).7326,1.00283892213
z_subj_trans(Other.Bad).7315,1.00785660701
t_subj(Self.Good).7339,1.00068024283
z_subj_trans(Other.Good).7340,1.00645282581
z_subj_trans(Self.Good).7341,1.00609027879
z_trans(Self.Bad),1.01479117708
t_subj(Self.Good).7345,1.00038287965
a_subj.7302,1.00052464772
v_subj(Self.Good).7306,1.00303471589
v_subj(Self.Bad).7303,1.00118680901
t_subj(Other.Good).7303,1.0010891233
t_subj(Self.Bad).7328,0.999986912581
z_subj_trans(Self.Good).7302,1.00535275134
v_subj(Other.Bad).7342,1.00273285607
v_subj(Self.Good).7325,1.0001196954
v_subj(Self.Bad).7328,1.00037099632
t_subj(Other.Bad).7340,1.00009385111
v_subj(Self.Good).7304,1.00465704065
z_subj_trans(Self.Bad).7310,1.00373275171
t_subj(Self.Bad).7307,1.00124054613
v_subj(Other.Bad).7338,1.00002985733
z_subj_trans(Self.Good).7303,1.00530619385
t_subj(Other.Good).7321,1.00140681587
v(Other.Good),1.00205260087
t_subj(Self.Bad).7306,1.00078426331
a_subj.7343,1.00102711085
v_subj(Other.Good).73370,1.00096818998
t_subj(Self.Bad).7335,1.00008070829
z_subj_trans(Self.Good).7328,1.00910522602
z_subj_trans(Other.Bad).7321,1.00663870453
z_subj_trans(Self.Good).7320,1.01372856675
t_subj(Other.Bad).7303,1.0004114989
v_subj(Other.Good).7341,0.999994819204
t_subj(Other.Bad).7345,1.00021016682
z_subj_trans(Self.Good).7311,1.00477472456
z_subj_trans(Self.Good).7332,1.00388926167
t_subj(Other.Good).7319,1.00023993077
z_subj_trans(Other.Good).7324,1.00251254329
t_subj(Other.Good).7335,1.00239872018
t_subj(Self.Good).7306,1.00814631635
v_subj(Self.Good).7344,1.00072173714
z_subj_trans(Self.Bad).7341,1.00357637296
t_subj(Other.Bad).7316,1.00016069302
t_subj(Other.Bad).7320,1.00003390614
v_subj(Self.Good).7341,1.00084940269
z_subj_trans(Other.Good).7305,1.01247800252
z_subj_trans(Other.Bad).7323,1.00582828491
v_subj(Self.Good).73370,1.00189439145
v_subj(Other.Bad).7327,1.00233662528
z_subj_trans(Other.Bad).7311,1.01449102825
z_subj_trans(Self.Bad).7340,1.00861493167
t_subj(Self.Bad).7317,1.00029617824
v_subj(Other.Good).7304,1.00089489625
v_subj(Self.Bad).7305,1.00102123724
v_subj(Other.Good).7312,1.00042317053
t_subj(Other.Bad).7310,1.00048243991
t_subj(Other.Good).7309,1.00171671226
v_subj(Self.Good).7321,0.999980830552
t_subj(Self.Good).7312,1.00115674377
v_subj(Other.Good).7334,1.00001316826
z_subj_trans(Self.Bad).7311,1.00272262077
t_subj(Other.Bad).7302,1.00003386838
v_subj(Other.Good).7326,1.00090968109
t_subj(Self.Bad).7338,0.999922917139
v_subj(Self.Good).7339,1.00032796492
t_subj(Self.Bad).7304,1.00011795127
z_subj_trans(Self.Bad).7329,1.01359332732
a_subj.7313,0.999949354173
t_subj(Other.Good).7317,1.00077106716
v_subj(Other.Bad).7319,1.00172821685
z_subj_trans(Other.Good).7307,1.01249062921
t_subj(Other.Good).7327,1.00014106162
v_subj(Other.Bad).7318,1.00167538502
t_subj(Self.Good).7310,1.00056981506
t_subj(Self.Good).7317,1.00123045819
z_subj_trans(Other.Bad).7345,1.00185828159
t_subj(Other.Good).7343,1.0005724984
z_subj_trans(Other.Bad).7338,1.001594245
z_subj_trans(Other.Good).7314,1.00690070318
t_subj(Other.Good).7308,1.00108020609
v_subj(Other.Good).7309,1.00329474712
v_subj(Self.Good).7338,1.00042399969
z_subj_trans(Other.Good).7344,1.00803482319
v_subj(Self.Good).7340,1.00027360053
v_subj(Self.Bad).7324,1.00052757524
v_subj(Other.Bad).7336,1.00074554604
t_subj(Other.Good).7323,1.00092480772
t_subj(Self.Good).7315,1.00079442602
v_subj(Other.Good).7323,1.00095629218
t_subj(Other.Good).7305,1.00179141395
t_subj(Other.Bad).7307,1.00020212007
t_subj(Self.Bad).7325,1.00104797838
z_subj_trans(Other.Good).7329,1.01875743724
v_subj(Other.Bad).7317,1.00001952824
v_subj(Self.Bad).7316,1.0008872658
t_subj(Self.Good).7328,1.0009397144
z_subj_trans(Other.Bad).7327,1.00171545684
z_subj_trans(Other.Good).7335,1.00935566204
v_subj(Self.Bad).7327,1.00059689414
t_subj(Other.Good).7339,1.00014488292
t_subj(Self.Good).7311,1.00033081104
a_subj.7322,1.00032270831
z_subj_trans(Self.Good).7308,1.00188770101
z_subj_trans(Self.Good).7317,1.00822054728
t_subj(Other.Bad).7333,1.00037121384
v_subj(Other.Good).7317,1.00026875216
t_subj(Self.Good).7325,1.00065810136
t_subj(Self.Good).7309,1.00028510789
t_subj(Other.Bad).7342,1.00023955492
z_subj_trans(Other.Bad).7324,1.00305033169
t_subj(Other.Bad).7317,1.00164407621
v_subj(Self.Bad).7337,1.00035455125
t_subj(Other.Good).7324,0.999968965066
t_subj(Self.Bad).7326,1.00235399166
t_subj(Self.Good).7327,1.0005384892
z_subj_trans(Other.Good).7331,1.01617148814
v_subj(Self.Bad).7338,1.00057426445
z_subj_trans(Self.Bad).7303,1.00370073638
a_subj.7335,1.00018833205
z_subj_trans(Self.Bad).7312,1.00740521462
v_subj(Self.Good).7317,1.00214414395
z_subj_trans(Self.Good).7345,1.00496267358
z_subj_trans(Self.Good).7309,1.00380859141
a_std,1.000251579
t_subj(Self.Bad).7313,1.0014594806
v_subj(Self.Good).7343,1.00139333397
z_subj_trans(Self.Bad).7337,1.00340736477
v_subj(Other.Bad).7345,1.00010694245
v_subj(Other.Bad).7304,1.00155589215
z_subj_trans(Other.Good).7327,1.00164991643
z_subj_trans(Self.Bad).7313,1.00500595498
v_subj(Other.Bad).7320,1.00024260509
z_subj_trans(Other.Bad).7329,1.00313554959
t_subj(Other.Good).7326,1.00129744546
t_subj(Self.Bad).7303,1.00039278639
v_subj(Self.Bad).7320,1.00120099373
t_subj(Other.Bad).7321,1.0010232952
z_subj_trans(Other.Bad).7314,1.00258862299
t_subj(Other.Good).7341,1.00058689012
z_subj_trans(Self.Bad).7325,1.01172094868
t_subj(Self.Good).7322,1.00041595193
v_subj(Other.Good).7329,1.00213314105
a_subj.7312,1.00137588684
v_subj(Other.Good).7314,1.0007169324
z_subj_trans(Other.Bad).7322,1.01202019516
v_subj(Self.Good).7323,1.00043483836
t_subj(Other.Good).7336,1.00174360446
v_subj(Other.Bad).7340,1.00288239543
t(Other.Bad),1.00010793243
t_subj(Other.Bad).7327,1.00313064639
t_subj(Other.Good).7338,1.00027766273
a_subj.7305,1.0007222263
